run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
1,1,edgegpu,cifar10,94.37334,0.50138474,0.9998809987,0.000424844,15.55631086,0.4,0.6529178,16430
1,2,edgetpu,cifar10,94.37334,0.35279092,0.9931540255,0.00667924069,0.5891117008,0.3103448276,0.6232638,16045
1,3,eyeriss,cifar10,94.37334,1.67954,0.9986536928,0.01392141176,0.7270557231,0,0.8061922,16640
1,4,fpga,cifar10,94.37334,1.13296,0.999839678,0.003333333333,0.6941901662,0,0.9813115,16235
1,5,pixel3,cifar10,94.37334,0.00327686,0.9997682021,0.02241849441,13.21084904,0.02325581395,1.1192644,16210
1,6,raspi4,cifar10,94.37334,0.0112835,0.99979127,0.02335148681,12.50179762,0.07894736842,1.0482703,16207
1,7,edgegpu,cifar100,73.513336,0.5058527,0.9999999399,1.5e-07,12.58293381,0.4,0.6593515,16360
1,8,edgetpu,cifar100,73.513336,0.35493976,0.9986087538,0.002248386111,0.7063530384,0.3888888889,0.7593353,16015
1,9,eyeriss,cifar100,73.513336,1.68256,0.9973413313,0.04616166667,1.503396304,0,0.7492224,16627
1,10,fpga,cifar100,73.513336,1.13296,0.9966946696,0.03506666667,1.431299586,0,0.9058277,16513
1,11,pixel3,cifar100,73.513336,0.0087526,0.9994234293,0.0759371529,10.74147416,0.02857142857,1.6201873,15987
1,12,raspi4,cifar100,73.513336,0.01521528,0.9995657757,0.02601083538,9.734871148,0.2051282051,1.6599707,16036
1,13,edgegpu,ImageNet16-120,47.31111,0.53410053,0.9987780814,0.02033446226,4.971685392,0.3870967742,1.3892297,16177
1,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9979452603,0.003289420698,1.127867905,0.3488372093,1.3231778,16168
1,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0,1.599931079,0,1.0085158,16616
1,16,fpga,ImageNet16-120,47.31111,0.28432,0.9977433367,0.01354976471,1.353058233,0,1.1465019,16382
