context_id,device,dataset,best_accuracy_mean,best_accuracy_std,best_latency_mean,best_latency_std,hv_mean,hv_std,igd_plus_mean,igd_plus_std,c_metric_mean,c_metric_std,runtime_mean,runtime_std
1,edgegpu,cifar10,94.352006,0.064002,5.12406206,0.6738829078,0.5081610759,0.1485935001,0.08428171601,0.05593932294,0,0,0.72765449,0.004214715736
2,edgegpu,cifar100,73.513336,0,5.58350186,0.3639206931,0.7666587104,0.2220730274,0.01004859193,0.008228855263,0,0,0.72973212,0.004231646991
3,edgegpu,ImageNet16-120,47.0822212,0.2306298219,4.66786606,0.00052218,0.9202838883,0.05470205271,0.1579441917,0.1269932147,0,0,0.72827577,0.005738615142
