run_id,context_id,archid,device,dataset,accuracy,latency,runtime_sec,evaluations
1,1,5780,edgegpu,cifar10,93.980000,3.361888,0.980098,10000
1,1,5780,edgegpu,cifar10,93.980000,3.361888,0.980098,10000
1,1,5780,edgegpu,cifar10,93.980000,3.361888,0.980098,10000
1,1,5780,edgegpu,cifar10,93.980000,3.361888,0.980098,10000
1,1,5780,edgegpu,cifar10,93.980000,3.361888,0.980098,10000
1,1,5780,edgegpu,cifar10,93.980000,3.361888,0.980098,10000
1,1,5780,edgegpu,cifar10,93.980000,3.361888,0.980098,10000
1,1,5780,edgegpu,cifar10,93.980000,3.361888,0.980098,10000
1,1,9099,edgegpu,cifar10,93.940000,3.357520,0.980098,10000
1,1,9099,edgegpu,cifar10,93.940000,3.357520,0.980098,10000
1,1,10484,edgegpu,cifar10,93.810000,3.354015,0.980098,10000
1,1,10484,edgegpu,cifar10,93.810000,3.354015,0.980098,10000
1,1,10484,edgegpu,cifar10,93.810000,3.354015,0.980098,10000
1,1,10484,edgegpu,cifar10,93.810000,3.354015,0.980098,10000
1,1,10484,edgegpu,cifar10,93.810000,3.354015,0.980098,10000
1,1,10484,edgegpu,cifar10,93.810000,3.354015,0.980098,10000
1,1,12081,edgegpu,cifar10,92.590000,2.886577,0.980098,10000
1,1,12081,edgegpu,cifar10,92.590000,2.886577,0.980098,10000
1,1,11438,edgegpu,cifar10,92.500000,1.846719,0.980098,10000
1,1,6960,edgegpu,cifar10,92.280000,1.764450,0.980098,10000
1,1,6960,edgegpu,cifar10,92.280000,1.764450,0.980098,10000
1,2,5111,edgetpu,cifar10,94.306660,1.152010,1.011489,10000
1,2,5111,edgetpu,cifar10,94.306660,1.152010,1.011489,10000
1,2,5111,edgetpu,cifar10,94.306660,1.152010,1.011489,10000
1,2,5111,edgetpu,cifar10,94.306660,1.152010,1.011489,10000
1,2,2053,edgetpu,cifar10,94.206665,1.042178,1.011489,10000
1,2,2053,edgetpu,cifar10,94.206665,1.042178,1.011489,10000
1,2,2053,edgetpu,cifar10,94.206665,1.042178,1.011489,10000
1,2,2053,edgetpu,cifar10,94.206665,1.042178,1.011489,10000
1,2,6584,edgetpu,cifar10,94.160000,0.888877,1.011489,10000
1,2,11692,edgetpu,cifar10,94.130000,0.761100,1.011489,10000
1,2,11692,edgetpu,cifar10,94.130000,0.761100,1.011489,10000
1,2,5780,edgetpu,cifar10,93.980000,0.723967,1.011489,10000
1,2,5780,edgetpu,cifar10,93.980000,0.723967,1.011489,10000
