run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
1,1,edgegpu,cifar10,94.37334,4.7083616,0.3903152634,1.99316232,0.2085682778,0.08,2.0415523,10000
1,2,edgetpu,cifar10,94.37334,1.1520097,0.2567078694,0.5277076621,0.02358574237,0.06896551724,2.0794886,10000
1,3,eyeriss,cifar10,94.37334,5.36594,0.4788456305,1.792602353,0.2432262467,0,2.1132381,10000
1,4,fpga,cifar10,94.37334,5.19376,0.339410767,2.027306667,0.1470441206,0,2.0540653,10000
1,5,pixel3,cifar10,94.37334,15.4901,0.3640604762,9.401444488,0.8616568775,0,2.0443677,10000
1,6,raspi4,cifar10,94.37334,41.756905,0.409952233,24.83446716,2.70461118,0,2.0305264,10000
1,7,edgegpu,cifar100,73.513336,5.3523636,0.280118979,2.25673397,0.1452320061,0.1,2.0342694,10000
1,8,edgetpu,cifar100,73.513336,1.0238436,0.4649929231,0.4024801789,0.1011517469,0.02777777778,2.1036837,10000
1,9,eyeriss,cifar100,73.513336,5.36896,0.5812126008,1.716611172,0.3830337512,0,2.0250053,10000
1,10,fpga,cifar100,73.513336,4.67856,0.5540626945,1.398844444,0.2840309237,0,2.1020369,10000
1,11,pixel3,cifar100,73.513336,16.4739,0.6360719698,10.15214449,2.694127313,0,2.0422488,10000
1,12,raspi4,cifar100,73.513336,36.371254,0.5224021614,21.06177741,2.844763196,0,2.0434839,10000
1,13,edgegpu,ImageNet16-120,47.31111,4.667692,0.4180951376,2.003235077,0.1866742531,0,2.0443321,10000
1,14,edgetpu,ImageNet16-120,47.31111,0.71090645,0.5480049816,0.2144851733,0.08243523368,0.04651162791,2.0497188,10000
1,15,eyeriss,ImageNet16-120,47.31111,1.2832,0.3849546986,0.4352,0.06526358482,0,2.0393064,10000
1,16,fpga,ImageNet16-120,47.31111,1.504,0.402195548,0.6219952941,0.08515777611,0,2.0524444,10000
1,17,pixel3,ImageNet16-120,47.31111,4.94921,0.2999625407,3.024982902,0.2319162512,0,2.0524712,10000
1,18,raspi4,ImageNet16-120,47.31111,7.482383,0.2111352944,4.195304651,0.1910175566,0,2.045629,10000
2,1,edgegpu,cifar10,94.37334,5.292902,0.279812544,2.48423092,0.1817232717,0.04,2.0942695,10000
2,2,edgetpu,cifar10,94.37334,1.0421782,0.3796522493,0.4292380414,0.03111595085,0.06896551724,2.0319717,10000
2,3,eyeriss,cifar10,94.37334,5.36594,0.4788456305,1.792602353,0.2432262467,0,2.0929472,10000
2,4,fpga,cifar10,94.37334,5.19376,0.339410767,2.027306667,0.1470441206,0,2.053211,10000
2,5,pixel3,cifar10,94.37334,16.4505,0.3209103031,10.266551,0.828405572,0,2.0432109,10000
2,6,raspi4,cifar10,94.37334,41.756905,0.409952233,24.83446716,2.70461118,0,2.0457943,10000
2,7,edgegpu,cifar100,73.513336,5.3523636,0.2801166826,2.25706747,0.1553512954,0.1,2.0657316,10000
2,8,edgetpu,cifar100,73.513336,1.0816776,0.4048855151,0.4462925811,0.07968675222,0.02777777778,2.0413886,10000
2,9,eyeriss,cifar100,73.513336,5.1232,0.6231869411,1.507328,0.3910488934,0,2.0549101,10000
2,10,fpga,cifar100,73.513336,4.67856,0.5549418098,1.392177778,0.2509945947,0,2.0332825,10000
2,11,pixel3,cifar100,73.513336,16.4739,0.6360719698,10.15214449,2.720977481,0,2.0300259,10000
2,12,raspi4,cifar100,73.513336,36.371254,0.5224693207,21.05459792,2.87020831,0,2.1077691,10000
2,13,edgegpu,ImageNet16-120,46.933334,4.667692,0.4178970436,2.018647142,0.09404950816,0,2.0777573,10000
2,14,edgetpu,ImageNet16-120,47.31111,0.7809137,0.416778765,0.2812362721,0.04982320436,0.04651162791,2.1104619,10000
2,15,eyeriss,ImageNet16-120,47.31111,1.2832,0.3849546986,0.4352,0.06526358482,0,2.0617557,10000
2,16,fpga,ImageNet16-120,47.31111,1.504,0.402195548,0.6219952941,0.08515777611,0,2.0360406,10000
2,17,pixel3,ImageNet16-120,47.31111,4.94921,0.2999625407,3.024982902,0.2319162512,0,2.0647096,10000
2,18,raspi4,ImageNet16-120,47.31111,7.482383,0.2111352944,4.195304651,0.194967624,0,2.0450216,10000
3,1,edgegpu,cifar10,94.37334,4.7083616,0.3903152634,1.99316232,0.2085682778,0.08,2.0604006,10000
3,2,edgetpu,cifar10,94.37334,1.0919378,0.3231754704,0.4757200203,0.03586793405,0.06896551724,2.0455965,10000
3,3,eyeriss,cifar10,94.37334,4.87442,0.5721341913,1.418498824,0.2545353236,0,2.057238,10000
3,4,fpga,cifar10,94.37334,4.67856,0.4527221193,1.650412706,0.1678378575,0,2.04437,10000
3,5,pixel3,cifar10,94.37334,15.4901,0.3640604762,9.401444488,0.8790982179,0,2.0574208,10000
3,6,raspi4,cifar10,94.37334,41.756905,0.409952233,24.83446716,2.70461118,0,2.0567043,10000
3,7,edgegpu,cifar100,73.513336,5.3523636,0.2801153514,2.2569936,0.1558626957,0.1,2.1217307,10000
3,8,edgetpu,cifar100,73.513336,1.0816776,0.4064983199,0.4420331417,0.06545855088,0.05555555556,2.0589378,10000
3,9,eyeriss,cifar100,73.513336,6.352,0.4329821712,2.490368,0.3542155535,0,2.0402567,10000
3,10,fpga,cifar100,73.513336,4.67856,0.5549418098,1.392177778,0.253447657,0,2.0430857,10000
3,11,pixel3,cifar100,73.513336,16.4739,0.6360684409,10.15326734,2.695960129,0,2.0292451,10000
3,12,raspi4,cifar100,73.513336,36.371254,0.5223711528,21.06758941,2.90631926,0,2.0374436,10000
3,13,edgegpu,ImageNet16-120,47.31111,4.667692,0.4180951376,2.003235077,0.1866742531,0,2.0238992,10000
3,14,edgetpu,ImageNet16-120,46.933334,0.71090645,0.5419132187,0.2282564585,0.04116927822,0,2.0388322,10000
3,15,eyeriss,ImageNet16-120,47.31111,1.2832,0.3849546986,0.4352,0.06526358482,0,2.0343016,10000
3,16,fpga,ImageNet16-120,47.31111,1.504,0.402195548,0.6219952941,0.08515777611,0,2.0568689,10000
