run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
1,1,edgegpu,cifar10,94.37334,0.50138474,0.9999060371,0.005879555986,15.61607352,0,0.9513608,24420
1,2,edgetpu,cifar10,94.37334,0.34654593,0.998837774,0.0006323454214,0.08231025944,0,0.943732,24559
1,3,eyeriss,cifar10,94.37334,1.67954,0.997408726,0.01740290141,0.7829989032,0,0.7337187,24764
1,4,fpga,cifar10,94.37334,1.13296,0.9984134873,0.007594823529,0.3534255107,0,0.748556,24419
1,5,pixel3,cifar10,94.37334,0.00327686,0.999660943,0.010590064,12.21978857,0,1.0595578,24239
1,6,raspi4,cifar10,94.37334,0.0112835,0.9993922825,0.02012923135,12.81010751,0,1.1106793,24201
1,7,edgegpu,cifar100,73.513336,0.5058527,0.9998302082,0.0001221429775,13.44393006,0,0.9287064,24429
1,8,edgetpu,cifar100,73.513336,0.35493976,0.9985248259,0.001540295684,0.1329154996,0,0.9874906,24016
1,9,eyeriss,cifar100,73.513336,1.68256,0.9985522953,0.0212932852,1.398629584,0,0.7196464,24833
1,10,fpga,cifar100,73.513336,1.13296,0.999028649,0.006465622896,0.3138722127,0,0.758873,24427
1,11,pixel3,cifar100,73.513336,0.0087526,0.9996387024,0.02318334711,11.01489501,0,0.9451585,24000
1,12,raspi4,cifar100,73.513336,0.01521528,0.9996226533,0.01465816882,9.53504831,0,1.119333,24049
1,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9981040392,0.01798764608,5.004208547,0,0.9534535,24441
1,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9968792469,0.003099702148,0.1930739899,0,0.8929304,24383
1,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9998424557,0.001566343612,1.671512207,0,0.7583557,24636
1,16,fpga,ImageNet16-120,47.31111,0.28432,0.9980469297,0.009350649351,1.216491629,0,0.7969136,24227
1,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9987656593,0.01157207415,4.122772728,0,1.1527999,24017
1,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9978928138,0.01440549984,3.668714971,0,1.3764838,24114
2,1,edgegpu,cifar10,94.37334,0.50138474,0.9999891955,0.002426591398,15.30114652,0,1.0536759,24284
2,2,edgetpu,cifar10,94.37334,0.34654593,0.9995344779,0.0001562437222,0.07492605171,0,0.9488133,24490
2,3,eyeriss,cifar10,94.37334,1.67954,0.99958207,0.002582056338,0.755563288,0,0.7951169,24618
2,4,fpga,cifar10,94.37334,1.13296,0.9993263577,0.00668627451,0.2931540126,0,0.8054968,24336
2,5,pixel3,cifar10,94.37334,0.00327686,0.9995748939,0.009119870952,11.7729514,0,1.2964188,24323
2,6,raspi4,cifar10,94.37334,0.0112835,0.9992994365,0.0359590721,12.80767552,0,1.4109738,24038
2,7,edgegpu,cifar100,73.513336,0.5058527,0.9999190403,0.0008639985955,12.37790301,0,0.956372,24312
2,8,edgetpu,cifar100,73.513336,0.35493976,0.9992534223,0.0005058355789,0.1880226255,0,0.9853485,23999
2,9,eyeriss,cifar100,73.513336,1.68256,0.9983246779,0.02207853791,1.563733725,0,0.70035,24797
2,10,fpga,cifar100,73.513336,1.13296,0.9990978134,0.004176060606,0.314452932,0,0.7998361,24362
2,11,pixel3,cifar100,73.513336,0.0087526,0.9995361071,0.02057689892,11.00618965,0,0.9770801,24028
2,12,raspi4,cifar100,73.513336,0.01521528,0.9999634273,0.001473462623,9.795862218,0,1.1867118,24205
2,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9992664946,0.007412304836,5.359296556,0,0.8877348,24349
2,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9981545684,0.002209341049,0.1942707905,0,0.9296995,23835
