run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
4,4,fpga,cifar10,93.723335,2.57296,0.5946449923,0.6836498049,0,0.02642759995
4,5,pixel3,cifar10,93.78,3.39185,0.7203023171,0.711531039,0,0.02434719994
4,6,raspi4,cifar10,94.07,18.856138,0.6614476014,2.197284972,0,0.02490299998
4,7,edgegpu,cifar100,72.72,3.8535213,0.4316814932,1.670163167,0,0.02571860002
4,8,edgetpu,cifar100,70.8,0.48994744,0.7986506344,0.3441921992,0,0.02191639994
4,9,eyeriss,cifar100,70.72,3.40288,0.614952499,0.7628615308,0,0.02350279992
4,10,fpga,cifar100,71.43,2.39056,0.6355840642,0.6697995656,0,0.02795600006
4,11,pixel3,cifar100,70.46,4.7681,0.5620260764,1.895224858,0,0.02371649991
4,12,raspi4,cifar100,70.38,5.1199226,0.4999295379,2.118953447,0,0.02339510003
4,13,edgegpu,ImageNet16-120,46.533333,1.7463207,0.5603797585,0.5039265023,0,0.02526699996
4,14,edgetpu,ImageNet16-120,45.8,0.45289358,0.6558237189,0.1974427204,0,0.0229768001
4,15,eyeriss,ImageNet16-120,45.744446,0.79168,0.5303840202,0.249025,0,0.02349659998
4,16,fpga,ImageNet16-120,45.85,0.78032,0.6851620989,0.2510918106,0,0.02381559997
4,17,pixel3,ImageNet16-120,45.733334,1.51117,0.6463190094,0.6283614639,0,0.02687649999
4,18,raspi4,ImageNet16-120,46.3,3.1255875,0.7318830977,0.5505419353,0,0.02610760008
5,1,edgegpu,cifar10,94.08,2.7848387,0.7123612896,0.4637631281,0,0.02490639989
5,2,edgetpu,cifar10,92.72,0.49601004,0.187246148,0.6359543764,0,0.02451379993
5,3,eyeriss,cifar10,93.94,3.39986,0.6263349907,0.5499038427,0,0.02518849995
5,4,fpga,cifar10,93.75,2.39056,0.6803556812,0.3469711029,0,0.02598300006
5,5,pixel3,cifar10,93.62,7.52065,0.6679153648,1.815473576,0,0.02468660008
5,6,raspi4,cifar10,94.22,9.674775,0.6646763762,0.404576754,0,0.0244768
5,7,edgegpu,cifar100,71.49333,3.3070803,0.5631319909,1.112161438,0,0.02516219998
5,8,edgetpu,cifar100,72.2,0.56566775,0.7976239325,0.3258085342,0,0.02475410001
5,9,eyeriss,cifar100,70.36,2.6656,0.5806278398,0.9437647087,0,0.02284370002
5,10,fpga,cifar100,73,3.42096,0.5120402216,1.039975755,0,0.02314419998
5,11,pixel3,cifar100,71.96,7.6154,0.6119468648,2.593542729,0,0.02365690004
5,12,raspi4,cifar100,71.46,14.76439,0.5691520794,2.453033686,0,0.02413350006
5,13,edgegpu,ImageNet16-120,44.9,3.306284,0.4774974864,0.9109780622,0,0.02554130007
5,14,edgetpu,ImageNet16-120,45.644444,0.59811884,0.6353927146,0.1529573898,0,0.02415220009
5,15,eyeriss,ImageNet16-120,42.333332,0.48448,0.4554198858,1.894411222,0,0.02419180004
5,16,fpga,ImageNet16-120,45.8,0.41552,0.7316488773,0.2291432723,0,0.02538789995
5,17,pixel3,ImageNet16-120,45.616665,0.862979,0.6878496167,0.5063473237,0,0.02719609998
5,18,raspi4,ImageNet16-120,45.666668,1.5456703,0.6707314767,0.8335754678,0,0.02399639995
6,1,edgegpu,cifar10,93.98333,3.5638666,0.5658198759,1.183292255,0,0.02634510002
6,2,edgetpu,cifar10,93.36,0.48256975,0.4679590467,0.2543625519,0,0.02511679998
6,3,eyeriss,cifar10,93.78,2.17106,0.6648753332,0.2299264612,0,0.0238680999
6,4,fpga,cifar10,93.37,2.80016,0.627983666,0.4840479334,0,0.02498260001
6,5,pixel3,cifar10,93.42667,4.00586,0.5776528644,1.277833134,0,0.02582159999
6,6,raspi4,cifar10,93.99,7.5686502,0.6520788222,0.4981362222,0,0.02395010006
6,7,edgegpu,cifar100,71.19334,3.302102,0.5994624106,0.9241188167,0,0.02355610009
6,8,edgetpu,cifar100,71.24,0.6362961,0.803997239,0.233579972,0,0.02346419997
6,9,eyeriss,cifar100,72.2,2.6656,0.5460415945,1.477192857,0,0.04109660001
6,10,fpga,cifar100,70.793335,1.13296,0.650594507,0.6673000288,0,0.02725709998
6,11,pixel3,cifar100,71.59333,3.12919,0.6840941892,0.6269523333,0,0.02460699994
6,12,raspi4,cifar100,70.59333,18.397457,0.4942189367,4.969207829,0,0.02435010008
6,13,edgegpu,ImageNet16-120,44,2.5274181,0.5261629391,1.12782243,0,0.02581799997
6,14,edgetpu,ImageNet16-120,46,0.42739493,0.7332526298,0.117170971,0,0.0239574
6,15,eyeriss,ImageNet16-120,44.444443,0.85312,0.539494924,0.7175060022,0,0.02486700006
6,16,fpga,ImageNet16-120,46.71111,0.9024,0.6367724986,0.2681194592,0,0.02579770004
6,17,pixel3,ImageNet16-120,46.25,0.790869,0.6726356012,0.6317817477,0,0.02879230003
6,18,raspi4,ImageNet16-120,43.877777,2.9023528,0.6251582992,0.9773845329,0,0.0281027999
7,1,edgegpu,cifar10,93.82,3.3974743,0.6354196196,0.8282989294,0,0.0258375
7,2,edgetpu,cifar10,93.83667,0.4894024,0.632988408,0.165423732,0,0.02521460003
7,3,eyeriss,cifar10,93.51,2.41682,0.6720944872,0.2124809091,0,0.02425589995
7,4,fpga,cifar10,93.505,2.39056,0.6049572956,0.7086938656,0,0.02647160005
7,5,pixel3,cifar10,93.75,1.89757,0.6094349266,1.229079823,0,0.02425519994
7,6,raspi4,cifar10,93.56,19.282667,0.5755956595,2.639521793,0,0.03098339995
7,7,edgegpu,cifar100,70.7,1.7958403,0.603886307,0.8608469994,0,0.02576780005
7,8,edgetpu,cifar100,70.98,0.5241034,0.7266514868,0.5820598026,0,0.02491959999
7,9,eyeriss,cifar100,70.06,2.17408,0.5706595994,0.8698926472,0,0.02529369993
7,10,fpga,cifar100,71.94,3.31536,0.5583107772,0.647601776,0,0.02529619995
7,11,pixel3,cifar100,71.13333,3.92169,0.6994120662,1.05151553,0,0.02359539992
7,12,raspi4,cifar100,71.526665,17.852463,0.6157842922,4.084859762,0,0.02714189992
7,13,edgegpu,ImageNet16-120,44.45,4.368849,0.4023850669,1.165277656,0,0.02515310002
7,14,edgetpu,ImageNet16-120,46.566666,0.44444522,0.7830330836,0.08497379167,0,0.02644699998
7,15,eyeriss,ImageNet16-120,43.422222,0.54592,0.5475464686,1.209098353,0,0.03021389991
7,16,fpga,ImageNet16-120,45.177776,0.8768,0.6560305689,0.3631166327,0,0.02544560004
7,17,pixel3,ImageNet16-120,43.733334,1.0224,0.6454138996,0.8560824112,0,0.02620199998
7,18,raspi4,ImageNet16-120,45.655556,1.5698041,0.696809428,0.5331526882,0,0.02493419999
8,1,edgegpu,cifar10,93.6,1.760149,0.7394656648,0.4221313271,0,0.02546060004
8,2,edgetpu,cifar10,93.88,0.74229413,0.6363591832,0.2525890026,0,0.02349389996
8,3,eyeriss,cifar10,93.82667,3.39986,0.6002438912,0.7255690909,0,0.02647869999
8,4,fpga,cifar10,94.206665,1.64816,0.7139958709,0.1687858622,0,0.02487880003
8,5,pixel3,cifar10,93.09,3.12721,0.6722511776,0.6332312847,0,0.02451110003
8,6,raspi4,cifar10,94.25,19.32908,0.631286939,2.561984313,0,0.02482079994
