run_id,context_id,archid,device,dataset,accuracy,latency,runtime_sec,evaluations
1,1,11438,edgegpu,cifar10,92.500000,1.846719,0.507276,16328
1,1,11810,edgegpu,cifar10,92.780000,1.992798,0.507276,16328
1,1,5780,edgegpu,cifar10,93.980000,3.361888,0.507276,16328
1,1,6499,edgegpu,cifar10,93.645000,3.331041,0.507276,16328
1,1,561,edgegpu,cifar10,86.880000,1.451068,0.507276,16328
1,1,6960,edgegpu,cifar10,92.280000,1.764450,0.507276,16328
1,1,9099,edgegpu,cifar10,93.940000,3.357520,0.507276,16328
1,1,5292,edgegpu,cifar10,94.293335,6.663151,0.507276,16328
1,1,14407,edgegpu,cifar10,86.770000,1.440282,0.507276,16328
1,1,13714,edgegpu,cifar10,94.373340,6.772180,0.507276,16328
1,1,14090,edgegpu,cifar10,92.086670,1.749086,0.507276,16328
1,1,14527,edgegpu,cifar10,86.765000,1.439619,0.507276,16328
1,1,5400,edgegpu,cifar10,86.630000,1.427460,0.507276,16328
1,1,258,edgegpu,cifar10,93.640000,3.307109,0.507276,16328
1,1,13401,edgegpu,cifar10,87.010000,1.457009,0.507276,16328
1,1,11692,edgegpu,cifar10,94.130000,4.708362,0.507276,16328
1,1,2776,edgegpu,cifar10,93.666664,3.331194,0.507276,16328
1,1,1339,edgegpu,cifar10,92.136665,1.751881,0.507276,16328
1,1,2053,edgegpu,cifar10,94.206665,5.482254,0.507276,16328
1,1,15200,edgegpu,cifar10,10.000000,0.501385,0.507276,16328
1,1,1459,edgegpu,cifar10,94.296670,6.748991,0.507276,16328
1,1,1549,edgegpu,cifar10,86.710000,1.436324,0.507276,16328
1,1,6330,edgegpu,cifar10,94.006670,4.384699,0.507276,16328
1,1,10484,edgegpu,cifar10,93.810000,3.354015,0.507276,16328
1,1,6950,edgegpu,cifar10,92.000000,1.738467,0.507276,16328
1,2,5647,edgetpu,cifar10,89.110000,0.389378,0.478213,16003
1,2,13714,edgetpu,cifar10,94.373340,1.377865,0.478213,16003
1,2,10683,edgetpu,cifar10,92.330000,0.481277,0.478213,16003
1,2,9950,edgetpu,cifar10,93.840000,0.723767,0.478213,16003
1,2,11692,edgetpu,cifar10,94.130000,0.761100,0.478213,16003
1,2,6918,edgetpu,cifar10,87.000000,0.375819,0.478213,16003
1,2,8192,edgetpu,cifar10,93.093330,0.627745,0.478213,16003
1,2,6382,edgetpu,cifar10,93.376660,0.628638,0.478213,16003
1,2,8008,edgetpu,cifar10,93.480000,0.629746,0.478213,16003
1,2,2053,edgetpu,cifar10,94.206665,1.042178,0.478213,16003
1,2,5111,edgetpu,cifar10,94.306660,1.152010,0.478213,16003
1,2,2485,edgetpu,cifar10,86.700000,0.346546,0.478213,16003
1,2,11438,edgetpu,cifar10,92.500000,0.482393,0.478213,16003
1,2,797,edgetpu,cifar10,93.280000,0.627996,0.478213,16003
1,2,3731,edgetpu,cifar10,94.343330,1.282820,0.478213,16003
1,2,9689,edgetpu,cifar10,93.370000,0.628386,0.478213,16003
1,2,9380,edgetpu,cifar10,89.335000,0.395662,0.478213,16003
1,2,7937,edgetpu,cifar10,88.610000,0.388867,0.478213,16003
1,2,13611,edgetpu,cifar10,92.490000,0.481826,0.478213,16003
1,2,6584,edgetpu,cifar10,94.160000,0.888877,0.478213,16003
1,2,5946,edgetpu,cifar10,88.963330,0.389012,0.478213,16003
1,2,5780,edgetpu,cifar10,93.980000,0.723967,0.478213,16003
1,2,4161,edgetpu,cifar10,89.250000,0.391221,0.478213,16003
1,2,11112,edgetpu,cifar10,92.110000,0.480732,0.478213,16003
1,2,11810,edgetpu,cifar10,92.780000,0.482879,0.478213,16003
1,2,3927,edgetpu,cifar10,93.626660,0.723268,0.478213,16003
1,2,7017,edgetpu,cifar10,86.970000,0.353089,0.478213,16003
1,3,6899,eyeriss,cifar10,90.900000,2.416820,0.486980,16607
1,3,8323,eyeriss,cifar10,90.870000,2.171060,0.486980,16607
1,3,8592,eyeriss,cifar10,93.750000,3.891380,0.486980,16607
1,3,6854,eyeriss,cifar10,91.040000,2.662580,0.486980,16607
1,3,4384,eyeriss,cifar10,86.796670,1.679540,0.486980,16607
1,3,14112,eyeriss,cifar10,91.296670,2.908340,0.486980,16607
1,3,3731,eyeriss,cifar10,94.343330,6.594740,0.486980,16607
1,3,5111,eyeriss,cifar10,94.306660,5.365940,0.486980,16607
1,3,11692,eyeriss,cifar10,94.130000,4.874420,0.486980,16607
1,3,8008,eyeriss,cifar10,93.480000,3.399860,0.486980,16607
1,3,6111,eyeriss,cifar10,94.373340,7.823540,0.486980,16607
1,3,13714,eyeriss,cifar10,94.373340,7.823540,0.486980,16607
1,3,11472,eyeriss,cifar10,93.970000,4.628660,0.486980,16607
1,3,12438,eyeriss,cifar10,89.875000,1.925300,0.486980,16607
1,3,13611,eyeriss,cifar10,92.490000,3.154100,0.486980,16607
1,3,13987,eyeriss,cifar10,93.596664,3.645620,0.486980,16607
1,3,8720,eyeriss,cifar10,89.875000,1.925300,0.486980,16607
1,4,10431,fpga,cifar10,87.000000,1.542560,0.424346,16153
1,4,12438,fpga,cifar10,89.875000,1.648160,0.424346,16153
1,4,15295,fpga,cifar10,90.050000,2.057760,0.424346,16153
1,4,4384,fpga,cifar10,86.796670,1.132960,0.424346,16153
1,4,8008,fpga,cifar10,93.480000,2.905760,0.424346,16153
1,4,13714,fpga,cifar10,94.373340,6.678560,0.424346,16153
1,4,5111,fpga,cifar10,94.306660,5.193760,0.424346,16153
1,4,8323,fpga,cifar10,90.870000,2.163360,0.424346,16153
1,4,11472,fpga,cifar10,93.970000,3.648160,0.424346,16153
1,4,6584,fpga,cifar10,94.160000,4.163360,0.424346,16153
1,4,10412,fpga,cifar10,93.530000,3.420960,0.424346,16153
1,4,6111,fpga,cifar10,94.373340,6.678560,0.424346,16153
1,4,8720,fpga,cifar10,89.875000,1.648160,0.424346,16153
1,4,3731,fpga,cifar10,94.343330,5.936160,0.424346,16153
1,4,13611,fpga,cifar10,92.490000,2.390560,0.424346,16153
1,5,2035,pixel3,cifar10,89.670000,1.706480,0.644381,16297
1,5,9230,pixel3,cifar10,86.580000,1.056760,0.644381,16297
1,5,6382,pixel3,cifar10,93.376660,7.048190,0.644381,16297
1,5,1781,pixel3,cifar10,89.883330,1.712020,0.644381,16297
1,5,2779,pixel3,cifar10,90.806660,3.102950,0.644381,16297
1,5,3731,pixel3,cifar10,94.343330,23.361300,0.644381,16297
1,5,1941,pixel3,cifar10,93.533330,9.128690,0.644381,16297
1,5,2018,pixel3,cifar10,94.063330,14.960500,0.644381,16297
1,5,8592,pixel3,cifar10,93.750000,10.769800,0.644381,16297
1,5,6918,pixel3,cifar10,87.000000,1.478790,0.644381,16297
1,5,5111,pixel3,cifar10,94.306660,17.584600,0.644381,16297
1,5,41,pixel3,cifar10,88.670000,1.576940,0.644381,16297
1,5,6854,pixel3,cifar10,91.040000,4.514220,0.644381,16297
1,5,12452,pixel3,cifar10,91.350000,5.590110,0.644381,16297
1,5,6111,pixel3,cifar10,94.373340,23.584800,0.644381,16297
1,5,3385,pixel3,cifar10,93.990000,13.656500,0.644381,16297
1,5,8695,pixel3,cifar10,94.220000,17.564500,0.644381,16297
1,5,4627,pixel3,cifar10,93.270000,7.036050,0.644381,16297
1,5,11692,pixel3,cifar10,94.130000,15.490100,0.644381,16297
1,5,13987,pixel3,cifar10,93.596664,9.922680,0.644381,16297
1,5,10689,pixel3,cifar10,90.790000,2.669770,0.644381,16297
1,5,1339,pixel3,cifar10,92.136665,5.802240,0.644381,16297
1,5,13171,pixel3,cifar10,93.530000,7.717220,0.644381,16297
1,5,7197,pixel3,cifar10,90.366670,2.447670,0.644381,16297
1,5,8323,pixel3,cifar10,90.870000,3.106420,0.644381,16297
1,5,1497,pixel3,cifar10,86.556660,1.056630,0.644381,16297
1,5,13869,pixel3,cifar10,93.656670,10.634700,0.644381,16297
1,5,7001,pixel3,cifar10,10.000000,0.003277,0.644381,16297
1,5,1425,pixel3,cifar10,93.933334,12.536500,0.644381,16297
1,5,6899,pixel3,cifar10,90.900000,3.961410,0.644381,16297
1,5,1943,pixel3,cifar10,93.116670,6.492030,0.644381,16297
1,5,4554,pixel3,cifar10,86.670000,1.114880,0.644381,16297
1,5,6434,pixel3,cifar10,91.080000,4.811140,0.644381,16297
1,5,7017,pixel3,cifar10,86.970000,1.403930,0.644381,16297
1,5,25,pixel3,cifar10,86.540000,1.054570,0.644381,16297
1,5,1416,pixel3,cifar10,89.546670,1.691430,0.644381,16297
1,5,6999,pixel3,cifar10,93.820000,12.260900,0.644381,16297
1,5,11972,pixel3,cifar10,91.510000,5.627010,0.644381,16297
1,5,1804,pixel3,cifar10,89.063330,1.579900,0.644381,16297
1,5,6985,pixel3,cifar10,89.940000,2.367450,0.644381,16297
1,5,6863,pixel3,cifar10,86.740000,1.229320,0.644381,16297
1,6,8323,raspi4,cifar10,90.870000,7.426308,0.569695,16099
1,6,6382,raspi4,cifar10,93.376660,21.461164,0.569695,16099
1,6,8008,raspi4,cifar10,93.480000,22.571420,0.569695,16099
1,6,2035,raspi4,cifar10,89.670000,4.984099,0.569695,16099
1,6,1962,raspi4,cifar10,86.530000,2.529453,0.569695,16099
1,6,9380,raspi4,cifar10,89.335000,4.875613,0.569695,16099
1,6,6985,raspi4,cifar10,89.940000,4.995646,0.569695,16099
1,6,2058,raspi4,cifar10,93.270000,19.484835,0.569695,16099
1,6,11692,raspi4,cifar10,94.130000,37.583630,0.569695,16099
1,6,6111,raspi4,cifar10,94.373340,68.404106,0.569695,16099
1,6,6953,raspi4,cifar10,91.990000,15.601654,0.569695,16099
1,6,5111,raspi4,cifar10,94.306660,41.756905,0.569695,16099
1,6,11533,raspi4,cifar10,93.420000,21.715693,0.569695,16099
1,6,10275,raspi4,cifar10,91.080000,9.993188,0.569695,16099
1,6,13846,raspi4,cifar10,90.720000,7.176163,0.569695,16099
1,6,3731,raspi4,cifar10,94.343330,58.070793,0.569695,16099
1,6,8592,raspi4,cifar10,93.750000,25.477009,0.569695,16099
1,6,10412,raspi4,cifar10,93.530000,25.079220,0.569695,16099
1,6,1690,raspi4,cifar10,86.646670,2.536549,0.569695,16099
1,6,11810,raspi4,cifar10,92.780000,18.619905,0.569695,16099
