run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
4,3,eyeriss,cifar10,94.21667,1.67954,0.8463209831,0.09643165517,0,0.05285409998
4,4,fpga,cifar10,94.13,1.13296,0.7862668584,0.07214303571,0,0.05155040001
4,5,pixel3,cifar10,94.22,0.00328479,0.9556385831,0.1934475192,0,0.080503
4,6,raspi4,cifar10,94.09,0.01133014,0.9475599977,0.2408455647,0,0.08266329998
4,7,edgegpu,cifar100,73.513336,0.5418825,0.8130975975,0.1312233185,0,0.06249080002
4,8,edgetpu,cifar100,72.666664,0.35593837,0.7938272311,0.1032510536,0,0.05685940001
4,9,eyeriss,cifar100,72.746666,1.68256,0.8463557199,0.1678192286,0,0.0550539
4,10,fpga,cifar100,73.513336,1.13296,0.7256422417,0.35169022,0,0.0568628
4,11,pixel3,cifar100,73.513336,0.0088914,0.9407404781,0.3461145214,0,0.06763989999
4,12,raspi4,cifar100,73.513336,0.06720488,0.9222946945,0.2091041519,0,0.07725460001
4,13,edgegpu,ImageNet16-120,46.3,0.54444313,0.8076406045,0.09788549756,0,0.06384420002
4,14,edgetpu,ImageNet16-120,46.71111,0.3591598,0.829424302,0.04093467303,0,0.0720022
4,15,eyeriss,ImageNet16-120,47.033333,0.42304,0.8059086969,0.04972438462,0,0.05552150001
4,16,fpga,ImageNet16-120,47.31111,0.28432,0.7946959016,0.1138241019,0,0.06675279999
4,17,pixel3,ImageNet16-120,46.71111,0.00606802,0.8952374518,0.1601340647,0,0.07305510002
4,18,raspi4,ImageNet16-120,46.666668,0.01175568,0.8693570101,0.1836611555,0,0.07803239999
5,1,edgegpu,cifar10,94.34333,0.54032326,0.8499691535,0.0780663145,0,0.0560712
5,2,edgetpu,cifar10,94.13,0.35348138,0.8549137372,0.05189335435,0,0.0602253
5,3,eyeriss,cifar10,94.293335,1.67954,0.8323526994,0.1387303448,0,0.05085910001
5,4,fpga,cifar10,94.25,1.13296,0.7785123412,0.1445853571,0,0.0550432
5,5,pixel3,cifar10,94.363335,0.00328479,0.9576544112,0.233048988,0,0.0757585
5,6,raspi4,cifar10,94.085,0.01158126,0.9481600006,0.1709745975,0,0.07459229999
5,7,edgegpu,cifar100,72.566666,0.5410099,0.8156311973,0.07555919264,0,0.05335050001
5,8,edgetpu,cifar100,73.09333,0.355595,0.8075684516,0.04810043955,0,0.0639829
5,9,eyeriss,cifar100,73.513336,1.68256,0.8512708545,0.1099679456,0,0.05447259999
5,10,fpga,cifar100,73.16,1.13296,0.7475977081,0.2144810765,0,0.0619193
5,11,pixel3,cifar100,73.513336,0.00901293,0.9337318119,0.4358170619,0,0.07139719999
5,12,raspi4,cifar100,72.86,0.01524302,0.9197684115,0.3328330243,0,0.06946880001
5,13,edgegpu,ImageNet16-120,46.766666,0.53410053,0.8108085938,0.1143458046,0,0.0671822
5,14,edgetpu,ImageNet16-120,46.58889,0.36153394,0.8376108941,0.04343926607,0,0.06093459998
5,15,eyeriss,ImageNet16-120,46.58889,0.42304,0.795021258,0.1448213191,0,0.0500928
5,16,fpga,ImageNet16-120,46.666668,0.28432,0.7917247662,0.1148055033,0,0.06186359999
5,17,pixel3,ImageNet16-120,46.444443,0.00629285,0.8908887832,0.1945414853,0,0.07731999998
5,18,raspi4,ImageNet16-120,47.31111,0.01183532,0.8761062746,0.1238723699,0,0.0756594
6,1,edgegpu,cifar10,94.37334,0.54032326,0.8504450093,0.05996344016,0,0.06225380002
6,2,edgetpu,cifar10,94.37334,0.35254368,0.8393340052,0.04565412526,0,0.07485390001
6,3,eyeriss,cifar10,94.22,1.67954,0.8329350806,0.2247807344,0,0.04830200001
6,4,fpga,cifar10,93.97,1.13296,0.7741758369,0.1599982143,0,0.04953759999
6,5,pixel3,cifar10,94.29667,0.00340076,0.9587674488,0.1317990668,0,0.07399840001
6,6,raspi4,cifar10,94.37334,0.01158126,0.9478407186,0.17474284,0,0.07764209999
6,7,edgegpu,cifar100,72.666664,0.5058527,0.8122178287,0.15578814,0,0.06124830001
6,8,edgetpu,cifar100,73.14,0.36206716,0.8014989967,0.07341310172,0,0.0565491
6,9,eyeriss,cifar100,73.26,1.68256,0.8479579169,0.2475234518,0,0.0538278
6,10,fpga,cifar100,72.09333,1.13296,0.7201914472,0.4271890921,0,0.05221530001
6,11,pixel3,cifar100,73.166664,0.00901293,0.9322472818,0.6024222121,0,0.08007639999
6,12,raspi4,cifar100,73,0.01546744,0.9205599833,0.3421074227,0,0.07331040001
6,13,edgegpu,ImageNet16-120,46.71111,0.53904533,0.8102415698,0.09448741065,0,0.06303419999
6,14,edgetpu,ImageNet16-120,46.9,0.3602526,0.8175920266,0.05271076195,0,0.06505199999
6,15,eyeriss,ImageNet16-120,46.58889,0.42304,0.8023776629,0.1222462038,0,0.05129170002
6,16,fpga,ImageNet16-120,46.58889,0.28432,0.7909360491,0.1000033064,0,0.06352910001
6,17,pixel3,ImageNet16-120,46.27778,0.00552623,0.8922687852,0.1601859099,0,0.0758471
6,18,raspi4,ImageNet16-120,47.31111,0.011996401,0.8773978708,0.1159339552,0,0.08158999999
7,1,edgegpu,cifar10,94.16,0.5385971,0.8513832754,0.08231091977,0,0.06671689998
7,2,edgetpu,cifar10,94.09,0.35296565,0.8400597937,0.09821322362,0,0.0717152
7,3,eyeriss,cifar10,94.37334,1.67954,0.8436438657,0.0799637931,0,0.05725839999
7,4,fpga,cifar10,93.94,1.13296,0.7694281384,0.1674070423,0,0.04780239999
7,5,pixel3,cifar10,94.29667,0.00340076,0.9589067253,0.1287680969,0,0.0742037
7,6,raspi4,cifar10,94.08,0.01133014,0.9478840695,0.1906675,0,0.0791345
7,7,edgegpu,cifar100,73.09333,0.53345203,0.8149328792,0.08345628502,0,0.06782120001
7,8,edgetpu,cifar100,73.513336,0.35575444,0.8114542206,0.03898655788,0,0.06744279998
7,9,eyeriss,cifar100,73.14,1.68256,0.8542825236,0.07562140272,0,0.05342089999
7,10,fpga,cifar100,73.22,1.13296,0.7466422455,0.1270291208,0,0.0552345
7,11,pixel3,cifar100,73.26,0.0087526,0.9377333246,0.5166794406,0,0.0731216
