run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
8,7,edgegpu,cifar100,72.72,0.5410099,0.8167654347,0.3247220237,0,5.9725648
8,8,edgetpu,cifar100,73.09333,0.35705772,0.7981403005,0.08779502311,0,5.5598573
8,9,eyeriss,cifar100,72.746666,1.68256,0.9514346283,0.5388654457,0,5.35853
8,10,fpga,cifar100,73,1.13296,0.883711224,0.3322626047,0,5.844649
8,11,pixel3,cifar100,72.22,0.00904683,0.9225339824,0.5587603611,0,5.5422042
8,12,raspi4,cifar100,73.16,0.01550598,0.9197614044,0.3497870392,0,5.8862779
8,13,edgegpu,ImageNet16-120,46.5,0.53904533,0.7991166922,0.3277540799,0,5.3569354
8,14,edgetpu,ImageNet16-120,46.71111,0.3588635,0.8709836565,0.07172995389,0,5.4798495
8,15,eyeriss,ImageNet16-120,46.133335,0.42304,0.7990384617,0.2720950898,0,5.814383
8,16,fpga,ImageNet16-120,46.933334,0.28432,0.8194814331,0.1983401269,0,5.3555226
8,17,pixel3,ImageNet16-120,46.566666,0.00567089,0.8926549615,0.2486519246,0,5.8523754
8,18,raspi4,ImageNet16-120,47.31111,0.01175568,0.8727798193,0.2679286778,0,5.6938616
9,1,edgegpu,cifar10,93.96,0.5449772,0.8432897409,0.2194703716,0,5.819888
9,2,edgetpu,cifar10,94.08,0.34654593,0.8883726185,0.06680771589,0,5.4345161
9,3,eyeriss,cifar10,94.34333,1.67954,0.9844736698,0.1743725515,0,5.8472637
9,4,fpga,cifar10,94.13,1.13296,0.8334490622,0.2455300368,0,5.7559875
9,5,pixel3,cifar10,94.22,0.00391372,0.9548480212,0.1966454989,0,6.1453943
9,6,raspi4,cifar10,94.3,0.01158496,0.9537019493,0.2278856051,0,5.8261411
9,7,edgegpu,cifar100,72.24,0.5453348,0.812308952,0.5391753868,0,5.5351887
9,8,edgetpu,cifar100,72.78,0.3564176,0.7807164719,0.1474203845,0,5.3204733
9,9,eyeriss,cifar100,73.26,1.68256,0.9498625303,0.3255271901,0,5.93512
9,10,fpga,cifar100,73.166664,1.13296,0.8827622583,0.2736897574,0,5.8162212
9,11,pixel3,cifar100,72.99333,0.0088914,0.9232816902,0.857730921,0,5.4176372
9,12,raspi4,cifar100,72.16,0.0155378,0.9158315549,0.7156303304,0,5.56195
9,13,edgegpu,ImageNet16-120,46.55,0.54051876,0.7943720418,0.3762334072,0,5.8775839
9,14,edgetpu,ImageNet16-120,45.9,0.36429816,0.8506119361,0.1000790112,0,5.9945808
9,15,eyeriss,ImageNet16-120,46.766666,0.42304,0.8225213317,0.1239782727,0,5.607915
9,16,fpga,ImageNet16-120,46.833332,0.28432,0.8151717569,0.219994686,0,5.5350392
9,17,pixel3,ImageNet16-120,46.5,0.00570229,0.8903289888,0.358253879,0,5.8289615
9,18,raspi4,ImageNet16-120,46.333332,0.011722759,0.8601831604,0.3972983756,0,6.1526768
10,1,edgegpu,cifar10,94.29667,0.54205894,0.8425806568,0.2456406046,0,5.4965525
10,2,edgetpu,cifar10,93.94666,0.3556849,0.8799940747,0.1001148324,0,5.5492753
10,3,eyeriss,cifar10,94.34333,1.67954,0.9540243458,0.2060056612,0,5.705889
10,4,fpga,cifar10,94.21667,1.13296,0.8110460234,0.2775840722,0,5.7163677
10,5,pixel3,cifar10,94.085,0.00409536,0.956392291,0.2219902994,0,5.6354109
10,6,raspi4,cifar10,94.16,0.01153496,0.9533344749,0.3128206847,0,5.8449665
10,7,edgegpu,cifar100,72.4,0.5358076,0.8196655399,0.2616787033,0,6.3738189
10,8,edgetpu,cifar100,73,0.35593837,0.7834904189,0.1328890928,0,5.9823784
10,9,eyeriss,cifar100,73.09333,1.68256,0.952191163,0.4004458859,0,5.407907
10,10,fpga,cifar100,72.99333,1.13296,0.881631767,0.2902351539,0,5.6921192
10,11,pixel3,cifar100,71.88,0.00896936,0.9189133233,0.6920286896,0,5.6694653
10,12,raspi4,cifar100,71.33,0.01555154,0.9094710013,1.014762854,0,5.449773
10,13,edgegpu,ImageNet16-120,47.31111,0.53904533,0.7945382101,0.4647074628,0,5.8813258
10,14,edgetpu,ImageNet16-120,45.966667,0.3588635,0.8421190665,0.1288028914,0,5.6255389
10,15,eyeriss,ImageNet16-120,46.666668,0.42304,0.8102777881,0.1430034998,0,5.6281346
10,16,fpga,ImageNet16-120,47.033333,0.28432,0.8307459983,0.1534911543,0,5.682417
