context_id,device,dataset,best_accuracy_mean,best_accuracy_std,best_latency_mean,best_latency_std,hv_mean,hv_std,igd_plus_mean,igd_plus_std,spacing_mean,spacing_std,c_metric_mean,c_metric_std,runtime_mean,runtime_std,evaluations_mean,evaluations_std,hv_median,hv_iqr,igd_plus_median,igd_plus_iqr,spacing_median,spacing_iqr,runtime_median,runtime_iqr
1,edgegpu,cifar10,94.37334,0,0.50138474,0,0.9997865674,0.0004076940611,0.003682828566,0.006411685512,15.55384718,0.4066684334,0,0,0.938272465,0.03670262922,24624.75,85.07283644,0.9999349827,0.0001827627492,0.001107370354,0.004468508739,15.60825002,0.475945138,0.93580015,0.0491234
2,edgetpu,cifar10,94.37334,0,0.347107242,0.001683936,0.9971658325,0.003292634337,0.003459345288,0.004735727128,0.08423812456,0.01544098787,0,0,1.019448275,0.06760740447,24726.7,103.0364499,0.9986919153,0.004516408502,0.001753188394,0.005236912615,0.08157471425,0.01931418999,1.01138585,0.1160936
3,eyeriss,cifar10,94.37334,0,1.67954,0,0.9991121715,0.0006674460136,0.006753935354,0.005583532136,0.7549191024,0.01092611618,0,0,0.789607415,0.04786597723,24841.25,48.46738594,0.9992102441,0.0007632703905,0.004814814815,0.006950936027,0.7489449708,0.02022995742,0.78444215,0.07725965
4,fpga,cifar10,94.37334,0,1.13296,0,0.9989350043,0.0008329997137,0.006003271713,0.004751980288,0.5579491292,0.2418341075,0,0,0.747075425,0.04326475528,24519.8,61.36986231,0.9991394577,0.00116151051,0.005246948207,0.005047808765,0.5538498339,0.4876621678,0.73789605,0.0488988
5,pixel3,cifar10,94.37334,0,0.00327686,0,0.9996821773,0.0001368939239,0.01498946653,0.006340689654,13.89447868,0.005754443832,0,0,1.15787868,0.06597307096,24101.4,138.2379832,0.9997232728,0.0002064762403,0.01512747416,0.01111600185,13.8929743,0.008624465037,1.1655884,0.082142
6,raspi4,cifar10,94.37334,0,0.0112835,0,0.9995899375,0.000151630211,0.02359403827,0.01308461208,13.94191944,0.01464243799,0,0,1.099256345,0.1200859864,24192.9,104.8369687,0.9995646151,0.0002242531695,0.01972420725,0.01387103238,13.94193667,0.02021592813,1.0786381,0.08280835
7,edgegpu,cifar100,73.513336,0,0.5058527,0,0.9998640217,7.843124675e-05,0.00108814014,0.001202269581,13.07656747,0.3238488863,0,0,0.90198759,0.05223827421,24608.5,71.06511099,0.999835381,0.0001245468078,0.0004391692737,0.00243452933,13.01449011,0.7112055334,0.8969195,0.05089989999
8,edgetpu,cifar100,73.513336,0,0.35493976,0,0.9978586769,0.001866204994,0.002282090355,0.00218117532,0.1456194134,0.02251979399,0,0,0.989402925,0.04060592764,24138.7,107.8791453,0.9986683031,0.001141893033,0.001166950875,0.002249015299,0.1470437995,0.03859778526,0.9948977,0.05141645
9,eyeriss,cifar100,73.513336,0,1.68256,0,0.999153228,0.0008686419362,0.01111856884,0.01128986288,1.528277874,0.04643190081,0,0,0.759533445,0.04689891102,24906.45,69.4229609,0.9993216684,0.0008285651037,0.008013913043,0.01194231884,1.535093254,0.01342144303,0.74707595,0.0488738
10,fpga,cifar100,73.513336,0,1.13296,0,0.9975971471,0.001552569786,0.02127754078,0.01297029292,0.6785566019,0.4972792726,0,0,0.80311032,0.03799926196,24643.5,104.4286838,0.9974589602,0.002453078009,0.02266010638,0.02196609929,0.3257629248,1.039998474,0.8006713,0.06182825001
11,pixel3,cifar100,73.513336,0,0.0087526,0,0.9991462724,0.0009539031068,0.03220776542,0.0182098801,11.00889158,0.2526719189,0,0,1.01866446,0.05904757536,24256.05,107.421355,0.9994056306,0.0004377153748,0.03085335887,0.02895034577,10.84056902,0.3635203181,1.01094765,0.10495045
12,raspi4,cifar100,73.513336,0,0.01521528,0,0.999610215,0.0002148506149,0.03206890965,0.01635756541,10.67167651,0.0570792623,0,0,1.051337285,0.04571056533,24095.7,163.6554613,0.9996217998,0.0002090851098,0.03046911138,0.01171116316,10.66166497,0.02045300189,1.04632235,0.06240645
13,edgegpu,ImageNet16-120,47.27833235,0.09959600422,0.5339527,0,0.9992763895,0.0004382254986,0.01005963969,0.006948970241,5.049470156,0.07919844335,0,0,1.00495656,0.0522063034,24629.9,151.1303742,0.9993392953,0.0004464969306,0.008473661588,0.01163803944,4.999505376,0.08949060258,0.9856841,0.07765814999
14,edgetpu,ImageNet16-120,47.2922212,0.08233437036,0.358223088,0.0002695367575,0.9976873057,0.001527977041,0.003427374261,0.004866464001,0.1894946035,0.02259133614,0,0,0.96981203,0.05243841912,24234.05,182.443272,0.9980082319,0.0008645857711,0.002372143992,0.001135893481,0.1875826009,0.02452146446,0.9655892,0.06981075
15,eyeriss,ImageNet16-120,47.31111,0,0.42304,0,0.9996849148,0.0006761253009,0.001961986726,0.002496087816,1.662770538,0.007079863488,0,0,0.73024482,0.02848629687,24905,66.87450934,0.9998424557,0.0001575442964,0.00196659292,0.00196659292,1.66438283,0.01116837758,0.7273388,0.03906895
16,fpga,ImageNet16-120,47.31111,0,0.28432,0,0.9979770898,0.002078309427,0.006659463143,0.00666509279,1.207180991,0.02210547948,0,0,0.810286805,0.02872120306,24537.15,82.26437564,0.9979991334,0.002050089949,0.005449158249,0.009172127946,1.20412318,0.01762724572,0.81291405,0.0291021
17,pixel3,ImageNet16-120,47.31111,0,0.0053019855,5.477174468e-05,0.9988780263,0.0004761564912,0.01313914783,0.008554838434,4.922904329,0.01510977716,0,0,1.0894192,0.05634432184,24033,108.0037036,0.9989137596,0.0004440803976,0.01021737724,0.007640360967,4.918026018,0.02336443564,1.07249535,0.09157329999
