run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
11,5,pixel3,cifar10,93.99,0.00393635,0.9470918975,0.3195772736,0,1.1719562
11,6,raspi4,cifar10,93.83,0.01150722,0.9393706893,0.6597898229,0,0.8827900001
11,7,edgegpu,cifar100,72.72,0.5396509,0.8291814709,0.4312674017,0,0.9433032001
11,8,edgetpu,cifar100,72.28,0.35493976,0.7766281199,0.1281822972,0,0.9562037
11,9,eyeriss,cifar100,71.54,1.68256,0.7676341455,0.5360926796,0,0.9859431001
11,10,fpga,cifar100,72.14,1.54256,0.7932821813,0.2890233741,0,0.8381322999
11,11,pixel3,cifar100,72.566666,0.00904683,0.9140012812,0.7550243123,0,0.7562708
11,12,raspi4,cifar100,72.666664,0.01521528,0.9085647833,0.795113067,0,1.0768146
11,13,edgegpu,ImageNet16-120,46.55,0.53904533,0.7841944548,0.4684309366,0,1.0763616
11,14,edgetpu,ImageNet16-120,46.58889,0.3602526,0.8797557913,0.03872971817,0,1.3218729
11,15,eyeriss,ImageNet16-120,46.933334,0.42304,0.7061665503,0.1682826927,0,0.8982408999
11,16,fpga,ImageNet16-120,45.077778,0.28432,0.7035988361,0.3484214073,0,1.0234322
11,17,pixel3,ImageNet16-120,45.444443,0.00591489,0.859511448,0.4645935523,0,1.6076736
11,18,raspi4,ImageNet16-120,45.9,0.0116983,0.8356625364,0.3829393301,0,1.3391907
12,1,edgegpu,cifar10,93.81333,0.50138474,0.8572022776,0.3667989416,0,0.7766649999
12,2,edgetpu,cifar10,94.29667,0.35279092,0.8378707474,0.08162176922,0,1.25551
12,3,eyeriss,cifar10,94.22,1.67954,0.7113622014,0.423134666,0,0.8782095
12,4,fpga,cifar10,93.81333,1.13296,0.8298358705,0.1962518633,0,0.7958336
12,5,pixel3,cifar10,93.57,0.00359513,0.9459738358,0.2347987666,0,1.1085213
12,6,raspi4,cifar10,93.473335,0.0112835,0.9442377137,0.438496028,0,1.1977334
12,7,edgegpu,cifar100,70.8,0.5058527,0.823045586,0.6029682479,0,1.1152737
12,8,edgetpu,cifar100,70.5,0.3569702,0.7250509632,0.3899929472,0,1.1805916
12,9,eyeriss,cifar100,70.82667,1.68256,0.7761405808,0.467043002,0,0.9796888999
12,10,fpga,cifar100,70.89333,1.54256,0.7639273689,0.6281131723,0,0.8162064999
12,11,pixel3,cifar100,72.746666,0.0423013,0.9299600148,0.4259159415,0,1.1249281
12,12,raspi4,cifar100,71.81333,0.01521528,0.9132952021,0.7511563266,0,1.0283171
12,13,edgegpu,ImageNet16-120,45.666668,0.5414963,0.7990063184,0.3345569548,0,1.2512051
12,14,edgetpu,ImageNet16-120,45.08889,0.35810986,0.8303170948,0.1443811631,0,1.6761752
12,15,eyeriss,ImageNet16-120,46.155556,0.42304,0.7164830723,0.2258436325,0,0.8343922
12,16,fpga,ImageNet16-120,46.27778,0.28432,0.7619123602,0.1376612692,0,1.1392282
12,17,pixel3,ImageNet16-120,45.666668,0.00528942,0.8559591836,0.4456480153,0,1.3761354
12,18,raspi4,ImageNet16-120,45.766666,0.01151902,0.8320549428,0.370963004,0,1.122077
13,1,edgegpu,cifar10,94.03,0.50138474,0.8665143618,0.04094762314,0,0.8975824999
13,2,edgetpu,cifar10,94.363335,0.35215905,0.8735746925,0.01808361017,0,2.3752537
13,3,eyeriss,cifar10,94.01,1.67954,0.7546073363,0.3184580202,0,0.8169846
13,4,fpga,cifar10,93.816666,1.13296,0.8233872037,0.2163310309,0,0.8200207
13,5,pixel3,cifar10,94.293335,0.00377975,0.9434994088,0.3354636893,0,1.1833179
13,6,raspi4,cifar10,93.89,0.01150722,0.945391081,0.4900157015,0,0.9017682
13,7,edgegpu,cifar100,71.59333,0.5393505,0.8345063302,0.3993340378,0,1.3641122
13,8,edgetpu,cifar100,70.04,0.35493976,0.6933899711,0.5327996234,0,0.9437609999
13,9,eyeriss,cifar100,71.293335,1.68256,0.7626846333,0.7050988231,0,1.0114822
13,10,fpga,cifar100,69.46,1.13296,0.7725649281,0.8148792626,0,0.9535254
13,11,pixel3,cifar100,71.84,0.00910222,0.9232660436,0.7070061865,0,1.2115617
13,12,raspi4,cifar100,71.28,0.01524302,0.906989641,0.7717780408,0,1.657647
13,13,edgegpu,ImageNet16-120,45.666668,0.53904533,0.7915843207,0.3374225798,0,1.2369508
13,14,edgetpu,ImageNet16-120,46.933334,0.36039636,0.8997379046,0.0169170903,0,2.0745085
13,15,eyeriss,ImageNet16-120,45.966667,0.42304,0.7139742478,0.204358696,0,0.6791996999
13,16,fpga,ImageNet16-120,44,0.28432,0.6820248844,0.5715941923,0,1.0342499
13,17,pixel3,ImageNet16-120,45.233334,0.00528942,0.8504908521,0.4624708143,0,1.3973755
13,18,raspi4,ImageNet16-120,45.533333,0.0115138,0.8293964249,0.3430951399,0,1.676911
14,1,edgegpu,cifar10,93.42333,0.5417824,0.8602992177,0.1626566807,0,0.8570661
14,2,edgetpu,cifar10,93.99,0.35448664,0.8288366059,0.09535898425,0,1.7632045
14,3,eyeriss,cifar10,94.06333,1.67954,0.7746838183,0.2771992726,0,0.8373993
14,4,fpga,cifar10,93.49,1.54256,0.7775227668,0.4840223241,0,0.8614795001
14,5,pixel3,cifar10,93.69,0.00401469,0.9332867127,0.3441592987,0,0.9815394999
14,6,raspi4,cifar10,93.85,0.06259246,0.9471354057,0.3932771337,0,1.051044
14,7,edgegpu,cifar100,70.28,0.5358076,0.8264178078,0.622176332,0,0.7161289001
14,8,edgetpu,cifar100,71.84,0.35584584,0.76922009,0.1886204727,0,2.3742403
14,9,eyeriss,cifar100,70.55334,1.68256,0.7600192301,0.6770784376,0,0.8848416
14,10,fpga,cifar100,72.38,1.13296,0.8300583284,0.3520576891,0,0.8526741
14,11,pixel3,cifar100,70.16,0.00904683,0.9036741943,0.8882518191,0,1.1130642
14,12,raspi4,cifar100,73.14,0.01521528,0.911296179,1.016924613,0,1.4911341
14,13,edgegpu,ImageNet16-120,44.9,0.5396509,0.7878278374,0.4122442422,0,0.9327348
14,14,edgetpu,ImageNet16-120,45.822224,0.36039636,0.8560844519,0.06171832742,0,2.3603534
14,15,eyeriss,ImageNet16-120,45.366665,0.42304,0.7247948479,0.2665645962,0,0.8075493
14,16,fpga,ImageNet16-120,45.666668,0.28432,0.72778175,0.1795766333,0,0.8253586
14,17,pixel3,ImageNet16-120,46.2,0.00574125,0.8556190509,0.3951328035,0,1.5694312
14,18,raspi4,ImageNet16-120,45.45,0.03554226,0.7875897662,0.8074995146,0,0.9051218
15,1,edgegpu,cifar10,94.06333,0.5396843,0.8619112565,0.201392368,0,0.8468284
15,2,edgetpu,cifar10,94.12,0.35254368,0.8541450826,0.06814317611,0,1.8409883
