run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
1,1,edgegpu,cifar10,94.37334,0.5385971,1,0.00148856,15.24679356,0.36,0.5540873,16453
1,2,edgetpu,cifar10,94.37334,0.35215905,0.9992304008,0.001322018621,0.5569322036,0.3448275862,0.5195959,16076
1,3,eyeriss,cifar10,94.37334,1.67954,1,0,0.7388349889,0,0.4636348,16687
1,4,fpga,cifar10,94.37334,1.13296,0.9995510983,0.00704,0.7078510244,0,0.4532353,16337
1,5,pixel3,cifar10,94.37334,0.00327686,0.9997155646,0.01179795728,11.10977742,0.02325581395,0.6712504,16467
1,6,raspi4,cifar10,94.37334,0.0112835,0.999731087,0.01517088144,12.67249325,0.1315789474,0.6232233,16259
1,7,edgegpu,cifar100,73.513336,0.5058527,0.9998863991,0.000295545,13.31755791,0.4,0.5108446,16442
1,8,edgetpu,cifar100,73.513336,0.35493976,0.9992753873,0.001903170833,0.7589912706,0.5,0.5737126,16176
1,9,eyeriss,cifar100,73.513336,1.68256,0.9992351749,0.016384,1.470110594,0,0.4815199,16880
1,10,fpga,cifar100,73.513336,1.13296,0.9960727781,0.04099277778,1.440531241,0,0.4561202,16429
1,11,pixel3,cifar100,73.513336,0.0087526,0.9970632633,0.008384448087,10.05902994,0.02857142857,0.5454709,16446
1,12,raspi4,cifar100,73.513336,0.01546744,0.9999512524,0.007102619804,9.611004563,0.2051282051,0.5927645,16187
1,13,edgegpu,ImageNet16-120,47.31111,0.5339527,1,1.516129032e-07,4.960956355,0.4193548387,0.5963521,16383
1,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9998680609,0.0001495002326,0.9549166959,0.3953488372,0.5293945,16046
1,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9998424557,0.00882375,1.709145742,0,0.4580526,16882
1,16,fpga,ImageNet16-120,47.31111,0.28432,0.9997576141,0.004138,1.36101421,0,0.5069168,16445
1,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9999822431,0.00148757122,4.293939025,0,0.6046052,16326
1,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9991144838,0.01002756983,3.85954568,0.2962962963,0.6785102,16142
2,1,edgegpu,cifar10,94.37334,0.50138474,0.9999806562,0.001066876,15.5561841,0.4,0.5187962,16415
2,2,edgetpu,cifar10,94.37334,0.34654593,0.9992457371,0.001491878621,0.611468057,0.3448275862,0.457861,16066
2,3,eyeriss,cifar10,94.37334,1.67954,0.9996183648,0.001764705882,0.7393031535,0,0.4676052,16657
2,4,fpga,cifar10,94.37334,1.13296,0.99844117,0.0097776,0.6923786282,0,0.4747718,16395
2,5,pixel3,cifar10,94.37334,0.00327686,0.9998344432,0.01061316658,11.88123836,0.02325581395,0.6764539,16402
2,6,raspi4,cifar10,94.37334,0.0112835,0.9999944092,0.001140560526,12.49860862,0.1315789474,0.604865,16140
2,7,edgegpu,cifar100,73.513336,0.5058527,0.9998900267,3.5915e-05,12.98269063,0.4,0.4520782,16500
2,8,edgetpu,cifar100,73.513336,0.35493976,0.9990873844,0.003058645556,0.7681010832,0.4722222222,0.5637358,16282
2,9,eyeriss,cifar100,73.513336,1.68256,0.9992351749,0.016384,1.470110594,0,0.4504948,16716
2,10,fpga,cifar100,73.513336,1.13296,0.9996996811,0.005866666667,1.326377044,0,0.4308865,16400
2,11,pixel3,cifar100,73.513336,0.0087526,0.9999152908,0.005346285714,10.41757728,0.02857142857,0.5749053,16442
2,12,raspi4,cifar100,73.513336,0.01521528,0.9999597672,0.00617847641,9.090531035,0.1794871795,0.5626955,16266
2,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9990674427,0.007312896469,4.971151274,0.3870967742,0.5451,16373
2,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9989991171,0.00121376,0.9682287933,0.3488372093,0.5032004,16191
2,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9995273707,0.01024,1.669946912,0,0.4582472,16808
2,16,fpga,ImageNet16-120,47.31111,0.28432,0.9998137201,0.003921529412,1.381314281,0,0.484298,16322
2,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9994902395,0.01372797977,4.242683178,0,0.6135424,16212
2,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9999613242,0.0008267703704,3.856719894,0.3148148148,0.7120839,16116
3,1,edgegpu,cifar10,94.37334,0.5385971,1,0.00148856,15.24679356,0.36,0.5063803,16489
3,2,edgetpu,cifar10,94.37334,0.34654593,0.9992955751,0.001061388621,0.5987992371,0.4137931034,0.4329223,15806
3,3,eyeriss,cifar10,94.37334,1.67954,1,0,0.7370616204,0,0.4817421,16627
3,4,fpga,cifar10,94.37334,1.13296,1,0,0.7053987681,0,0.4990184,16337
3,5,pixel3,cifar10,94.37334,0.00327686,0.9998249499,0.009999213096,11.88192968,0.02325581395,0.6720239,16388
3,6,raspi4,cifar10,94.37334,0.0112835,0.99950831,0.03838716281,12.34882855,0.1052631579,0.6283975,16374
3,7,edgegpu,cifar100,73.513336,0.5058527,0.9999999399,1.5e-07,12.58293381,0.4,0.5360711,16292
3,8,edgetpu,cifar100,73.513336,0.35493976,0.9990969449,0.0030347375,0.7670272246,0.4722222222,0.5796986,16002
3,9,eyeriss,cifar100,73.513336,1.68256,0.9989073927,0.024384,1.469956554,0,0.4726073,16801
3,10,fpga,cifar100,73.513336,1.13296,0.9991578772,0.01068166667,1.309796553,0,0.5006817,16344
3,11,pixel3,cifar100,73.513336,0.0087526,0.9970819912,0.006162,10.19772472,0.02857142857,0.5950047,16507
3,12,raspi4,cifar100,73.513336,0.01524302,0.9999835476,0.004939606471,9.494954777,0.1282051282,0.6123932,16519
3,13,edgegpu,ImageNet16-120,46.933334,0.5339527,0.9997923429,0.01575983871,4.973672122,0.3870967742,0.6010308,16469
3,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9989737261,0.002505740465,0.9761652751,0.3488372093,0.5078569,16028
3,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0,1.599931079,0,0.4552424,16680
3,16,fpga,ImageNet16-120,47.31111,0.28432,0.9994950528,0.009320647059,1.372289611,0,0.4674631,16380
3,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9995902864,0.008851336907,4.30477656,0,0.6502598,16342
3,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9998035836,0.005054403393,3.858326937,0.3518518519,0.7298608,16303
4,1,edgegpu,cifar10,94.37334,0.5385971,1,0.00148856,15.24679356,0.36,0.5248054,16491
4,2,edgetpu,cifar10,94.37334,0.34654593,0.9999717343,6.423e-05,0.5892357687,0.3793103448,0.5035119,16047
4,3,eyeriss,cifar10,94.37334,1.67954,0.9994275472,0.005294117647,0.737999462,0,0.4764151,16700
4,4,fpga,cifar10,94.37334,1.13296,0.997565059,0.01970666667,0.731946342,0,0.4448992,16510
4,5,pixel3,cifar10,94.37334,0.00327686,0.9997755592,0.007229910771,12.18282064,0.02325581395,0.6899011,16360
4,6,raspi4,cifar10,94.37334,0.01129678,0.9999218208,0.01342142316,12.66351959,0.1052631579,0.5719126,16234
4,7,edgegpu,cifar100,73.513336,0.5058527,0.999937567,0.00061741,12.89614614,0.4,0.4475294,16406
4,8,edgetpu,cifar100,73.513336,0.35493976,0.9992659337,0.001130425833,0.74984117,0.4444444444,0.5666087,16227
4,9,eyeriss,cifar100,73.513336,1.68256,1,0,1.486374479,0,0.459664,16793
4,10,fpga,cifar100,73.513336,1.13296,0.9946169655,0.05778555556,1.401240542,0,0.4868065,16494
4,11,pixel3,cifar100,73.513336,0.0087526,0.9996776011,0.03094320935,10.27543087,0.02857142857,0.648509,16449
4,12,raspi4,cifar100,73.513336,0.01521528,0.9999013677,0.01560340462,9.214046393,0.1794871795,0.6297564,16346
4,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9999774567,0.0002099580645,4.887996338,0.4193548387,0.5473905,16435
4,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9967159697,0.004425312779,1.101169489,0.3023255814,0.5015168,16196
4,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0,1.599931079,0,0.4496943,16639
4,16,fpga,ImageNet16-120,47.31111,0.28432,0.9997576141,0.004138,1.36101421,0,0.4986895,16438
4,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9996925038,0.007719751541,4.244546924,0,0.651467,16206
4,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9996801696,0.00410992718,3.895249415,0.3333333333,0.7030518,16410
5,1,edgegpu,cifar10,94.37334,0.50138474,0.9999355574,0.005843232,15.24626848,0.36,0.5297222,16480
5,2,edgetpu,cifar10,94.37334,0.34654593,0.9992475162,0.001047858276,0.5654929687,0.3793103448,0.4607583,15794
5,3,eyeriss,cifar10,94.37334,1.67954,0.9990035251,0.009215529412,0.7373947707,0,0.4951139,16566
5,4,fpga,cifar10,94.37334,1.13296,0.9987278171,0.0148176,0.7772001305,0,0.4179502,16308
5,5,pixel3,cifar10,94.37334,0.00327686,0.9997367851,0.00727255814,11.88400276,0.02325581395,0.670658,16368
5,6,raspi4,cifar10,94.37334,0.01133014,0.9999102603,0.01456282737,12.6639014,0.1052631579,0.6197124,16300
5,7,edgegpu,cifar100,73.513336,0.5058527,0.9999411947,0.00035778,12.58742114,0.4,0.4952214,16512
5,8,edgetpu,cifar100,73.513336,0.35493976,0.9993556292,0.001007817778,0.7605928774,0.5277777778,0.5594717,16261
5,9,eyeriss,cifar100,73.513336,1.68256,0.9992351749,0.016384,1.470110594,0,0.4447565,16752
5,10,fpga,cifar100,73.513336,1.13296,1,0,1.312964412,0,0.4301235,16410
5,11,pixel3,cifar100,73.513336,0.0087526,0.996939345,0.01199114286,10.05719364,0.02857142857,0.6176385,16471
5,12,raspi4,cifar100,73.513336,0.01521528,0.9999692081,0.00298872,9.949016546,0.1794871795,0.6364347,16303
5,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9998019113,0.003225909677,5.039876357,0.4193548387,0.565831,16441
5,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9931062037,0.006018198956,0.9364375043,0.3488372093,0.5353649,16053
5,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0.00512,1.68079872,0,0.4419056,16748
5,16,fpga,ImageNet16-120,47.31111,0.28432,0.9997576141,0.004138,1.36101421,0,0.5022516,16348
5,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9997326809,0.006651254146,4.235365861,0,0.6281381,16322
5,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9996754448,0.004822858662,3.857982702,0.3148148148,0.6658581,16195
6,1,edgegpu,cifar10,94.37334,0.50138474,1,7.600000001e-08,15.24688142,0.4,0.4960276,16418
6,2,edgetpu,cifar10,94.37334,0.34654593,0.9993030437,0.001050166207,0.5990949901,0.3793103448,0.4722871,16068
6,3,eyeriss,cifar10,94.37334,1.67954,0.9995759779,0.003921411765,0.7363310711,0,0.4856018,16680
6,4,fpga,cifar10,94.37334,1.13296,0.9982063386,0.0132624,0.7797050679,0,0.4651126,16398
6,5,pixel3,cifar10,94.37334,0.00328479,0.9998953554,0.004773320698,12.1793617,0,0.6441973,16311
6,6,raspi4,cifar10,94.37334,0.01129678,0.9998390561,0.01923395374,12.19987179,0.07894736842,0.6012793,16267
6,7,edgegpu,cifar100,73.513336,0.5058527,0.9999380547,0.00035778,12.95179838,0.4,0.506913,16513
6,8,edgetpu,cifar100,73.513336,0.35493976,0.9998909701,0.0003836175,0.7537895545,0.4444444444,0.5146883,16153
6,9,eyeriss,cifar100,73.513336,1.68256,0.9986433368,0.032768,1.4306537,0,0.457345,16725
6,10,fpga,cifar100,73.513336,1.13296,0.9969973963,0.03630388889,1.418909846,0,0.4796927,16324
6,11,pixel3,cifar100,73.513336,0.0087526,0.999655542,0.0362351839,10.12936256,0.02857142857,0.6022463,16405
6,12,raspi4,cifar100,73.513336,0.01521528,0.9999476493,0.008786145641,9.750402245,0.1538461538,0.5990526,16307
6,13,edgegpu,ImageNet16-120,47.31111,0.5339527,1,1.516129032e-07,4.960956355,0.4193548387,0.6220048,16467
6,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9982859667,0.002131237674,0.995411081,0.3720930233,0.5098964,15940
6,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0.00512,1.68079872,0,0.4582026,16816
6,16,fpga,ImageNet16-120,47.31111,0.28432,0.9998137201,0.003921529412,1.381314281,0,0.4868382,16517
6,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9999604347,0.001905790732,4.236046171,0,0.6573707,16499
6,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9992869781,0.009431349403,3.859156153,0.3518518519,0.6657882,16109
7,1,edgegpu,cifar10,94.37334,0.50138474,0.9999995436,0.000131876,15.24686811,0.4,0.5034296,16430
7,2,edgetpu,cifar10,94.37334,0.35215905,0.9999144277,0.0007315596552,0.5913229733,0.3103448276,0.4814227,16048
7,3,eyeriss,cifar10,94.37334,1.67954,0.9995759779,0.003921411765,0.7382309375,0,0.5070821,16803
7,4,fpga,cifar10,94.37334,1.13296,0.9991877124,0.01037333333,0.7791335061,0,0.3989625,16381
7,5,pixel3,cifar10,94.37334,0.00327686,0.9998034219,0.007014561933,12.032465,0.02325581395,0.642694,16293
7,6,raspi4,cifar10,94.37334,0.0112835,0.9999113622,0.01673556081,12.82574495,0.1315789474,0.5959652,16259
7,7,edgegpu,cifar100,73.513336,0.5058527,0.9999963123,0.00025978,12.89152688,0.4,0.4890596,16403
7,8,edgetpu,cifar100,73.513336,0.35493976,0.9999883676,3.059222222e-05,0.7535265126,0.5555555556,0.5677502,15978
7,9,eyeriss,cifar100,73.513336,1.68256,0.9992351749,0.016384,1.470110594,0,0.492908,16604
7,10,fpga,cifar100,73.513336,1.13296,0.9968375101,0.03216333333,1.297655624,0,0.4503624,16363
7,11,pixel3,cifar100,73.513336,0.00884682,0.9997437378,0.01782496629,10.27066177,0,0.6288962,16467
7,12,raspi4,cifar100,73.513336,0.01521528,0.9999656764,0.00445457641,9.865613976,0.1025641026,0.6654621,16360
7,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9998019113,0.003225909677,5.039876357,0.4193548387,0.5896023,16555
7,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9986386156,0.001746955767,1.004808269,0.3488372093,0.5113884,16183
7,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0,1.599931079,0,0.4850057,16748
7,16,fpga,ImageNet16-120,47.31111,0.28432,0.9990675646,0.01101476471,1.35099472,0,0.482047,16371
7,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9999992139,1.691268293e-05,4.185063945,0,0.7061143,16330
7,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9997117122,0.004012299403,3.895175454,0.3148148148,0.6554636,16229
8,1,edgegpu,cifar10,94.37334,0.50138474,1,7.600000001e-08,15.24688142,0.4,0.4919724,16404
8,2,edgetpu,cifar10,94.37334,0.35215905,0.9985062528,0.002307366538,0.5395686999,0.3103448276,0.5124552,16041
8,3,eyeriss,cifar10,94.37334,1.67954,1,0,0.7388349889,0,0.5120055,16645
8,4,fpga,cifar10,94.37334,1.13296,0.9988881391,0.01148426667,0.7654055869,0,0.407414,16408
8,5,pixel3,cifar10,94.37334,0.00327686,0.9996991792,0.013957841,11.34917569,0.02325581395,0.7061761,16241
8,6,raspi4,cifar10,94.37334,0.0112835,0.9999306266,0.01480101579,12.81759583,0.1052631579,0.5888457,16178
8,7,edgegpu,cifar100,73.513336,0.5058527,0.9999999399,1.5e-07,12.58293381,0.4,0.4843964,16524
8,8,edgetpu,cifar100,73.513336,0.35493976,0.9991028506,0.001965628333,0.6747875179,0.4722222222,0.5444168,16128
8,9,eyeriss,cifar100,73.513336,1.68256,1,0,1.486374479,0,0.44035,16782
8,10,fpga,cifar100,73.513336,1.13296,0.9988275264,0.01765944444,1.357973873,0,0.4341223,16433
8,11,pixel3,cifar100,73.513336,0.0087526,0.9999959089,0.0007885714286,10.26910976,0.02857142857,0.5881372,16372
8,12,raspi4,cifar100,73.513336,0.01521528,0.9999645796,0.009554279804,9.732279775,0.1282051282,0.6256256,16435
8,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9988037164,0.01344120292,4.889318561,0.3870967742,0.6268245,16396
8,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9982064712,0.002874191628,0.9793378253,0.3720930233,0.4881945,15996
8,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9998424557,0.00882375,1.685463273,0,0.4737509,16702
8,16,fpga,ImageNet16-120,47.31111,0.28432,1,0,1.36882465,0,0.5069781,16373
8,17,pixel3,ImageNet16-120,47.31111,0.00552623,0.9997177401,0.006913249512,4.344320603,0,0.6149123,16375
8,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.999062596,0.01127723496,3.859913063,0.3518518519,0.7801791,16201
9,1,edgegpu,cifar10,94.37334,0.50138474,1,7.600000001e-08,15.24688142,0.4,0.5985216,16490
9,2,edgetpu,cifar10,94.37334,0.35215905,0.999395593,0.00155493931,0.5639136545,0.3103448276,0.4775788,15790
9,3,eyeriss,cifar10,94.37334,1.67954,0.9992685325,0.008235294118,0.7275424692,0,0.4829041,16645
9,4,fpga,cifar10,94.37334,1.13296,0.9991449513,0.0112624,0.7793188081,0,0.4140884,16340
9,5,pixel3,cifar10,94.37334,0.00327686,0.9998445051,0.00820258145,11.35671032,0.02325581395,0.655614,16360
9,6,raspi4,cifar10,94.37334,0.0112835,0.9999813825,0.002105297368,12.82333534,0.1315789474,0.6010545,16143
9,7,edgegpu,cifar100,73.513336,0.5058527,0.9999400614,0.00025453,12.90421147,0.35,0.5323717,16487
9,8,edgetpu,cifar100,73.513336,0.35493976,0.9999885241,0.0001264008333,0.7519879781,0.5277777778,0.5918528,16281
9,9,eyeriss,cifar100,73.513336,1.68256,0.9993262164,0.016384,1.471746268,0,0.4321988,16845
9,10,fpga,cifar100,73.513336,1.13296,0.998757447,0.01765944444,1.429713693,0,0.4733099,16386
9,11,pixel3,cifar100,73.513336,0.0087526,0.9968908407,0.03324004104,10.20121393,0.02857142857,0.5990386,16431
9,12,raspi4,cifar100,73.513336,0.01521528,0.999966884,0.007586404615,9.61896167,0.1282051282,0.5952112,16324
9,13,edgegpu,ImageNet16-120,46.933334,0.5339527,0.9993200515,0.02150540323,5.215279175,0.4193548387,0.5459655,16365
9,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9988657419,0.001262540698,1.01842169,0.3023255814,0.5098897,16017
9,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0,1.599931079,0,0.4674166,16679
9,16,fpga,ImageNet16-120,47.31111,0.28432,1,0,1.36882465,0,0.5120043,16437
9,17,pixel3,ImageNet16-120,47.31111,0.00552623,0.9999004613,0.00298806398,4.344347175,0,0.5955803,16313
