run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
16,8,edgetpu,cifar100,73.513336,0.35493976,0.9949291426,0.005911762611,0.6661878622,0.3611111111,17.2717665,10000
16,9,eyeriss,cifar100,73.513336,1.68256,0.9986433368,0.032768,0.990029599,0,17.8100904,10000
16,10,fpga,cifar100,73.513336,1.13296,0.9964814193,0.03623694444,0.9337460105,0,17.8501422,10000
16,11,pixel3,cifar100,73.513336,0.0087526,0.9997996629,0.02057742662,8.458148191,0.02857142857,17.8764046,10000
16,12,raspi4,cifar100,73.513336,0.01521528,0.9999540552,0.0142980875,8.502219665,0.1025641026,17.7850196,10000
16,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9971017156,0.0240601,3.979194842,0.3870967742,17.6724499,10000
16,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9970746061,0.00472702186,0.898306678,0.3023255814,17.3562968,10000
16,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9998424557,0.00370375,1.03742347,0,17.6487814,10000
16,16,fpga,ImageNet16-120,47.31111,0.28432,0.9978606499,0.01333329412,0.9577171379,0,17.9322787,10000
16,17,pixel3,ImageNet16-120,47.31111,0.00552623,0.9995991241,0.008335103171,3.871699258,0,17.8985966,10000
16,18,raspi4,ImageNet16-120,47.31111,0.0116983,0.999395184,0.01291306115,3.862597636,0.1666666667,17.796347,10000
17,1,edgegpu,cifar10,94.37334,0.50138474,0.9999081326,0.001600076,10.82797999,0.4,17.7417244,10000
17,2,edgetpu,cifar10,94.37334,0.35215905,0.9999530404,0.0003223224138,0.457126198,0.3448275862,17.3148088,10000
17,3,eyeriss,cifar10,94.37334,1.67954,0.9994275472,0.01568647059,0.565288563,0,17.6488398,10000
17,4,fpga,cifar10,94.37334,1.13296,0.9931755257,0.0405952,0.537700302,0,17.8951994,10000
17,5,pixel3,cifar10,94.37334,0.00327686,0.9997197812,0.02088086008,10.78840084,0.02325581395,17.8005861,10000
17,6,raspi4,cifar10,94.37334,0.01133014,0.9998827018,0.02723072251,11.00180617,0.07894736842,17.8294012,10000
17,7,edgegpu,cifar100,73.513336,0.5058527,0.9998712822,0.003035915,8.134990905,0.4,17.8066026,10000
17,8,edgetpu,cifar100,73.513336,0.35493976,0.9989710174,0.002272400556,0.650869236,0.3888888889,17.7369717,10000
17,9,eyeriss,cifar100,73.513336,1.68256,0.9983884042,0.032768,0.9881445313,0,17.869385,10000
17,10,fpga,cifar100,73.513336,1.13296,0.994991004,0.05303,0.9083664503,0,17.8641968,10000
17,11,pixel3,cifar100,73.513336,0.00884682,0.9967888571,0.03291268057,8.400609479,0,17.7548497,10000
17,12,raspi4,cifar100,73.513336,0.01521528,0.9997755767,0.04272925996,8.506598715,0.07692307692,17.8600089,10000
17,13,edgegpu,ImageNet16-120,46.933334,0.5339527,0.9993200515,0.02150540323,3.971118789,0.4193548387,17.7192344,10000
17,14,edgetpu,ImageNet16-120,47.31111,0.35886532,0.9978797517,0.002793182326,0.8865814906,0.2325581395,17.329597,10000
17,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0,1.035699492,0,17.7515511,10000
17,16,fpga,ImageNet16-120,47.31111,0.28432,0.9978045439,0.01354976471,0.9488077798,0,17.8384107,10000
17,17,pixel3,ImageNet16-120,47.31111,0.00554073,0.999626944,0.01092691617,3.856880983,0,17.8047172,10000
17,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9986568607,0.01833135442,3.861625228,0.1481481481,17.8080558,10000
