context_id,device,dataset,best_accuracy_mean,best_accuracy_std,best_latency_mean,best_latency_std,hv_mean,hv_std,igd_plus_mean,igd_plus_std,spacing_mean,spacing_std,c_metric_mean,c_metric_std,runtime_mean,runtime_std,evaluations_mean,evaluations_std,hv_median,hv_iqr,igd_plus_median,igd_plus_iqr,spacing_median,spacing_iqr,runtime_median,runtime_iqr
1,edgegpu,cifar10,94.37334,0,0.50138474,0,0.9996632249,0.0004349718344,0.005361005116,0.006185794794,15.73080129,0.4361406923,0,0,0.908468195,0.06855400484,24504.65,93.47955659,0.9999016646,0.0007978734708,0.00284789011,0.008243459444,15.61527032,0.4955259505,0.9050838,0.0747958
2,edgetpu,cifar10,94.37334,0,0.347387898,0.002004284737,0.9971467319,0.002918062997,0.003264793296,0.003149733594,0.08068578935,0.009832631481,0,0,0.980996255,0.0840914469,24527.1,101.861131,0.9987477939,0.005220109684,0.002032226534,0.004186005034,0.07801182436,0.01250980985,0.99046955,0.1065024
3,eyeriss,cifar10,94.37334,0,1.67954,0,0.9990267053,0.001271738868,0.007720090847,0.01063295124,0.760115513,0.01518582902,0,0,0.75679582,0.03541675697,24629.95,75.74990099,0.9995245939,0.001196383017,0.003163715254,0.01083416949,0.7557368068,0.02135497131,0.7499598,0.05837285
4,fpga,cifar10,94.37334,0,1.13296,0,0.9990251123,0.0006998052195,0.005226467717,0.003824975855,0.4644660216,0.2225805927,0,0,0.754654615,0.04832776053,24379.6,103.05843,0.999027385,0.001227340778,0.004908015748,0.006489732283,0.3405718213,0.4959475098,0.7568286,0.07101075
5,pixel3,cifar10,94.37334,0,0.00327686,0,0.999715414,0.000116528288,0.01312426025,0.005997233494,11.91534532,0.4142574248,0,0,1.239930535,0.09886409907,24189.05,84.27720629,0.999723839,0.0002117198021,0.01217676186,0.009124922754,11.92001842,0.5812115411,1.2156665,0.10913095
6,raspi4,cifar10,94.37334,0,0.0112835,0,0.9996329103,0.0001874028055,0.01941084513,0.008570005775,12.42749343,0.3233684452,0,0,1.18592294,0.1228835455,24139.2,91.019009,0.99962833,0.0003555049793,0.01832283781,0.01435518262,12.4514243,0.4079556202,1.1626112,0.0806167
7,edgegpu,cifar100,73.513336,0,0.5058527,0,0.9998554646,9.217025184e-05,0.001495729944,0.002385364715,12.89741982,0.4398347494,0,0,0.90582381,0.06989680242,24439.6,61.40390867,0.9998737854,8.046316573e-05,0.0005522001404,0.001492128511,12.73436686,0.5487688156,0.8952617,0.07446175
8,edgetpu,cifar100,73.513336,0,0.35493976,0,0.998600126,0.001238187724,0.0009781938549,0.001325752275,0.1497812592,0.02752780401,0,0,1.01633336,0.05339133316,24064.8,98.46755811,0.9988896729,0.0006129066104,0.0008012865194,0.0006330014929,0.1413423597,0.04000474788,1.0223081,0.07783565
9,eyeriss,cifar100,73.513336,0,1.68256,0,0.9990075479,0.0007369616521,0.01404145185,0.009520190148,1.534547049,0.03939679243,0,0,0.74270135,0.04249532619,24781.15,76.59456573,0.9992351749,0.0008558666291,0.01192592593,0.008716,1.535093254,0.02579273133,0.74590145,0.0680179
10,fpga,cifar100,73.513336,0,1.13296,0,0.9976929147,0.00159843402,0.01717668919,0.01031520392,0.7272578441,0.5049777667,0,0,0.79685531,0.05097524611,24490.1,71.58135232,0.9975581552,0.002884888269,0.01736310811,0.01759425676,0.3370708322,1.031126367,0.78915145,0.06233694999
11,pixel3,cifar100,73.513336,0,0.0087526,0,0.999049981,0.0009374593934,0.04196851468,0.01889027219,10.81157834,0.4766535988,0,0,1.03314168,0.0650436292,24178.2,74.99039939,0.999480027,0.0005688741848,0.03360169246,0.02814665393,10.82065918,0.6060967354,1.0199687,0.10601105
12,raspi4,cifar100,73.513336,0,0.01521528,0,0.9995289863,0.0003597820804,0.02355965869,0.01526681457,9.484133873,0.2447197982,0,0,1.120134155,0.07229159093,24141.1,89.00443809,0.9995895926,0.0004176502817,0.01959187486,0.0228581449,9.535463439,0.1859330724,1.11575395,0.09938479999
13,edgegpu,ImageNet16-120,47.25944355,0.124338456,0.5339600915,3.221880154e-05,0.9991079651,0.0006247701074,0.011427323,0.006815909862,5.047147908,0.1472036246,0,0,0.979506865,0.06606764758,24436.05,125.0381842,0.9993299038,0.0006239356328,0.01029792765,0.01375787,5.07549304,0.2487082919,0.9923117,0.1223992
14,edgetpu,ImageNet16-120,47.31111,0,0.358260861,0.0003020022057,0.998015049,0.001030096766,0.00204126006,0.00118657633,0.1820796451,0.02014212787,0,0,0.998939965,0.05265065555,24121.15,230.938363,0.99825187,0.001715858968,0.001606980536,0.001659958853,0.1813093249,0.03147717705,1.00540355,0.06013505
15,eyeriss,ImageNet16-120,47.31111,0,0.42304,0,0.9997499009,0.0007153963429,0.001998671053,0.003742548706,1.668310226,0.008033221639,0,0,0.719253835,0.0330630266,24703.45,91.85013609,0.9998424557,0.0001575442964,0.001949342105,0.001949342105,1.66438283,0.007129376937,0.7135205,0.0519942
16,fpga,ImageNet16-120,47.31111,0,0.28432,0,0.9982414034,0.001692014678,0.006586034185,0.006150325416,1.214692391,0.01577008397,0,0,0.801158405,0.03333919815,24359.85,82.92844807,0.9983642685,0.002748761509,0.00642203871,0.009298341935,1.217455962,0.01553982629,0.79577635,0.04160885
17,pixel3,ImageNet16-120,47.31111,0,0.0053263915,8.804958037e-05,0.9992680344,0.0004774464433,0.009526330318,0.006410756201,4.307021091,0.1300051901,0,0,1.21513906,0.1461464462,24030.55,137.5043545,0.9993413791,0.0007686913126,0.007593319434,0.009475840501,4.291793731,0.1908094946,1.20037905,0.1225555
18,raspi4,ImageNet16-120,47.31111,0,0.011514583,1.86391282e-06,0.9984662051,0.0006634782536,0.01247809166,0.005763179289,3.798347849,0.09064814974,0,0,1.31784821,0.08945311281,24289.6,85.32725239,0.9983570883,0.001150616239,0.01410103393,0.01012210536,3.805298298,0.1293240321,1.3076163,0.15570485
