context_id,device,dataset,best_accuracy_mean,best_accuracy_std,best_latency_mean,best_latency_std,hv_mean,hv_std,igd_plus_mean,igd_plus_std,spacing_mean,spacing_std,c_metric_mean,c_metric_std,runtime_mean,runtime_std,evaluations_mean,evaluations_std,hv_median,hv_iqr,igd_plus_median,igd_plus_iqr,spacing_median,spacing_iqr,runtime_median,runtime_iqr
1,edgegpu,cifar10,94.37334,0,0.50138474,0,0.999442222,0.0005855517141,0.009969410895,0.008961885554,15.99509751,0.6280455949,0,0,0.29089552,0.01820928169,10050,0,0.9997838644,0.0011055807,0.008612758838,0.01322199697,15.88000664,0.7737679716,0.2969386,0.0327755
2,edgetpu,cifar10,94.37334,0,0.348229866,0.002572254728,0.9957735911,0.003550307308,0.006339664627,0.005500434479,0.5937962384,0.02571581102,0,0,0.31567782,0.04648075696,10050,0,0.9973184296,0.006216450875,0.005270391622,0.005739672297,0.589872863,0.02593201863,0.2985171,0.0740167
3,eyeriss,cifar10,94.37334,0,1.67954,0,0.9972299684,0.001640892167,0.01536242813,0.01085177668,0.7448862603,0.01966420663,0,0,0.25732322,0.02620060938,10050,0,0.9976201102,0.001812818062,0.0112453125,0.006996140625,0.7425813,0.0126092966,0.24793635,0.01168629999
4,fpga,cifar10,94.37334,0,1.13296,0,0.9976839382,0.001430885382,0.01241424685,0.006045045803,0.7186955078,0.0391909995,0,0,0.2670217,0.01799157709,10050,0,0.9978865943,0.001898505527,0.01266707207,0.005708108108,0.7087328844,0.07314364755,0.26353535,0.0149277
5,pixel3,cifar10,94.37334,0,0.003279239,3.633982526e-06,0.9995466544,0.0001257811384,0.02100341782,0.008028693902,12.00793429,0.4352937587,0,0,0.37992265,0.02949399464,10050,0,0.9995889605,0.0001257845219,0.01814474749,0.008699879025,12.0225515,0.8610203946,0.3790889,0.047953
6,raspi4,cifar10,94.37334,0,0.011288164,1.3992e-05,0.9996191517,0.0002015006383,0.0336378321,0.01323765783,12.71336005,0.3597421159,0,0,0.36730568,0.03061006366,10050,0,0.9996290994,0.0003485963759,0.03780695929,0.02747813867,12.66163659,0.3167002265,0.3592418,0.03902040001
7,edgegpu,cifar100,73.513336,0,0.508612633,0.008279799,0.9992372074,0.0007192605859,0.01127492808,0.01017275621,12.76416332,0.5182169649,0,0,0.32169073,0.07723682624,10050,0,0.9997180933,0.001420074521,0.006622087009,0.01689337215,12.79852143,0.6120442712,0.29687905,0.0375992
8,edgetpu,cifar100,73.513336,0,0.35497009,9.099e-05,0.9972058888,0.002149249271,0.0028949177,0.00260230815,0.7874396369,0.05800621758,0,0,0.32927409,0.04551064466,10050,0,0.9985459576,0.004206136865,0.001404180598,0.004411191914,0.7737517466,0.0503318036,0.30427405,0.06334550001
9,eyeriss,cifar100,73.513336,0,1.68256,0,0.9963379816,0.002624414066,0.03436521694,0.02348124069,1.472275266,0.04947423085,0,0,0.25765564,0.03196703955,10050,0,0.9971715321,0.001022134267,0.02708875,0.02976223214,1.471323019,0.07213007396,0.245183,0.0202054
10,fpga,cifar100,73.513336,0,1.13296,0,0.9932679156,0.003874981165,0.04070795354,0.01997646957,1.362837699,0.06124452635,0,0,0.28723686,0.0373707197,10050,0,0.9938951749,0.006779921416,0.03784142241,0.04257586207,1.378686774,0.05535333162,0.2739047,0.011009
