context_id,device,dataset,best_accuracy_mean,best_accuracy_std,best_latency_mean,best_latency_std,hv_mean,hv_std,igd_plus_mean,igd_plus_std,spacing_mean,spacing_std,c_metric_mean,c_metric_std,runtime_mean,runtime_std,evaluations_mean,evaluations_std,hv_median,hv_iqr,igd_plus_median,igd_plus_iqr,spacing_median,spacing_iqr,runtime_median,runtime_iqr
1,edgegpu,cifar10,94.37334,0,0.511308036,0.01645592476,0.9991980035,0.0007329150781,0.0157434185,0.01318776018,15.93751264,0.7549644398,0.296,0.05805744282,0.5768838667,0.03262929292,16572.93333,59.50626484,0.9994694643,0.001366395714,0.009296781717,0.02128798262,15.88329786,1.147976884,0.5695633,0.0406665
2,edgetpu,cifar10,94.37334,0,0.346733034,0.001007585876,0.9935784701,0.004338898468,0.009765928309,0.007795976959,0.5915414755,0.02585771965,0.2206896552,0.04677468954,0.5978312267,0.03311783587,16130.23333,82.75775224,0.9924779792,0.007474619863,0.007305928685,0.008360070503,0.591170747,0.03057902612,0.59249765,0.0506866
3,eyeriss,cifar10,94.37334,0,1.67954,0,0.9988194132,0.000934345486,0.009969666667,0.007056730505,0.7392296905,0.004150414727,0,0,0.51504233,0.0193315184,16087.1,77.95269933,0.9991360288,0.001038912771,0.007843058824,0.01166682353,0.7388349889,0.00461142435,0.51795685,0.0239263
4,fpga,cifar10,94.37334,0,1.13296,0,0.9970135308,0.001815802053,0.02137657556,0.009147107654,0.7574212911,0.04434612242,0,0,0.4942813667,0.0216788473,16201.9,67.67045145,0.997797369,0.002796910027,0.0188378,0.01408,0.7773824415,0.0869456463,0.4910139,0.0342944
5,pixel3,cifar10,94.37334,0,0.003277917333,2.69568165e-06,0.9996220661,0.0001367740221,0.02345798736,0.009849684508,11.83150885,0.4665922164,0.02015503876,0.00790545661,0.7729783233,0.03881639933,15969.46667,61.86530171,0.9996234984,0.0001910190827,0.02088516587,0.01671487232,11.74414622,0.6959082715,0.7737309,0.0506924
6,raspi4,cifar10,94.37334,0,0.011290604,1.585336002e-05,0.9994284867,0.0001895957818,0.05975350377,0.01575989499,12.71335227,0.4811917265,0.08771929825,0.02386222896,0.7104341267,0.0254425761,15973.2,90.7422724,0.9994070208,0.0003085543487,0.05799378273,0.0180691643,12.7321342,0.5127750889,0.7124451,0.0289852
7,edgegpu,cifar100,73.513336,0,0.5059742933,0.0006548001394,0.9991709693,0.0008864876615,0.01533170291,0.01547581662,12.78622135,0.5050916199,0.3066666667,0.0334995854,0.58198949,0.02554314548,16567.43333,65.67987177,0.9997439248,0.001361953299,0.0068739767,0.020823435,12.90578091,0.6029666932,0.58025075,0.0379825
8,edgetpu,cifar100,73.513336,0,0.35493976,0,0.9978464491,0.00184348678,0.003518073401,0.00226757894,0.7568573006,0.05785683423,0.362962963,0.05017117476,0.6133641667,0.02929177748,15732.1,63.17982273,0.9984723289,0.001112653635,0.003225367778,0.002951824444,0.7651647293,0.08654158802,0.6083497,0.0381706
9,eyeriss,cifar100,73.513336,0,1.68256,0,0.9992591494,0.001124285362,0.01377077239,0.01290242453,1.476808099,0.01389161504,0,0,0.5003517967,0.01180732,16101.46667,78.67644007,0.9993216684,0.0007648251242,0.016384,0.016384,1.471746268,0.01626388555,0.4988125,0.0146608
10,fpga,cifar100,73.513336,0,1.13296,0,0.9971391801,0.001440331468,0.03336012304,0.01084859106,1.446139682,0.04689737245,0,0,0.5229788167,0.02238987403,16192.26667,84.08802266,0.9972802877,0.001439715556,0.0329075,0.01472424679,1.456810634,0.05079151911,0.52422035,0.0335465
11,pixel3,cifar100,73.513336,0,0.0087526,0,0.9977934016,0.00135629088,0.05381834447,0.01967999541,10.34279675,0.3675501195,0.02857142857,0,0.6734981433,0.03710930199,15876.13333,95.51395477,0.9969343151,0.002581907057,0.05147564735,0.02950949699,10.34886854,0.5129737313,0.6691097,0.0410858
12,raspi4,cifar100,73.513336,0,0.01524304067,5.524759916e-05,0.9993073641,0.0006059973761,0.04380768595,0.01700423923,9.585844696,0.3982672076,0.1435897436,0.03147342332,0.6944650867,0.04096082396,15888.36667,81.37423152,0.9995909359,0.001242917654,0.03755374925,0.02387679803,9.591814307,0.6161982961,0.68468975,0.048745
13,edgegpu,ImageNet16-120,47.28592493,0.09423389073,0.534302064,0.001268224637,0.9977480562,0.001074749642,0.02850911723,0.01004540868,5.332613138,0.2167000821,0.2989247312,0.05644905268,0.59766388,0.02454032126,16494.1,86.64000231,0.9979335272,0.001778847849,0.02763177803,0.01116672326,5.279899705,0.2176023964,0.59149845,0.0288367
14,edgetpu,ImageNet16-120,47.29851747,0.06781286734,0.3584316153,0.0004001418384,0.9966044967,0.002545115659,0.004845169252,0.00366896156,1.108160707,0.07698764631,0.2472868217,0.05836648212,0.5892692767,0.0330899846,15938.63333,177.4858649,0.9975333597,0.002158106268,0.003562534279,0.002745922093,1.101935986,0.07556072707,0.58417335,0.0531554
15,eyeriss,ImageNet16-120,47.31111,0,0.42304,0,0.9991886574,0.001850213718,0.00306624498,0.005973595253,1.595741811,0.03476010176,0,0,0.4858965267,0.01441876404,15972.03333,73.67201338,1,0.001693587893,0,0.00512,1.599931079,0.03636838026,0.4853407,0.0253421
16,fpga,ImageNet16-120,47.31111,0,0.28432,0,0.997953577,0.001853765833,0.01023150588,0.006971863982,1.3737174,0.04000228125,0,0,0.5453804433,0.02457823152,15975.16667,70.8407055,0.9982459221,0.002791266349,0.008012529412,0.01088941176,1.369222067,0.05085260405,0.5431556,0.0313873
17,pixel3,ImageNet16-120,47.31111,0,0.005435856,0.0001196963056,0.9992766184,0.0005160270695,0.01458450541,0.006322458433,4.446926091,0.1581776432,0,0,0.7133428833,0.03497466139,15868.96667,138.0003583,0.9993737196,0.0003800156217,0.0141292275,0.01150135843,4.464977116,0.22098827,0.70717265,0.0476327
