context_id,device,dataset,best_accuracy_mean,best_accuracy_std,best_latency_mean,best_latency_std,hv_mean,hv_std,igd_plus_mean,igd_plus_std,spacing_mean,spacing_std,c_metric_mean,c_metric_std,runtime_mean,runtime_std,evaluations_mean,evaluations_std,hv_median,hv_iqr,igd_plus_median,igd_plus_iqr,spacing_median,spacing_iqr,runtime_median,runtime_iqr
1,edgegpu,cifar10,94.37334,0,0.50138474,0,0.9996564099,0.0003682570961,0.004709325325,0.005115469364,15.50562522,0.4321178104,0,0,0.919970805,0.05458207662,24582.4,92.87647711,0.999824521,0.0005174672602,0.004314783778,0.007347662665,15.61305772,0.6482161879,0.9175996,0.0799152
2,edgetpu,cifar10,94.37334,0,0.347107242,0.001683936,0.9981041949,0.002943110558,0.002714730541,0.004582004186,0.08067355769,0.007941569341,0,0,0.976410245,0.05559211017,24689.65,115.9018011,0.9991130138,0.001469892836,0.001151914456,0.002002890203,0.07915136305,0.01238482631,0.9764727,0.079075
3,eyeriss,cifar10,94.37334,0,1.67954,0,0.9991339044,0.0008155164385,0.00641890301,0.006926258884,0.7531468509,0.009165387259,0,0,0.778297505,0.06008549442,24783.35,73.28047148,0.9994487661,0.0009646720042,0.003232909699,0.01105712375,0.7471706367,0.009332690025,0.77360205,0.07859159999
4,fpga,cifar10,94.37334,0,1.13296,0,0.9990793344,0.0008810613659,0.005146105426,0.004106211807,0.5124859097,0.2272298713,0,0,0.73941219,0.04296257342,24495.55,103.4767969,0.9991877124,0.001147179761,0.005880620155,0.006396263566,0.3405718213,0.4512615001,0.73540135,0.06852615
5,pixel3,cifar10,94.37334,0,0.0032772565,1.728303431e-06,0.9997159365,0.0001035617697,0.01406474356,0.005816857857,11.87216655,0.3368550742,0,0,1.224247405,0.0580966239,24322.55,86.76893165,0.9996903178,0.0001533741754,0.01308501169,0.008402946307,11.91496437,0.4998252694,1.2327795,0.07884045001
6,raspi4,cifar10,94.37334,0,0.0112835,0,0.9996147293,0.0001919435388,0.02098021237,0.008045574051,12.54536201,0.3731806434,0,0,1.15455244,0.115050775,24243.05,113.9787151,0.999593568,0.0003363838697,0.02065015716,0.01127766513,12.56222208,0.5663708371,1.12332765,0.1052921
7,edgegpu,cifar100,73.513336,0,0.5058527,0,0.9998672797,6.293213954e-05,0.001449937636,0.001085031514,12.98216761,0.3201611382,0,0,0.898291745,0.06333894035,24575.95,64.10497251,0.9998742472,8.849050436e-05,0.001399824499,0.002021183811,13.00363694,0.403637564,0.89365625,0.07475595
8,edgetpu,cifar100,73.513336,0,0.35493976,0,0.9989267023,0.0002962248654,0.0006876298656,0.000357481257,0.1442873127,0.02173459927,0,0,1.00653884,0.05320131815,24135.4,89.49659211,0.9989353656,0.0004333340384,0.0006144869156,0.0006473294815,0.1379382264,0.02623314123,0.99920555,0.0970244
9,eyeriss,cifar100,73.513336,0,1.68256,0,0.9990152877,0.000779379362,0.01365452685,0.009840298551,1.542826573,0.02620431634,0,0,0.73205058,0.02475656753,24910.4,110.0010909,0.9991532293,0.0008740858562,0.01107407407,0.01075315741,1.543924909,0.02975521777,0.7269741,0.04443505
10,fpga,cifar100,73.513336,0,1.13296,0,0.9973703991,0.001448819981,0.01821726773,0.01008434433,0.6329984484,0.4741714022,0,0,0.8031209,0.03833478485,24626.85,97.80964932,0.9969776769,0.002558620919,0.01998351064,0.01062601064,0.3343978306,0.9989318732,0.796272,0.04399570001
11,pixel3,cifar100,73.513336,0,0.0087526,0,0.9990882748,0.0008175211897,0.03763574698,0.01865514232,10.7663787,0.4905916812,0,0,1.010509105,0.04886992782,24244.7,117.3154295,0.9993455484,0.0005416763586,0.03684167241,0.03783204243,10.83057452,0.4910659133,1.00162665,0.04714435001
12,raspi4,cifar100,73.513336,0,0.01521528,0,0.9994919066,0.0003614219327,0.02314746013,0.01448802596,9.478320763,0.3188068386,0,0,1.10641439,0.05179501052,24186.4,93.25095174,0.9994884707,0.0005006475515,0.02350801323,0.02963023577,9.531816712,0.4180705255,1.09975125,0.0628082
13,edgegpu,ImageNet16-120,47.31111,0,0.5339527,0,0.9993951772,0.0004088059703,0.007460923181,0.005360494102,4.965159613,0.1382774502,0,0,0.982093955,0.0446933002,24583.15,107.4650059,0.9992802006,0.0007772599518,0.007914010338,0.009431793664,4.91691543,0.1892330516,0.97939465,0.03944774999
14,edgetpu,ImageNet16-120,47.2922212,0.08233437036,0.358336134,0.0003456395637,0.9968716874,0.002742032873,0.003447962137,0.004264294576,0.1868372854,0.0186770315,0,0,0.982846215,0.05319992988,24275.4,208.1214549,0.9972863227,0.001493282782,0.002513851609,0.00163138752,0.186777443,0.01697416581,0.98672545,0.10359355
15,eyeriss,ImageNet16-120,47.31111,0,0.42304,0,0.9999409213,8.214521448e-05,0.001051660944,0.001512803328,1.666306946,0.003531016169,0,0,0.71811166,0.02781634013,24829.7,89.91946397,1,0.0001575442964,0,0.002670515021,1.66438283,0.007129376937,0.7117266,0.04370995
16,fpga,ImageNet16-120,47.31111,0,0.28432,0,0.9984635068,0.0016366906,0.00647706097,0.006118235455,1.220754264,0.02109356392,0,0,0.810363695,0.05641337795,24497.8,119.1816261,0.9989908602,0.002096442035,0.005023188312,0.005577590909,1.217816525,0.03874407115,0.7976173,0.0585584
17,pixel3,ImageNet16-120,47.31111,0,0.0053256665,8.6324531e-05,0.99911064,0.0004308250263,0.009153298833,0.00594279583,4.298156433,0.159302842,0,0,1.176769925,0.05614715882,24123.15,157.2641965,0.9989695646,0.000794257119,0.009322568206,0.007688407811,4.265444166,0.2375283234,1.1573871,0.06198425
18,raspi4,ImageNet16-120,47.31111,0,0.0115138,0,0.9986148019,0.000603977207,0.01172830522,0.00570623721,3.873139436,0.0375129866,0,0,1.29282615,0.07884549677,24339.65,96.54443278,0.9984777713,0.0008247884346,0.01131076791,0.007563837041,3.862401311,0.06002986001,1.2840509,0.07380034999
