context_id,device,dataset,best_accuracy_mean,best_accuracy_std,best_latency_mean,best_latency_std,hv_mean,hv_std,igd_plus_mean,igd_plus_std,c_metric_mean,c_metric_std,runtime_mean,runtime_std
1,edgegpu,cifar10,94.37334,0,0.50138474,0,0.8412388238,3.45874229e-05,0.001235859548,0.002329631637,0,0,2.01971664,0.1536415415
2,edgegpu,cifar100,73.513336,0,0.5058527,0,0.8149449293,4.127061076e-05,0.0006377027717,0.0009479672228,0,0,2.80577692,0.1251867881
3,edgegpu,ImageNet16-120,47.31111,0,0.5339527,0,0.7820151499,0.0002937122254,0.008527534368,0.005609054574,0,0,2.11281321,0.1645611643
