run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
4,5,pixel3,cifar10,93.85,0.00340076,0.9484394931,0.558299578,0,0.1884294
4,6,raspi4,cifar10,93.81,0.01158714,0.9428370599,0.2551947273,0,0.2333704
4,7,edgegpu,cifar100,73.26,0.5430937,0.7987792099,0.4272716633,0,0.1682292999
4,8,edgetpu,cifar100,71.96,0.35629702,0.7378911586,0.279001636,0,0.1672161
4,9,eyeriss,cifar100,73.26,1.68256,0.9101375804,0.2946707463,0,0.1516589
4,10,fpga,cifar100,72.2,1.13296,0.9330344788,0.6376585669,0,0.2015151
4,11,pixel3,cifar100,73.26,0.0087526,0.9156543562,0.9279886116,0,0.1849629
4,12,raspi4,cifar100,72.74,0.01561154,0.9221744827,0.314703734,0,0.2312558
4,13,edgegpu,ImageNet16-120,46.833332,0.53410053,0.8037937764,0.1562220495,0,0.2800234001
4,14,edgetpu,ImageNet16-120,46.766666,0.35810986,0.8690610026,0.02076061044,0,0.2631545
4,15,eyeriss,ImageNet16-120,47.033333,0.48448,0.8844752764,0.12966434,0,0.2095077999
4,16,fpga,ImageNet16-120,46.533333,0.28432,0.7709800186,0.2428451582,0,0.2790098001
4,17,pixel3,ImageNet16-120,46.566666,0.00624702,0.8660349579,0.3676788261,0,0.1739431
4,18,raspi4,ImageNet16-120,46.71111,0.97643954,0.8626460068,0.4257897769,0,0.1561788
5,1,edgegpu,cifar10,94.29667,0.5398178,0.8505505356,0.08861234103,0,0.2291342
5,2,edgetpu,cifar10,93.94,0.36566445,0.8370073565,0.09188427797,0,0.1693614
5,3,eyeriss,cifar10,93.83667,1.67954,0.9828991637,0.2641471828,0,0.1714183
5,4,fpga,cifar10,94.37334,1.13296,0.7916047153,0.163513894,0,0.2955159
5,5,pixel3,cifar10,94.09,0.00328479,0.9551038623,0.3389362223,0,0.2768762
5,6,raspi4,cifar10,94.37334,0.01129678,0.9453442641,0.3356092255,0,0.2360195001
5,7,edgegpu,cifar100,72.28,0.5365467,0.8060291733,0.5028896312,0,0.2295646
5,8,edgetpu,cifar100,71.98,0.37688145,0.7221722391,0.3336644117,0,0.2142224
5,9,eyeriss,cifar100,72.746666,1.68256,0.9142511945,0.260069233,0,0.1560192
5,10,fpga,cifar100,72.72,1.13296,0.9385785053,0.4701572086,0,0.1721649
5,11,pixel3,cifar100,73.09333,0.00916234,0.9233108914,0.5972369441,0,0.2954931
5,12,raspi4,cifar100,72.64667,0.0158126,0.9057634806,1.121402462,0,0.184886
5,13,edgegpu,ImageNet16-120,46.6,0.5455589,0.8021692499,0.1963085728,0,0.2438355001
5,14,edgetpu,ImageNet16-120,46.45,0.3677284,0.8475337954,0.06152002075,0,0.1817553
5,15,eyeriss,ImageNet16-120,46.566666,0.42304,0.9072340705,0.2211352782,0,0.1980091999
5,16,fpga,ImageNet16-120,45.6,0.28432,0.7553387703,0.3957013993,0,0.1718574001
5,17,pixel3,ImageNet16-120,46.133335,0.422134,0.8709550435,0.2847008069,0,0.2459553001
5,18,raspi4,ImageNet16-120,45.366665,0.0115627,0.8409166852,0.6466132634,0,0.1558166
6,1,edgegpu,cifar10,93.99,0.54032326,0.8495141204,0.1020272876,0,0.184607
6,2,edgetpu,cifar10,93.99,0.35254368,0.8461109618,0.06864784591,0,0.1839561
6,3,eyeriss,cifar10,93.85,1.67954,0.9826455424,0.3399940841,0,0.1672411
6,4,fpga,cifar10,94.25,1.13296,0.7846578024,0.2221166837,0,0.1892449
6,5,pixel3,cifar10,94.08,0.00401469,0.9532862483,0.6010742767,0,0.1698303999
6,6,raspi4,cifar10,94.09,0.01159792,0.9451591841,0.3723344177,0,0.1841524999
6,7,edgegpu,cifar100,73.26,0.53345203,0.8092103224,0.2350189477,0,0.2454064001
6,8,edgetpu,cifar100,72.22,0.355595,0.7490007925,0.2498054551,0,0.1984845001
6,9,eyeriss,cifar100,71.16,1.68256,0.8827478977,0.9591506108,0,0.1997659
6,10,fpga,cifar100,72.746666,1.13296,0.9326381212,0.401206204,0,0.1702146999
6,11,pixel3,cifar100,72.16,0.00971664,0.9039226659,0.5818183878,0,0.2450149
6,12,raspi4,cifar100,72.24,0.01541972,0.914483581,0.7471180726,0,0.2033394
6,13,edgegpu,ImageNet16-120,46.9,0.5458784,0.7980795654,0.276265554,0,0.1525806
6,14,edgetpu,ImageNet16-120,46.666668,0.36394432,0.8085530626,0.08401779093,0,0.2891884999
6,15,eyeriss,ImageNet16-120,46.27778,0.42304,0.905842738,0.2921996,0,0.1554579
6,16,fpga,ImageNet16-120,46.833332,0.28432,0.7839009111,0.1584171853,0,0.1911072
6,17,pixel3,ImageNet16-120,47.31111,0.00629285,0.8741748326,0.2150939054,0,0.2194000001
6,18,raspi4,ImageNet16-120,46.6,0.0123082595,0.8643069019,0.3532822431,0,0.2750844
7,1,edgegpu,cifar10,94.13,1.4402819,0.8487596054,0.075040635,0,0.1691711
7,2,edgetpu,cifar10,94.21,0.35232753,0.8495543222,0.04790932711,0,0.2306828999
7,3,eyeriss,cifar10,93.916664,1.67954,0.9828137442,0.332017027,0,0.2323055
7,4,fpga,cifar10,94.34333,1.13296,0.7927504984,0.1836697895,0,0.2494646
7,5,pixel3,cifar10,94.29667,0.00393635,0.9555573273,0.3393468631,0,0.1707828001
7,6,raspi4,cifar10,93.99,0.011732,0.9455716479,0.3367163901,0,0.2153767999
7,7,edgegpu,cifar100,73.26,0.5058527,0.792929785,0.3330947581,0,0.2480408001
7,8,edgetpu,cifar100,72.74,0.3569702,0.7963246603,0.08049939013,0,0.1969855
7,9,eyeriss,cifar100,73.16,1.68256,0.9096969523,0.4198678875,0,0.186138
7,10,fpga,cifar100,69.42,1.13296,0.9208741068,1.768284675,0,0.1556029001
7,11,pixel3,cifar100,72.17333,0.00884682,0.9169108452,0.6699279809,0,0.1554927999
7,12,raspi4,cifar100,73.16,0.0156597,0.9206300248,0.4213487774,0,0.2663620999
7,13,edgegpu,ImageNet16-120,46.5,0.5411577,0.7825049328,0.6500125814,0,0.1712334
7,14,edgetpu,ImageNet16-120,46.5,0.36428404,0.8417775232,0.07694292114,0,0.1849954
7,15,eyeriss,ImageNet16-120,45.9,0.42304,0.9042505612,0.3319092408,0,0.1830773
