run_id,context_id,archid,device,dataset,accuracy,latency,runtime_sec,evaluations
1,1,11438,edgegpu,cifar10,92.500000,1.846719,0.622732,16288
1,1,10484,edgegpu,cifar10,93.810000,3.354015,0.622732,16288
1,1,5292,edgegpu,cifar10,94.293335,6.663151,0.622732,16288
1,1,13401,edgegpu,cifar10,87.010000,1.457009,0.622732,16288
1,1,14527,edgegpu,cifar10,86.765000,1.439619,0.622732,16288
1,1,11692,edgegpu,cifar10,94.130000,4.708362,0.622732,16288
1,1,2776,edgegpu,cifar10,93.666664,3.331194,0.622732,16288
1,1,5780,edgegpu,cifar10,93.980000,3.361888,0.622732,16288
1,1,9099,edgegpu,cifar10,93.940000,3.357520,0.622732,16288
1,1,2090,edgegpu,cifar10,86.650000,1.437702,0.622732,16288
1,1,14090,edgegpu,cifar10,92.086670,1.749086,0.622732,16288
1,1,1339,edgegpu,cifar10,92.136665,1.751881,0.622732,16288
1,1,561,edgegpu,cifar10,86.880000,1.451068,0.622732,16288
1,1,258,edgegpu,cifar10,93.640000,3.307109,0.622732,16288
1,1,2053,edgegpu,cifar10,94.206665,5.482254,0.622732,16288
1,1,13714,edgegpu,cifar10,94.373340,6.772180,0.622732,16288
1,1,1459,edgegpu,cifar10,94.296670,6.748991,0.622732,16288
1,1,6330,edgegpu,cifar10,94.006670,4.384699,0.622732,16288
1,1,14407,edgegpu,cifar10,86.770000,1.440282,0.622732,16288
1,1,6960,edgegpu,cifar10,92.280000,1.764450,0.622732,16288
1,1,12081,edgegpu,cifar10,92.590000,2.886577,0.622732,16288
1,1,15200,edgegpu,cifar10,10.000000,0.501385,0.622732,16288
1,1,5400,edgegpu,cifar10,86.630000,1.427460,0.622732,16288
1,2,4675,edgetpu,cifar10,89.200000,0.395661,0.572898,16335
1,2,5111,edgetpu,cifar10,94.306660,1.152010,0.572898,16335
1,2,11112,edgetpu,cifar10,92.110000,0.480732,0.572898,16335
1,2,11692,edgetpu,cifar10,94.130000,0.761100,0.572898,16335
1,2,6382,edgetpu,cifar10,93.376660,0.628638,0.572898,16335
1,2,3731,edgetpu,cifar10,94.343330,1.282820,0.572898,16335
1,2,5647,edgetpu,cifar10,89.110000,0.389378,0.572898,16335
