run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
1,1,edgegpu,cifar10,94.37334,0.50138474,0.9991387298,0.011762752,15.88041597,0.36,0.6227325,16288
1,2,edgetpu,cifar10,94.37334,0.34654593,0.9930041007,0.006501459747,0.5918355666,0.2068965517,0.5728983,16335
1,3,eyeriss,cifar10,94.37334,1.67954,0.9993215544,0.006274352941,0.7375627054,0,0.4781652,16388
1,4,fpga,cifar10,94.37334,1.13296,0.9991877124,0.01037333333,0.7791335061,0,0.4444333,16446
1,5,pixel3,cifar10,94.37334,0.00327686,0.9996787049,0.01929213365,11.88569875,0.02325581395,0.7976848,16169
1,6,raspi4,cifar10,94.37334,0.0112835,0.9997482275,0.04275359388,12.21795126,0.07894736842,0.7311123,16141
1,7,edgegpu,cifar100,73.513336,0.5058527,0.9999224501,0.00335778,12.91447152,0.4,0.5554417,16271
1,8,edgetpu,cifar100,73.513336,0.35493976,0.9999097404,0.0002174708333,0.7623719812,0.4166666667,0.619149,16084
1,9,eyeriss,cifar100,73.513336,1.68256,0.9993717508,0.01533333333,1.454724296,0,0.4830477,16455
1,10,fpga,cifar100,73.513336,1.13296,0.9972240005,0.03377055556,1.390414042,0,0.483801,16314
1,11,pixel3,cifar100,73.513336,0.0087526,0.9994250744,0.06846785837,9.874420651,0.02857142857,0.6964379,16110
1,12,raspi4,cifar100,73.513336,0.01521528,0.9998809365,0.01957897953,9.410898205,0.1282051282,0.6510229,15986
1,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.998192337,0.02791752933,4.846247879,0.3870967742,0.6524886,16294
1,14,edgetpu,ImageNet16-120,47.31111,0.3588635,0.9962817494,0.004072242093,1.02816288,0.2558139535,0.6659832,16254
1,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9998424557,0.00370375,1.604832483,0,0.4533136,16490
1,16,fpga,ImageNet16-120,47.31111,0.28432,0.9986204001,0.008059647059,1.362246568,0,0.5087895,16235
1,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9991141492,0.01180235582,4.386393792,0,0.7393194,16096
1,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9994458984,0.01138996016,3.975962007,0.2777777778,0.8372358,16167
2,1,edgegpu,cifar10,94.37334,0.50138474,0.9987562092,0.02943464,15.55156909,0.28,0.5790205,16262
2,2,edgetpu,cifar10,94.37334,0.34654593,0.9987590219,0.002325997541,0.5970347095,0.2068965517,0.7115863,16364
2,3,eyeriss,cifar10,94.37334,1.67954,0.9966394858,0.028672,0.7660233684,0,0.4884352,16514
2,4,fpga,cifar10,94.37334,1.13296,0.9979605201,0.01608,0.780764374,0,0.4690365,16312
2,5,pixel3,cifar10,94.37334,0.00327686,0.9997723079,0.007666976744,12.34057158,0.02325581395,0.8235217,16171
