context_id,device,dataset,best_accuracy_mean,best_accuracy_std,best_latency_mean,best_latency_std,hv_mean,hv_std,igd_plus_mean,igd_plus_std,spacing_mean,spacing_std,c_metric_mean,c_metric_std,runtime_mean,runtime_std,evaluations_mean,evaluations_std,hv_median,hv_iqr,igd_plus_median,igd_plus_iqr,spacing_median,spacing_iqr,runtime_median,runtime_iqr
1,edgegpu,cifar10,94.37334,0,0.502625152,0.006679823049,0.999617145,0.0003904077921,0.007526717153,0.007823073632,15.75522086,0.6160605103,0.3426666667,0.0409009644,0.58817464,0.02556419616,16307.16667,60.05946128,0.9997694138,0.0004304199358,0.00649916,0.00971264,15.87272102,0.9851189446,0.58581295,0.0310882
2,edgetpu,cifar10,94.37334,0,0.347294346,0.001908093894,0.9971399012,0.002814758022,0.003687832713,0.003081635972,0.5768251805,0.02789855406,0.2643678161,0.05140386155,0.6353658467,0.04814129299,16335.06667,94.23125219,0.9986315653,0.005412279501,0.002787931592,0.004851525862,0.5699456408,0.02922657498,0.6264523,0.0740992
3,eyeriss,cifar10,94.37334,0,1.67954,0,0.998636716,0.001069659952,0.01209506275,0.009439928987,0.7471097939,0.01714325434,0,0,0.4911910067,0.01926244393,16440.66667,64.93963008,0.9990565215,0.002205024552,0.007941176471,0.01739764706,0.7381815265,0.02291626623,0.48695015,0.0303381
4,fpga,cifar10,94.37334,0,1.13296,0,0.9980937587,0.001254735303,0.01542083556,0.007773392085,0.7352328242,0.03724929344,0,0,0.47617427,0.02334444328,16250.23333,72.80690596,0.9982490997,0.001451337674,0.01252,0.008515333333,0.7460866355,0.06778091272,0.472985,0.0358162
5,pixel3,cifar10,94.37334,0,0.00328099,2.224073065e-05,0.9996236127,0.000120124218,0.02615042488,0.008734526925,11.8606163,0.4705510641,0.02248062016,0.004174546362,0.7944989167,0.04544983923,16153.8,82.44489068,0.9996550046,0.0002404149387,0.02534445653,0.0139869457,11.81562368,0.7009594522,0.80052755,0.0643038
6,raspi4,cifar10,94.37334,0,0.01128594,8.849479081e-06,0.9995375927,0.0001920267886,0.04310658261,0.01486760994,12.61307841,0.3907043534,0.09035087719,0.02114380841,0.73972504,0.0418057723,16083.66667,81.20194305,0.999530303,0.0003104225918,0.04446122158,0.02131270709,12.5835262,0.783676016,0.7351111,0.0580049
7,edgegpu,cifar100,73.513336,0,0.5058527,0,0.9996760644,0.0004332257417,0.004963621113,0.006235342061,12.90985813,0.4932599207,0.3433333333,0.03815174381,0.57993895,0.03242160876,16307.16667,58.03911516,0.9998294458,0.0001812353581,0.0030180325,0.002757285,12.9121647,0.6379853455,0.5770891,0.0395993
8,edgetpu,cifar100,73.513336,0,0.35493976,0,0.9983415618,0.001506609751,0.003301363703,0.002176188238,0.7446164766,0.05183726137,0.3981481481,0.02986021388,0.6635951233,0.03297902332,16040.76667,64.17719394,0.9986580893,0.0008711627771,0.003156040278,0.002652328056,0.7531592685,0.05472793828,0.66490985,0.0550992
9,eyeriss,cifar100,73.513336,0,1.68256,0,0.9981710964,0.001566401043,0.03044515589,0.01918743363,1.471416699,0.02746300912,0,0,0.4810032667,0.01773560272,16540.63333,86.55036427,0.9988254471,0.001848309173,0.024384,0.03105066667,1.470033574,0.03165018388,0.4804203,0.0261627
10,fpga,cifar100,73.513336,0,1.13296,0,0.9969153627,0.00177717007,0.03459743148,0.01558470448,1.33551715,0.05305342131,0,0,0.5181212233,0.02278224078,16318.4,81.89977615,0.9970674682,0.003304458777,0.03460388889,0.02454111111,1.326375432,0.07391385847,0.5148228,0.0350879
