run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
1,1,edgegpu,cifar10,94.37334,0.50138474,0.9998333725,0.00200256729,16.21590346,0,0.6950695,16251
1,2,edgetpu,cifar10,94.37334,0.35215905,0.9989551529,0.001541050794,0.5580051967,0,0.7025221,16471
1,3,eyeriss,cifar10,94.37334,1.67954,0.9996287932,0.001020408163,0.7393031535,0,0.7028521,16455
1,4,fpga,cifar10,94.37334,1.13296,0.9980146162,0.00941842623,0.714595019,0,0.6965573,16211
1,5,pixel3,cifar10,94.37334,0.00327686,0.9994639592,0.01624043093,11.74046349,0,1.0722443,16075
1,6,raspi4,cifar10,94.37334,0.0112835,0.9996829106,0.01013375987,12.67816766,0,0.8631436,15957
1,7,edgegpu,cifar100,73.513336,0.5058527,0.9996881974,0.003779442236,14.62295034,0,0.5669592,16387
1,8,edgetpu,cifar100,73.513336,0.35493976,0.9990527778,0.001737865,0.7740780002,0,0.7165806,16040
1,9,eyeriss,cifar100,73.513336,1.68256,1,0,1.486374479,0,0.7459383,16513
1,10,fpga,cifar100,73.513336,1.13296,0.9994694266,0.00876351145,1.44005263,0,0.7500623,16290
1,11,pixel3,cifar100,73.513336,0.0087526,0.9995699216,0.02220084117,10.90766949,0,0.6791548,16130
1,12,raspi4,cifar100,73.513336,0.01521528,0.9998081873,0.02450457208,9.87817652,0,0.7752114,15911
1,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9995085828,0.008606706642,4.909067972,0,0.7400899,16295
1,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9950302789,0.008206680357,1.072912,0,0.8126251,15915
1,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0,1.599931079,0,0.5020729,16468
1,16,fpga,ImageNet16-120,47.31111,0.28432,0.9951250469,0.01260272059,1.352189067,0,0.7522002,16144
1,17,pixel3,ImageNet16-120,47.31111,0.00552623,0.9991076404,0.01077324576,4.409887136,0,0.8598455,15951
1,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9981536676,0.008456394446,3.860744776,0,0.9115525,16312
2,1,edgegpu,cifar10,94.37334,0.50138474,0.999952709,0.0005896056075,15.88278474,0,0.7734205,16356
2,2,edgetpu,cifar10,94.37334,0.34654593,0.9997195252,0.0001394928132,0.5907259762,0,0.693815,16275
2,3,eyeriss,cifar10,94.37334,1.67954,1,0,0.7388349889,0,0.5342839,16378
2,4,fpga,cifar10,94.37334,1.13296,0.9966324459,0.01687744262,0.7023226419,0,0.4822864,16326
2,5,pixel3,cifar10,94.37334,0.00327686,0.9996882932,0.007442119737,12.18303834,0,0.9181204,16083
2,6,raspi4,cifar10,94.37334,0.0112835,0.9998348811,0.01240936289,11.56537135,0,0.8690143,15933
2,7,edgegpu,cifar100,73.513336,0.5058527,0.9989076306,0.01293258323,13.32150579,0,0.6227153,16359
2,8,edgetpu,cifar100,73.513336,0.35493976,0.9988846238,0.001085701809,0.6614307828,0,0.8111672,16089
2,9,eyeriss,cifar100,73.513336,1.68256,0.9992610123,0.009239097744,1.470110594,0,0.4930108,16581
2,10,fpga,cifar100,73.513336,1.13296,0.9983512527,0.01530206107,1.37576629,0,0.5525071,16200
2,11,pixel3,cifar100,73.513336,0.0087526,0.9954590524,0.07307351514,10.18998743,0,0.6925704,16109
2,12,raspi4,cifar100,73.513336,0.01521528,0.9994713473,0.03037281314,8.97781159,0,0.8670307,15915
2,13,edgegpu,ImageNet16-120,46.933334,0.5339527,0.9991851294,0.02477261266,5.151489489,0,0.7337241,16181
2,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9980098249,0.001734475929,1.148304188,0,0.6705601,16106
