run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
1,1,edgegpu,cifar10,94.37334,0.50138474,0.9999344576,0.004358249111,15.6146211,0,0.9311984,24566
1,2,edgetpu,cifar10,94.37334,0.34654593,0.9998760717,3.980462222e-05,0.0871205386,0,1.0240151,24674
1,3,eyeriss,cifar10,94.37334,1.67954,0.9994487661,0.003232909699,0.7465801204,0,0.8163184,24805
1,4,fpga,cifar10,94.37334,1.13296,0.9983889979,0.007855348837,0.3132412528,0,0.7165558,24422
1,5,pixel3,cifar10,94.37334,0.00327686,0.9996367678,0.01546463043,11.9149229,0,1.3594313,24479
1,6,raspi4,cifar10,94.37334,0.0112835,0.999445088,0.03217726914,12.63828315,0,1.1290767,24310
1,7,edgegpu,cifar100,73.513336,0.5058527,0.9999225102,0.001862659599,13.01202979,0,0.8676686,24601
1,8,edgetpu,cifar100,73.513336,0.35493976,0.9990759342,0.0002248055888,0.1734488589,0,0.9671928,24146
1,9,eyeriss,cifar100,73.513336,1.68256,0.9988891735,0.01983648148,1.539675162,0,0.7507375,24802
1,10,fpga,cifar100,73.513336,1.13296,0.9986673513,0.01094095745,1.39082885,0,0.8556103,24751
1,11,pixel3,cifar100,73.513336,0.0087526,0.9994638048,0.03417573827,9.930133157,0,1.158764,24347
1,12,raspi4,cifar100,73.513336,0.01521528,0.9995284594,0.01601962239,9.637741756,0,1.1125943,24134
1,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9989459114,0.01248233186,4.913270141,0,1.1008163,24612
1,14,edgetpu,ImageNet16-120,47.31111,0.35886532,0.9997081862,0.0002415798435,0.1647697128,0,1.0688315,24650
1,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0,1.66438283,0,0.7383665,24788
1,16,fpga,ImageNet16-120,47.31111,0.28432,0.9998137201,0.003030272727,1.240061901,0,0.7642711,24386
1,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9989622459,0.005501259376,4.354218878,0,1.1095145,24122
1,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9985713073,0.01088460342,3.878162777,0,1.4314162,24271
2,1,edgegpu,cifar10,94.37334,0.50138474,0.9991727008,0.009384588889,15.61872751,0,0.928528,24592
2,2,edgetpu,cifar10,94.37334,0.34654593,0.9996982325,0.0001582206067,0.08440427125,0,1.0084741,24495
2,3,eyeriss,cifar10,94.37334,1.67954,0.9972119386,0.02183545151,0.7700536838,0,0.7518513,24801
2,4,fpga,cifar10,94.37334,1.13296,0.9991449513,0.006139069767,0.7847216776,0,0.7674924,24486
2,5,pixel3,cifar10,94.37334,0.00328479,0.9996397367,0.01566791118,12.21730899,0,1.2058392,24339
2,6,raspi4,cifar10,94.37334,0.0112835,0.9995718829,0.01999060672,12.44479221,0,1.2976139,24158
2,7,edgegpu,cifar100,73.513336,0.5058527,0.999725977,0.002696879083,12.78347717,0,0.8447942,24524
2,8,edgetpu,cifar100,73.513336,0.35493976,0.9991653936,0.0003512254657,0.1288192165,0,0.9793962,24177
2,9,eyeriss,cifar100,73.513336,1.68256,0.9990712838,0.01092266667,1.533353406,0,0.7384528,24820
2,10,fpga,cifar100,73.513336,1.13296,1,0,0.3056484932,0,0.7940959,24594
2,11,pixel3,cifar100,73.513336,0.0087526,0.9995952583,0.01834345341,11.00938586,0,1.0334724,24158
2,12,raspi4,cifar100,73.513336,0.01521528,0.9998820325,0.009459975238,9.530791101,0,1.2259209,24155
2,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9987501919,0.01868157303,4.989956033,0,1.0740784,24476
2,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9970935137,0.002412165957,0.1959970693,0,0.9774613,24104
2,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0,1.66438283,0,0.7826085,24839
2,16,fpga,ImageNet16-120,47.31111,0.28432,0.9955926682,0.0190510123,1.218420294,0,0.8167371,24688
2,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9989831444,0.01091158318,4.408291117,0,1.272921,24282
2,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9992833831,0.007786064484,3.839712455,0,1.3971181,24371
3,1,edgegpu,cifar10,94.37334,0.50138474,0.9999994939,5.125555556e-05,15.30161485,0,0.9352823,24604
3,2,edgetpu,cifar10,94.37334,0.34654593,0.9871075299,0.02117663503,0.07230067651,0,0.9422282,24540
3,3,eyeriss,cifar10,94.37334,1.67954,1,0,0.7464857355,0,0.833391,24690
3,4,fpga,cifar10,94.37334,1.13296,0.9993480344,0.004911627907,0.7950928148,0,0.7880308,24385
3,5,pixel3,cifar10,94.37334,0.00327686,0.9997835329,0.01159424887,12.06304628,0,1.1323502,24286
3,6,raspi4,cifar10,94.37334,0.0112835,0.9995461434,0.02986548922,12.81339737,0,1.0766075,24281
3,7,edgegpu,cifar100,73.513336,0.5058527,0.9998567584,0.002043514327,13.02434656,0,0.9097084,24462
3,8,edgetpu,cifar100,73.513336,0.35493976,0.9991077044,0.0004207162214,0.1198557584,0,1.0348903,24045
3,9,eyeriss,cifar100,73.513336,1.68256,0.9988345431,0.014256,1.556220269,0,0.7159815,24946
3,10,fpga,cifar100,73.513336,1.13296,0.9972680057,0.01642553191,1.382792977,0,0.7877699,24712
3,11,pixel3,cifar100,73.513336,0.0087526,0.9996680112,0.01755401342,10.82694957,0,1.0267827,24491
3,12,raspi4,cifar100,73.513336,0.01521528,0.9998532627,0.006223984127,9.532487108,0,1.1533715,24301
3,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9993235725,0.01210091701,4.843510953,0,0.9529777,24548
