run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
5,4,fpga,cifar10,94.37334,1.13296,0.9880479701,0.05112465185,0.7576099919,0,0.1014818,3092
5,5,pixel3,cifar10,94.37334,0.00327686,0.9993120954,0.03968183126,11.92027456,0,0.1381648,3000
5,6,raspi4,cifar10,94.37334,0.01133014,0.9987466853,0.07299232359,14.62827431,0,0.1447188,3027
5,7,edgegpu,cifar100,73.513336,0.5058527,0.9987097226,0.01260966933,14.74808914,0,0.1003532,3058
5,8,edgetpu,cifar100,73.513336,0.355341,0.984060647,0.01791807076,0.1745343736,0,0.1290825,3044
5,9,eyeriss,cifar100,73.513336,1.68256,0.9890548999,0.1073353332,1.446216401,0,0.0961447,3155
5,10,fpga,cifar100,73.513336,1.13296,0.9965020987,0.03166621569,1.297948291,0,0.1052098,3106
5,11,pixel3,cifar100,73.513336,0.0087526,0.9954808739,0.1340044237,11.31920145,0,0.1291125,3055
5,12,raspi4,cifar100,73.513336,0.01521528,0.9965625886,0.1145964983,10.15516062,0,0.1312994,3025
5,13,edgegpu,ImageNet16-120,47.31111,0.53410053,0.9936319162,0.069314648,6.096907364,0,0.1249927,3018
5,14,edgetpu,ImageNet16-120,47.033333,0.3588635,0.9833781778,0.02605684424,0.327932886,0,0.1166836,3066
5,15,eyeriss,ImageNet16-120,46.6,0.42304,0.9657507206,0.180214827,1.555944712,0,0.09030689999,3158
5,16,fpga,ImageNet16-120,47.31111,0.28432,0.9763640406,0.1047564304,1.253605789,0,0.1046046,3053
5,17,pixel3,ImageNet16-120,46.9,0.00552623,0.9933643181,0.05691843669,4.792621541,0,0.1379641,3030
5,18,raspi4,ImageNet16-120,46.9,0.01154458,0.9890440377,0.1699436186,4.544296737,0,0.1411299,3053
6,1,edgegpu,cifar10,94.37334,0.5385971,0.9971237346,0.04211135136,15.88443043,0,0.1174513,3079
6,2,edgetpu,cifar10,94.37334,0.35232753,0.9977012138,0.001532586845,0.09943747675,0,0.120134,3023
6,3,eyeriss,cifar10,94.37334,1.67954,0.9940372032,0.03279734104,0.8006440423,0,0.0894488,3158
6,4,fpga,cifar10,94.37334,1.13296,0.9916935077,0.02462259259,0.6939578134,0,0.1008994,3181
6,5,pixel3,cifar10,94.37334,0.00340076,0.9992298125,0.05776742205,14.16040831,0,0.1311435,3006
6,6,raspi4,cifar10,94.37334,0.0112835,0.9987659761,0.09038087703,12.97139964,0,0.1462021,3019
6,7,edgegpu,cifar100,73.513336,0.5058527,0.9996883181,0.002090822269,14.2971671,0,0.1021831,3077
6,8,edgetpu,cifar100,73.513336,0.35493976,0.9967727396,0.002919797532,0.2590115686,0,0.1184978,3017
6,9,eyeriss,cifar100,73.513336,1.68256,0.9898854606,0.08638793488,1.577945132,0,0.0943773,3147
6,10,fpga,cifar100,73.513336,1.13296,0.9923421473,0.04357728758,1.261392563,0,0.1165329,3117
6,11,pixel3,cifar100,73.513336,0.0087526,0.9959455234,0.2152927619,10.19407536,0,0.1389094,2971
6,12,raspi4,cifar100,73.513336,0.01521528,0.9984367342,0.0804628557,10.78690636,0,0.1342522,3066
6,13,edgegpu,ImageNet16-120,46.833332,0.5339527,0.9967080465,0.04364100469,5.814111932,0,0.1030716,3095
