context_id,device,dataset,best_accuracy_mean,best_accuracy_std,best_latency_mean,best_latency_std,hv_mean,hv_std,igd_plus_mean,igd_plus_std,spacing_mean,spacing_std,c_metric_mean,c_metric_std,runtime_mean,runtime_std,evaluations_mean,evaluations_std,hv_median,hv_iqr,igd_plus_median,igd_plus_iqr,spacing_median,spacing_iqr,runtime_median,runtime_iqr
1,edgegpu,cifar10,94.37334,0,0.505105976,0.011163708,0.9997547205,0.0003053629596,0.004947933415,0.004627901113,15.52334923,0.444007923,0.3586666667,0.03499841266,0.3318043833,0.01923452784,10050,0,0.9999035526,0.0003105437588,0.004552689717,0.007158824,15.55361458,0.6365278713,0.33214695,0.0228319
2,edgetpu,cifar10,94.37334,0,0.348229866,0.002572254728,0.9973697903,0.003033871565,0.004307571981,0.005112185558,0.584033755,0.03885892488,0.2540229885,0.04751730255,0.3666838767,0.02590703287,10050,0,0.998418649,0.001617839991,0.002379233142,0.004008454962,0.5832608033,0.05075277683,0.36819545,0.0411756
3,eyeriss,cifar10,94.37334,0,1.67954,0,0.9991886699,0.0007514569924,0.006834207843,0.00691615583,0.7456273005,0.02517763364,0,0,0.2993577267,0.01164646625,10050,0,0.9995017625,0.0009646720042,0.003921411765,0.009215529412,0.7387676381,0.002241533157,0.30079525,0.0156265
4,fpga,cifar10,94.37334,0,1.13296,0,0.9986664066,0.000837730382,0.01014794222,0.007367557263,0.7227138878,0.03448868382,0,0,0.3006720833,0.01232093909,10050,0,0.9987573622,0.0007452545668,0.01007546667,0.008746666667,0.7051274895,0.06908037103,0.2988677,0.0186081
5,pixel3,cifar10,94.37334,0,0.003281783,2.222070118e-05,0.999692739,0.0001120043254,0.0207122162,0.008096109998,11.7730617,0.3474904834,0.02015503876,0.00790545661,0.42222422,0.02565597155,10050,0,0.9996821525,0.0001316937348,0.02196158784,0.01002525656,11.74558296,0.4184908046,0.41606205,0.0380425
6,raspi4,cifar10,94.37334,0,0.01128815333,9.591998517e-06,0.999639701,0.0001826512704,0.03344496597,0.01327995116,12.80475683,0.3729346684,0.1,0.02392663456,0.3950460733,0.02044003728,10050,0,0.9995983369,0.0003315368115,0.03181031089,0.0187475953,12.75077702,0.6502130569,0.39285315,0.0301266
7,edgegpu,cifar100,73.513336,0,0.5058527,0,0.9997709034,0.0002961089641,0.003470183613,0.004766205485,12.94723694,0.4586998428,0.3483333333,0.03287180487,0.3362200033,0.0184897501,10050,0,0.9998291449,0.000154800714,0.0015902625,0.00351782,12.93123605,0.6656178725,0.33253315,0.0261648
8,edgetpu,cifar100,73.513336,0,0.35495998,7.565631236e-05,0.9982613526,0.00143242105,0.002857534086,0.002037137572,0.7742708647,0.06928092452,0.4046296296,0.04343964484,0.36935301,0.0170162944,10050,0,0.9986115199,0.001462792699,0.002657529917,0.0024954275,0.7791962756,0.06673698994,0.36783975,0.0257626
9,eyeriss,cifar100,73.50489147,0.04547520372,1.68256,0,0.9991896492,0.0005877848087,0.01712871111,0.01223212346,1.47380419,0.02325918074,0,0,0.2980094133,0.009952059013,10050,0,0.9992351749,0.001028880998,0.016384,0.02416173333,1.483823101,0.03165018388,0.29717845,0.009433000001
10,fpga,cifar100,73.50489147,0.04547520372,1.13296,0,0.9966733844,0.002192687983,0.03692932593,0.01836571432,1.381980869,0.0586451535,0,0,0.3129754233,0.01109341235,10050,0,0.9966658441,0.003041443596,0.03691861111,0.02617055556,1.389897205,0.09113865817,0.31326285,0.0117298
11,pixel3,cifar100,73.513336,0,0.008755740667,1.69130076e-05,0.9986862491,0.001206086323,0.04800965205,0.02088052355,10.34233366,0.5121652041,0.02761904762,0.005128728388,0.37834753,0.02250684301,10050,0,0.9993256185,0.002722814312,0.04713480669,0.02666931845,10.34822883,0.7428528599,0.37511685,0.0246125
12,raspi4,cifar100,73.49644693,0.06319310105,0.01521528,0,0.9994887278,0.0004947589258,0.03561109942,0.01904618059,9.574722917,0.3172849126,0.1495726496,0.02655081123,0.39399816,0.019821282,10050,0,0.9996014876,0.0003325224897,0.03115520314,0.01804911847,9.60693757,0.362408343,0.3902273,0.0189617
13,edgegpu,ImageNet16-120,47.2011105,0.1689063854,0.533967483,4.4349e-05,0.9993513167,0.0005943586345,0.01366427154,0.0105157284,5.04204439,0.136719672,0.3838709677,0.02927023137,0.3590972833,0.01605461679,10050,0,0.9993473483,0.0006251524463,0.01054524677,0.01168988448,5.047031002,0.2179510394,0.35380465,0.0200274
14,edgetpu,ImageNet16-120,47.29851747,0.06781286734,0.358386498,0.0003635739752,0.9974173364,0.002085931444,0.003397659049,0.002801355327,1.078098511,0.06539846775,0.2682170543,0.02986257408,0.3578702367,0.02244476011,10050,0,0.9979107196,0.001844563427,0.002649049651,0.002282117674,1.07567809,0.1089829728,0.3565645,0.0190807
15,eyeriss,ImageNet16-120,47.29259153,0.0692897576,0.42304,0,0.9989904167,0.001414941676,0.00743791379,0.01146059225,1.599501251,0.01993283008,0,0,0.29351099,0.008456252158,10050,0,0.9998424557,0.002008662307,0.00370375,0.00882375,1.599931079,0.00490140427,0.2930476,0.0119305
16,fpga,ImageNet16-120,47.26148053,0.1121698763,0.28432,0,0.9965172633,0.004767780055,0.01983433038,0.01912757103,1.379199606,0.03742798772,0,0,0.31958072,0.00991254184,10050,0,0.9974059215,0.003875759618,0.01476076471,0.01929529412,1.367535586,0.04162767637,0.31976155,0.0119684
17,pixel3,ImageNet16-120,47.29518407,0.08576377571,0.005365676667,0.0001308168157,0.9992917398,0.0006582871247,0.01362115864,0.009010172704,4.320693566,0.1142705375,0,0,0.40870643,0.01927863087,10050,0,0.9994450265,0.0006329977307,0.01216746366,0.01016068531,4.332675307,0.1875039378,0.41235135,0.0283542
18,raspi4,ImageNet16-120,47.28925823,0.08277474992,0.011515366,2.392104513e-06,0.9980479586,0.0007376474333,0.02181052788,0.007725373929,3.932284365,0.07346423398,0.2530864198,0.04038377095,0.4304727633,0.01451145884,10050,0,0.9980690254,0.0007792259963,0.01889998757,0.01102197656,3.91858166,0.1017271704,0.4288094,0.0218314
