context_id,device,dataset,best_accuracy_mean,best_accuracy_std,best_latency_mean,best_latency_std,hv_mean,hv_std,igd_plus_mean,igd_plus_std,spacing_mean,spacing_std,c_metric_mean,c_metric_std,runtime_mean,runtime_std,evaluations_mean,evaluations_std,hv_median,hv_iqr,igd_plus_median,igd_plus_iqr,spacing_median,spacing_iqr,runtime_median,runtime_iqr
1,edgegpu,cifar10,94.37334,0,0.503901804,0.009419036925,0.9996945743,0.0003720973742,0.006343858642,0.006684997668,15.70496778,0.5884367086,0.3373333333,0.04582090741,0.3763167467,0.02116484253,15558.33333,55.17144994,0.9998359675,0.000351786116,0.002459206,0.009196140027,15.55553264,0.9727992951,0.37148595,0.0219868
2,edgetpu,cifar10,94.37334,0,0.348791178,0.002749855973,0.9976186402,0.002735908096,0.002960206064,0.00250571157,0.5699334045,0.0268827226,0.2942528736,0.04854876341,0.3681632433,0.01772349792,15042.93333,63.70553787,0.9987332313,0.001713095506,0.002312894821,0.002141124093,0.5693428476,0.03869353005,0.3624962,0.0233082
3,eyeriss,cifar10,94.37334,0,1.67954,0,0.9987646303,0.001092924649,0.01121064314,0.01016263237,0.747566266,0.01763872563,0,0,0.3405815567,0.01164884359,15324.43333,54.91550075,0.9991996347,0.001759783491,0.008137176471,0.01739764706,0.7386693295,0.03135568161,0.34039805,0.0205387
4,fpga,cifar10,94.37334,0,1.13296,0,0.9984962223,0.001197045504,0.01058309333,0.007061241085,0.7080148474,0.02574922372,0,0,0.3662567133,0.01660558975,15781.26667,57.78808028,0.9989010653,0.001241767041,0.0077776,0.01215093333,0.7036513825,0.0146985794,0.36664915,0.0203809
5,pixel3,cifar10,94.37334,0,0.00327686,0,0.9997604046,0.0001055228092,0.01688307448,0.007235464106,11.92291286,0.358447475,0.02325581395,0,0.4694093633,0.02717286455,15783.03333,55.31514761,0.9997535915,0.0001083015863,0.01534225346,0.007833713196,11.88363339,0.4361382247,0.4696294,0.0319277
6,raspi4,cifar10,94.37334,0,0.01128793733,1.195680641e-05,0.9996934867,0.000204631606,0.02868578855,0.009783876354,12.50661771,0.404340666,0.1,0.02294157339,0.4569051433,0.02361831467,15893.2,62.58242565,0.9997367014,0.0002808993702,0.03210602165,0.01166221334,12.51173413,0.4547260303,0.45711,0.0275267
7,edgegpu,cifar100,73.513336,0,0.5058527,0,0.9995434255,0.0006533889014,0.007713188927,0.009853741832,12.62515255,0.5854271671,0.35,0.04082482905,0.3910375933,0.02420852804,15570.33333,67.42963411,0.999881876,0.000265070059,0.00300015,0.00864946535,12.78407565,0.6255234662,0.39100785,0.0314641
8,edgetpu,cifar100,73.513336,0,0.35493976,0,0.9984156866,0.001626484856,0.002517426281,0.001919533436,0.7476591644,0.0500445617,0.437037037,0.0526720839,0.38392968,0.01691110504,15195.46667,79.65414127,0.999039588,0.0009837624547,0.001859024028,0.003241626111,0.7502007012,0.04560398476,0.37817005,0.0207098
9,eyeriss,cifar100,73.50489147,0.04547520372,1.68256,0,0.9987453213,0.001442930378,0.020933967,0.01478102414,1.477271724,0.02144634051,0,0,0.33543064,0.0122320282,15301.13333,73.10984126,0.999098599,0.0007557291682,0.02052533333,0.01416166667,1.484660985,0.03209573621,0.3342224,0.0145381
10,fpga,cifar100,73.513336,0,1.13296,0,0.9968646373,0.002497601538,0.03128376008,0.01810502162,1.344625798,0.06682020427,0,0,0.3779029067,0.01833370971,15696.93333,65.02970262,0.9974901923,0.003071443178,0.03049638889,0.02474833333,1.330145818,0.0996415741,0.3764566,0.0300501
11,pixel3,cifar100,73.513336,0,0.008755740667,1.69130076e-05,0.9987050931,0.001318512665,0.04629244362,0.02219661522,10.38833076,0.3775040307,0.02761904762,0.005128728388,0.4250933567,0.02732277352,15853.73333,65.70536931,0.9993913855,0.002816674746,0.0433812662,0.03058570039,10.40871659,0.5268211788,0.41562915,0.0199054
12,raspi4,cifar100,73.49644693,0.06319310105,0.01521528,0,0.9994377052,0.0005492741345,0.03405658302,0.01962247306,9.535727753,0.3613453353,0.1538461538,0.02293403054,0.45142093,0.02218716672,15879.3,68.66593042,0.9996082974,0.0004209510365,0.03061701403,0.0304891706,9.548352218,0.4664760678,0.45097685,0.0270567
13,edgegpu,ImageNet16-120,47.26073987,0.1284191464,0.5339773383,5.509298819e-05,0.9987552199,0.001005762759,0.018000049,0.00963725021,5.087319362,0.2227178348,0.3397849462,0.03792514428,0.3892417533,0.01668657253,15550.16667,77.62090927,0.9991587411,0.00160600484,0.01818185322,0.01482479885,5.049129918,0.2615762681,0.3854326,0.0276159
14,edgetpu,ImageNet16-120,47.279999,0.09451595985,0.3582858307,0.0003189741685,0.9970118888,0.002964058108,0.003937033999,0.003674294086,1.022212654,0.06319584819,0.3124031008,0.03782596248,0.3947355467,0.0173468531,15188.03333,66.35986906,0.9976422948,0.002672145846,0.002766660349,0.003197757907,1.011819931,0.08282402925,0.39344475,0.0266111
15,eyeriss,ImageNet16-120,47.30185077,0.04986249749,0.42304,0,0.9985801503,0.002472752977,0.009556972758,0.01191171901,1.593272712,0.03044431186,0,0,0.3351275667,0.01030382635,15202.8,43.16510937,0.9997636924,0.002422215642,0.00512,0.01536,1.599931079,0.007537335319,0.333213,0.0101728
16,fpga,ImageNet16-120,47.2766657,0.1044026149,0.28432,0,0.9962077525,0.005576928371,0.0195637743,0.02323865475,1.378497238,0.04090209458,0,0,0.3803219167,0.01150620866,15684.63333,63.41160952,0.9975960816,0.003857067352,0.01265720588,0.01743652393,1.370331898,0.03206414405,0.3796493,0.0173399
17,pixel3,ImageNet16-120,47.2833323,0.0833331,0.005313101,7.1043e-05,0.9991254743,0.0007488539428,0.0137497943,0.007780687196,4.375913573,0.1362779471,0,0,0.4657650133,0.02735763861,15768.96667,62.34499891,0.9993739047,0.0007113222458,0.01300745692,0.008350401453,4.349081565,0.1601475344,0.46238045,0.0430645
18,raspi4,ImageNet16-120,47.26148053,0.1121698763,0.011515366,2.392104513e-06,0.9984935647,0.0006908409293,0.01710815128,0.008037105553,3.928592285,0.07470214905,0.249382716,0.04375319789,0.4883119467,0.02572505539,15723.4,78.61450248,0.9985559464,0.0009667359851,0.01599490111,0.01017939382,3.909929876,0.1230360362,0.4849817,0.0350646
