run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
1,1,edgegpu,cifar10,94.37334,0.5385971,0.9999999285,0.00168856,15.55500367,0.32,0.3690408,15464
1,2,edgetpu,cifar10,94.37334,0.35215905,0.9989744749,0.001402692745,0.5966989578,0.275862069,0.3968618,14930
1,3,eyeriss,cifar10,94.37334,1.67954,1,0,0.7388349889,0,0.3527377,15398
1,4,fpga,cifar10,94.37334,1.13296,0.9995209686,0.006889066667,0.6978218567,0,0.4072505,15738
1,5,pixel3,cifar10,94.37334,0.00327686,0.9999564569,0.007188488372,11.87911276,0.02325581395,0.4364321,15864
1,6,raspi4,cifar10,94.37334,0.0112835,0.9999131136,0.01625852368,13.16436808,0.1052631579,0.4498517,15941
1,7,edgegpu,cifar100,73.513336,0.5058527,0.9997230461,0.00844311035,11.77784593,0.3,0.3937045,15468
1,8,edgetpu,cifar100,73.513336,0.35493976,0.9986278619,0.003705398611,0.6582086697,0.3611111111,0.3881591,15129
1,9,eyeriss,cifar100,73.513336,1.68256,0.9993262164,0.016384,1.471746268,0,0.3180339,15426
1,10,fpga,cifar100,73.513336,1.13296,0.9992892428,0.01284444444,1.451045639,0,0.3513215,15677
1,11,pixel3,cifar100,73.513336,0.0087526,0.9996304464,0.0500364501,10.27283986,0.02857142857,0.4537554,15842
1,12,raspi4,cifar100,73.513336,0.01521528,0.9998944689,0.01986127697,9.390696126,0.1794871795,0.4345368,15945
1,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9975145295,0.03641584577,4.631646813,0.3225806452,0.4072549,15513
1,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9958132225,0.008912031716,1.132133831,0.2558139535,0.3991144,15088
1,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0,1.599931079,0,0.336532,15220
1,16,fpga,ImageNet16-120,47.31111,0.28432,1,0,1.36882465,0,0.3901137,15687
1,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9992680489,0.01457003859,4.471192989,0,0.4304538,15821
1,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9990444711,0.01153623797,3.858417831,0.2037037037,0.5445243,15786
2,1,edgegpu,cifar10,94.37334,0.50138474,0.9987522194,0.012366332,15.15963815,0.28,0.3591812,15527
2,2,edgetpu,cifar10,94.37334,0.35215905,0.9976633405,0.003543816838,0.5755774963,0.2068965517,0.4180848,14977
2,3,eyeriss,cifar10,94.37334,1.67954,0.9966712888,0.02426023529,0.7749309066,0,0.3454569,15402
2,4,fpga,cifar10,94.37334,1.13296,0.995859807,0.0252624,0.7714313994,0,0.3597932,15718
2,5,pixel3,cifar10,94.37334,0.00327686,0.9997131068,0.01453204756,12.18059082,0.02325581395,0.495379,15784
2,6,raspi4,cifar10,94.37334,0.0112835,0.9998715572,0.02453606541,12.35656526,0.1315789474,0.4438112,16041
2,7,edgegpu,cifar100,73.513336,0.5058527,0.9999219188,0.00325453,12.91897788,0.35,0.3930055,15628
2,8,edgetpu,cifar100,73.513336,0.35493976,0.998492183,0.004404548167,0.7229650488,0.3888888889,0.3730936,15092
2,9,eyeriss,cifar100,73.513336,1.68256,0.9962214088,0.065495,1.474284701,0,0.3207293,15337
2,10,fpga,cifar100,73.513336,1.13296,0.9991800384,0.01506666667,1.367631587,0,0.3950474,15674
2,11,pixel3,cifar100,73.513336,0.0087526,0.9994596819,0.05280355235,10.13638666,0.02857142857,0.4281871,15882
2,12,raspi4,cifar100,73.513336,0.01521528,0.9994328139,0.0193041619,9.578427659,0.1538461538,0.480317,15777
2,13,edgegpu,ImageNet16-120,47.31111,0.53410053,0.9968931575,0.03033032093,5.123127489,0.3225806452,0.428485,15700
2,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9996681904,0.0009473730233,0.9913297563,0.3255813953,0.3868508,15128
2,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9969279376,0.01906375,1.519967071,0,0.3476553,15170
2,16,fpga,ImageNet16-120,47.31111,0.28432,0.9948475425,0.02515417098,1.43314956,0,0.37902,15693
2,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9989984119,0.01416389751,4.295237187,0,0.5259373,15781
2,18,raspi4,ImageNet16-120,47.31111,0.01151902,0.9983451402,0.01457258403,3.875086965,0.2407407407,0.5288283,15774
3,1,edgegpu,cifar10,94.37334,0.50138474,0.9998331606,0.009532407433,15.88273083,0.28,0.371545,15574
3,2,edgetpu,cifar10,94.37334,0.34654593,0.999376436,0.001802610345,0.5926271615,0.3448275862,0.3771706,15120
3,3,eyeriss,cifar10,94.37334,1.67954,0.9971165298,0.02602494118,0.764449994,0,0.3306811,15386
3,4,fpga,cifar10,94.37334,1.13296,1,0,0.6934963189,0,0.3792279,15700
3,5,pixel3,cifar10,94.37334,0.00327686,0.9998215086,0.01112143867,11.61212473,0.02325581395,0.4728529,15738
3,6,raspi4,cifar10,94.37334,0.0112835,0.9996516615,0.03619827875,11.66167658,0.1315789474,0.4596311,15912
3,7,edgegpu,cifar100,73.513336,0.5058527,0.9999999399,1.5e-07,12.58293381,0.4,0.369255,15584
3,8,edgetpu,cifar100,73.513336,0.35493976,0.9989483718,0.003066500278,0.7619761293,0.4166666667,0.3717765,15316
3,9,eyeriss,cifar100,73.513336,1.68256,0.9947008545,0.02905917163,1.468690622,0,0.3438375,15370
3,10,fpga,cifar100,73.513336,1.13296,0.9969749647,0.03031111111,1.417853807,0,0.4016599,15796
3,11,pixel3,cifar100,73.513336,0.0087526,0.9995451393,0.05219518435,10.73067325,0.02857142857,0.4131304,15826
3,12,raspi4,cifar100,73.513336,0.01521528,0.9982717612,0.04902403991,9.066647803,0.1282051282,0.478673,15910
3,13,edgegpu,ImageNet16-120,47.31111,0.53410053,0.9995228614,0.006295746129,5.135158194,0.3548387097,0.3815921,15558
3,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9992763276,0.000521622093,1.025791075,0.3255813953,0.3935901,15240
3,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9996061375,0.00882375,1.604252667,0,0.3385128,15169
3,16,fpga,ImageNet16-120,47.033333,0.28432,0.9973315132,0.03377976471,1.505204556,0,0.3844598,15692
3,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9989055342,0.009083786653,4.349322308,0,0.4589088,15723
