context_id,device,dataset,best_accuracy_mean,best_accuracy_std,best_latency_mean,best_latency_std,hv_mean,hv_std,igd_plus_mean,igd_plus_std,spacing_mean,spacing_std,c_metric_mean,c_metric_std,runtime_mean,runtime_std,evaluations_mean,evaluations_std,hv_median,hv_iqr,igd_plus_median,igd_plus_iqr,spacing_median,spacing_iqr,runtime_median,runtime_iqr
1,edgegpu,cifar10,94.37334,0,0.5138251,0.01759433358,0.9999893604,3.20915475e-05,0.0008528982289,0.001412042787,15.24695982,0.07746153813,0.3853333333,0.02186829262,0.51927406,0.02344468209,16407.9,79.62133299,1,1.240925569e-07,0.000131876,0.001488484,15.24688142,8.785506368e-05,0.5162084,0.0242163
2,edgetpu,cifar10,94.37334,0,0.348978282,0.002781500927,0.9994944173,0.0004410720781,0.0009378192116,0.0006026976708,0.5782938625,0.01383012621,0.3505747126,0.02683360352,0.4998923833,0.03088570161,15938.26667,91.61693196,0.9992958881,0.0006945644785,0.001093588966,0.0009971586207,0.5776988433,0.01802686218,0.5004272,0.0350054
3,eyeriss,cifar10,94.37334,0,1.67954,0,0.9992741956,0.0006173849824,0.006399823529,0.005146890147,0.7365019552,0.00425771842,0,0,0.47908456,0.02506416544,16566.73333,60.64208293,0.9994275472,0.0006148397419,0.005490117647,0.008627294118,0.7370616204,0.002503917764,0.47619485,0.0229024
4,fpga,cifar10,94.37334,0,1.13296,0,0.9987514367,0.001085432476,0.01000378667,0.006835465556,0.7220429828,0.03588027387,0,0,0.4432665567,0.02459461559,16292.23333,83.77775494,0.9990218882,0.00129100495,0.008555466667,0.01192906667,0.7040664922,0.06101497599,0.4442648,0.0354408
5,pixel3,cifar10,94.37334,0,0.003287997667,5.706725101e-05,0.9997673426,0.0001291050444,0.009074080082,0.005463560506,11.84368871,0.2504369054,0.02093023256,0.006976744186,0.68775458,0.03968245745,16280.03333,59.92522192,0.9997399856,0.0002265301031,0.009841654957,0.007739325636,11.74506858,0.2897703272,0.6926834,0.0528625
6,raspi4,cifar10,94.37334,0,0.011288596,9.673124831e-06,0.9998966743,9.003241459e-05,0.01310305656,0.007871670859,12.75223936,0.2160994018,0.1140350877,0.01961463138,0.60542543,0.02272451061,16183.6,59.73418898,0.9999127465,0.0001282424033,0.0146630457,0.01445026526,12.66651664,0.328337596,0.60147145,0.0279084
7,edgegpu,cifar100,73.513336,0,0.5058527,0,0.9999685615,4.302347263e-05,0.000430707,0.0008866556741,12.76491499,0.2379816294,0.3983333333,0.008975274679,0.51215321,0.02517650221,16383.83333,66.2269247,0.9999963123,6.188518814e-05,3.5915e-05,0.00035763,12.58517747,0.3688645727,0.5092165,0.0431041
8,edgetpu,cifar100,73.513336,0,0.35494987,5.44440162e-05,0.9991891378,0.000549097721,0.002109125537,0.001250014099,0.755335055,0.009330906747,0.4851851852,0.03186046395,0.5628506233,0.02790388047,16111.13333,78.27631968,0.9992299426,0.0002007162893,0.001972842778,0.0020244075,0.7533472671,0.007259977444,0.5596955,0.0478907
9,eyeriss,cifar100,73.49644693,0.06319310105,1.68256,0,0.9994640124,0.0003899543156,0.01361696,0.009500762197,1.471561752,0.01576066366,0,0,0.46410119,0.01407080129,16607.46667,66.73416583,0.9993262164,0.0007648251242,0.016384,0.016384,1.471746268,0.01626388555,0.46222825,0.0210326
10,fpga,cifar100,73.513336,0,1.13296,0,0.998357207,0.001259181108,0.01972806481,0.01221154711,1.350634719,0.05603291281,0,0,0.4547866133,0.02441136317,16300.83333,67.94315434,0.9988175108,0.001918444112,0.01710388889,0.01685166667,1.340653183,0.08917924832,0.4544002,0.0316067
11,pixel3,cifar100,73.4880024,0.0760008,0.008758881333,2.350259727e-05,0.9982532497,0.001466089838,0.02173942375,0.01304805139,10.12217342,0.191884691,0.02666666667,0.007126966451,0.61747357,0.03178206483,16382.7,79.43766949,0.9970752951,0.00297071241,0.02150485714,0.02194190314,10.1283289,0.2767983691,0.61856955,0.0489784
12,raspi4,cifar100,73.4880024,0.0760008,0.01522619933,3.7480913e-05,0.9999525528,6.028172407e-05,0.007908552939,0.006248597683,9.567158191,0.1569686316,0.1811965812,0.02558398213,0.6195310867,0.02908029117,16254.93333,78.77475625,0.9999713811,3.591909455e-05,0.006741950769,0.006205124812,9.606586621,0.139504497,0.61425265,0.0487092
13,edgegpu,ImageNet16-120,47.1799994,0.163661126,0.5339576277,2.653629711e-05,0.9997292039,0.0004742926974,0.007686947794,0.007793249691,5.036846884,0.09264540094,0.411827957,0.01598502016,0.5774650033,0.02333218303,16348.43333,66.10833701,0.9999795185,0.0004810169862,0.007583769355,0.01541206452,5.003473244,0.165426272,0.57227175,0.0352045
14,edgetpu,ImageNet16-120,47.29259153,0.0692897576,0.35810986,0,0.9988546368,0.001409197338,0.001632444113,0.0021500942,0.9626618767,0.03216867056,0.3643410853,0.02900509602,0.51497444,0.01893148533,15932.56667,70.95523628,0.9990827952,0.001309924283,0.001060428605,0.001976746358,0.9584862878,0.04965558364,0.5103281,0.0253115
15,eyeriss,ImageNet16-120,47.31111,0,0.42304,0,0.9999527373,8.033075364e-05,0.002106083333,0.002561773957,1.618240037,0.03575832548,0,0,0.4655204133,0.01827339841,16597.4,72.3655535,1,0.0001575442964,0,0.00512,1.599931079,0.00490140427,0.46404845,0.0205616
