run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
3,12,raspi4,cifar100,73.513336,0.01521528,0.9283444786,0.04960965075,0,2.0330994
3,13,edgegpu,ImageNet16-120,46.933334,0.5339527,0.7820257813,0.02662670258,0,3.1748802
3,14,edgetpu,ImageNet16-120,47.31111,0.3588635,0.8016423261,0.00675568118,0,2.1280353
3,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,4.4165875
3,16,fpga,ImageNet16-120,47.31111,0.28432,0.7424278279,0.0193492124,0,2.3010945
3,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8588651059,0.007140429672,0,1.4269376
3,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.79372645,0.03137630821,0,1.7443532
4,1,edgegpu,cifar10,94.37334,0.50138474,0.8412060379,0.005887335176,0,2.4246054
4,2,edgetpu,cifar10,94.37334,0.34654593,0.8454769274,0.002660911263,0,3.923482
4,3,eyeriss,cifar10,94.37334,1.67954,0.8300121505,0,0,2.5431617
4,4,fpga,cifar10,94.37334,1.13296,0.7825935619,0.003434242424,0,2.6413315
4,5,pixel3,cifar10,94.37334,0.00327686,0.9407862283,0.03711665405,0,2.1339249
4,6,raspi4,cifar10,94.37334,0.0112835,0.9492721742,0.027216977,0,1.8859888
4,7,edgegpu,cifar100,73.513336,0.5058527,0.814967536,0.0002663202128,0,3.2158531
4,8,edgetpu,cifar100,73.513336,0.35493976,0.8025928501,0.001507064286,0,2.5674694
4,9,eyeriss,cifar100,73.513336,1.68256,0.8301510444,0,0,4.4123836
4,10,fpga,cifar100,73.513336,1.13296,0.7603008656,0.007126380368,0,2.3392123
4,11,pixel3,cifar100,73.513336,0.0087526,0.9501774838,0.04295630156,0,2.3925473
4,12,raspi4,cifar100,73.513336,0.01521528,0.9287756655,0.02894438851,0,1.4763671
4,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7820719796,0.008211043299,0,2.3954009
4,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.8044164606,0.004489013816,0,2.6399925
4,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,3.2644568
4,16,fpga,ImageNet16-120,47.31111,0.28432,0.7451039089,0.006794089172,0,2.6698861
4,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8586178014,0.02136561876,0,1.5264293
4,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.794477804,0.01764350199,0,1.8139092
5,1,edgegpu,cifar10,94.37334,0.50138474,0.8411995531,0.005886567839,0,1.9449242
5,2,edgetpu,cifar10,94.37334,0.34654593,0.8470233991,0.0001740782736,0,3.1085271
5,3,eyeriss,cifar10,94.37334,1.67954,0.8300121505,0,0,3.1176328
5,4,fpga,cifar10,94.37334,1.13296,0.7824430143,0.007309090909,0,2.5724437
5,5,pixel3,cifar10,94.37334,0.00327686,0.9408131625,0.01447250811,0,1.9837341
5,6,raspi4,cifar10,94.37334,0.0112835,0.94928576,0.02004536375,0,2.2558334
5,7,edgegpu,cifar100,73.513336,0.5058527,0.8149131152,0.002583629787,0,3.873331
5,8,edgetpu,cifar100,73.513336,0.35493976,0.8000467214,0.006445217606,0,3.1444047
5,9,eyeriss,cifar100,73.513336,1.68256,0.8301510444,0,0,4.055376
5,10,fpga,cifar100,73.513336,1.13296,0.7601704512,0.007193558282,0,2.5442078
5,11,pixel3,cifar100,73.513336,0.0087526,0.9502764429,0.02708442697,0,2.6193152
5,12,raspi4,cifar100,73.513336,0.01521528,0.9286985204,0.03329671609,0,1.6151174
5,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7818729041,0.005818351546,0,2.7161035
5,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.8044459976,0.002258612528,0,2.5979482
5,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,2.6692559
5,16,fpga,ImageNet16-120,47.31111,0.28432,0.7460456323,0,0,2.5036634
5,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8588388845,0.006695324499,0,1.880872
5,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.7940804139,0.01829080442,0,1.9300666
6,1,edgegpu,cifar10,94.37334,0.50138474,0.8411605974,0.0004810326633,0,2.3615191
6,2,edgetpu,cifar10,94.37334,0.34654593,0.8464660235,0.0008053328698,0,3.8826925
6,3,eyeriss,cifar10,94.37334,1.67954,0.8300121505,0,0,2.2094277
6,4,fpga,cifar10,94.37334,1.13296,0.7832957441,0.003333393939,0,1.677117
6,5,pixel3,cifar10,94.37334,0.00327686,0.9404314707,0.05183553178,0,2.6294298
6,6,raspi4,cifar10,94.37334,0.0112835,0.9491994947,0.03134492755,0,1.9151045
6,7,edgegpu,cifar100,73.513336,0.5058527,0.8149691715,0.0001353138298,0,3.3001081
6,8,edgetpu,cifar100,73.513336,0.35493976,0.801945218,0.001626089429,0,2.7772236
6,9,eyeriss,cifar100,73.513336,1.68256,0.8301510444,0,0,4.4616561
6,10,fpga,cifar100,73.513336,1.13296,0.7608187742,0,0,2.4109964
6,11,pixel3,cifar100,73.513336,0.0087526,0.9501770701,0.03042578652,0,2.2846485
6,12,raspi4,cifar100,73.513336,0.01521528,0.9283338184,0.04406070942,0,1.8399192
6,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7819855676,0.01112701082,0,2.4675853
6,14,edgetpu,ImageNet16-120,47.31111,0.3588635,0.8035470933,0.001805831461,0,2.0358321
6,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,3.5776102
6,16,fpga,ImageNet16-120,47.31111,0.28432,0.7444077219,0.01022332484,0,1.9245273
6,17,pixel3,ImageNet16-120,47.31111,0.00552623,0.8589381169,0.01453693224,0,1.2983284
6,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.7926884293,0.04682866735,0,2.880395
7,1,edgegpu,cifar10,94.37334,0.50138474,0.8412602928,1.480854271e-05,0,2.3569575
7,2,edgetpu,cifar10,94.37334,0.34654593,0.8454839154,0.002580331818,0,3.4766944
7,3,eyeriss,cifar10,94.37334,1.67954,0.8296953887,0.001445783133,0,3.3244897
7,4,fpga,cifar10,94.37334,1.13296,0.783689734,0,0,2.162008
7,5,pixel3,cifar10,94.37334,0.00327686,0.9407291693,0.02143148108,0,2.6057346
7,6,raspi4,cifar10,94.37334,0.0112835,0.9492567104,0.02233940269,0,1.8972958
7,7,edgegpu,cifar100,73.513336,0.5058527,0.8148096009,0.003174703191,0,4.1589092
7,8,edgetpu,cifar100,73.513336,0.35493976,0.8023840659,0.0009181909143,0,3.0162238
7,9,eyeriss,cifar100,73.513336,1.68256,0.8295917022,0.008474482759,0,3.5673495
7,10,fpga,cifar100,73.513336,1.13296,0.7605902859,0.002591411043,0,2.4446814
7,11,pixel3,cifar100,73.513336,0.0087526,0.9483440598,0.1517072616,0,2.3896837
7,12,raspi4,cifar100,73.513336,0.01521528,0.9281949992,0.05652545827,0,2.0001755
7,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.782443455,0.001160780412,0,2.7029525
7,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.8034947941,0.003506089179,0,1.9914658
7,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,3.5510694
7,16,fpga,ImageNet16-120,47.31111,0.28432,0.7458648014,0.003089566879,0,2.6414171
7,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8590423261,0.003593187356,0,2.156641
7,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.7948331023,0.008536836498,0,1.5992758
8,1,edgegpu,cifar10,94.37334,0.50138474,0.8412602928,1.480854271e-05,0,2.4915742
8,2,edgetpu,cifar10,94.37334,0.34654593,0.8470263023,0.0001656228235,0,3.5949097
8,3,eyeriss,cifar10,94.37334,1.67954,0.8286570961,0.01332433735,0,2.3942083
8,4,fpga,cifar10,94.37334,1.13296,0.7829540349,0.0009090909091,0,2.5013129
8,5,pixel3,cifar10,94.37334,0.00327686,0.9407443222,0.02750471282,0,1.7033409
8,6,raspi4,cifar10,94.37334,0.0112835,0.949385906,0.02672272893,0,2.0489252
8,7,edgegpu,cifar100,73.513336,0.5058527,0.814967536,0.0002663202128,0,2.8720065
8,8,edgetpu,cifar100,73.513336,0.35493976,0.802882458,0.0004088096571,0,2.8594302
8,9,eyeriss,cifar100,73.513336,1.68256,0.8295917022,0.008474482759,0,4.2612457
8,10,fpga,cifar100,73.513336,1.13296,0.7598505677,0.009784969325,0,2.9746385
8,11,pixel3,cifar100,73.513336,0.0087526,0.9500402842,0.04544592026,0,2.5466583
8,12,raspi4,cifar100,73.513336,0.01521528,0.9280836296,0.08284559562,0,1.6609525
8,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7822552752,0.005095031443,0,2.5663454
8,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.803767672,0.001917131798,0,2.5009866
8,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,3.2797144
8,16,fpga,ImageNet16-120,47.31111,0.28432,0.7460456323,0,0,2.4254986
8,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8582235281,0.02594395035,0,1.4535504
8,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.7933943911,0.03248756017,0,1.6292562
9,1,edgegpu,cifar10,94.37334,0.50138474,0.8412602928,1.480854271e-05,0,2.8264597
9,2,edgetpu,cifar10,94.37334,0.34654593,0.8464443813,0.00108595445,0,3.2012797
9,3,eyeriss,cifar10,94.37334,1.67954,0.8300121505,0,0,2.4820641
9,4,fpga,cifar10,94.37334,1.13296,0.7829540349,0.0009090909091,0,2.2832416
9,5,pixel3,cifar10,94.37334,0.00327686,0.9406796623,0.02722564324,0,2.2407053
9,6,raspi4,cifar10,94.37334,0.0112835,0.9490211241,0.03978177445,0,1.9538653
9,7,edgegpu,cifar100,73.513336,0.5058527,0.8150179736,0,0,3.2130083
9,8,edgetpu,cifar100,73.513336,0.35493976,0.8021478558,0.001671138343,0,3.2918022
9,9,eyeriss,cifar100,73.513336,1.68256,0.829516124,0.008474482759,0,4.5740546
9,10,fpga,cifar100,73.513336,1.13296,0.7591588753,0.02118865031,0,3.3468244
9,11,pixel3,cifar100,73.513336,0.0087526,0.9503687124,0.01670426222,0,1.9611341
9,12,raspi4,cifar100,73.513336,0.01521528,0.9286060057,0.05009804623,0,1.5874175
9,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7819265254,0.01167593351,0,2.3833059
9,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.8040187477,0.002741183371,0,1.5358011
9,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,3.971836
9,16,fpga,ImageNet16-120,47.31111,0.28432,0.7460456323,0,0,2.6270864
9,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8588555363,0.0176993245,0,2.1686464
9,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.793834341,0.0299284759,0,2.5371098
10,1,edgegpu,cifar10,94.37334,0.50138474,0.8412602928,1.480854271e-05,0,2.3439771
10,2,edgetpu,cifar10,94.37334,0.34654593,0.8471287053,0.0001350345882,0,3.2097031
10,3,eyeriss,cifar10,94.37334,1.67954,0.8296953887,0.001445783133,0,4.13826
10,4,fpga,cifar10,94.37334,1.13296,0.7828182403,0.008925151515,0,1.7333176
10,5,pixel3,cifar10,94.37334,0.00327686,0.9401857356,0.06342665261,0,2.8268975
10,6,raspi4,cifar10,94.37334,0.0112835,0.9489627947,0.04379488363,0,1.9010337
10,7,edgegpu,cifar100,73.513336,0.5058527,0.8149691715,0.0001353138298,0,3.429817
10,8,edgetpu,cifar100,73.513336,0.35493976,0.8021209055,0.002424410343,0,3.3066054
10,9,eyeriss,cifar100,73.513336,1.68256,0.8301510444,0,0,2.8721464
10,10,fpga,cifar100,73.513336,1.13296,0.7608187742,0,0,2.946521
10,11,pixel3,cifar100,73.513336,0.0087526,0.9502013423,0.03877905763,0,2.0587409
10,12,raspi4,cifar100,73.513336,0.01521528,0.9281692252,0.05732412126,0,1.6935176
10,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7824112457,0.002471345876,0,2.7601618
10,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.8040482143,0.001480099406,0,2.0985908
10,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,3.3925889
10,16,fpga,ImageNet16-120,47.31111,0.28432,0.7460037747,0.0001171974522,0,2.4880981
10,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8583441132,0.01759299511,0,1.824272
10,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.7936546015,0.02618942262,0,2.8177484
