run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
4,4,fpga,cifar10,93.785,2.39056,0.6505553088,0.09144833333,0,0.079615
4,5,pixel3,cifar10,90.87,1.64544,0.4295127818,0.1380011967,0,0.140485
4,6,raspi4,cifar10,89.82,2.7875898,0.5527642021,0.1660834032,0,0.07478239998
4,7,edgegpu,cifar100,72.746666,1.7835665,0.5862020242,0.06571010727,0,0.07825699999
4,8,edgetpu,cifar100,73.26,0.6625512,0.5921694067,0.0995201821,0,0.07731729999
4,9,eyeriss,cifar100,72.74,3.15712,0.6865078935,0.12792,0,0.07595350003
4,10,fpga,cifar100,72.746666,2.90576,0.6501322537,0.2819184339,0,0.07271439998
4,11,pixel3,cifar100,70,2.08406,0.7189569735,0.1928420082,0,0.07616719999
4,12,raspi4,cifar100,67.41333,4.8021803,0.8084429969,0.1999881779,0,0.085226
4,13,edgegpu,ImageNet16-120,46.27778,1.9479322,0.5568575761,0.3314728135,0,0.07444990001
4,14,edgetpu,ImageNet16-120,47.31111,0.6157925,0.7283516989,0.005877172083,0,0.08248129999
4,15,eyeriss,ImageNet16-120,47.033333,1.22176,0.6231299943,0.2407295625,0,0.07830610001
4,16,fpga,ImageNet16-120,47.31111,1.504,0.3977784191,0.2806689223,0,0.0823523
4,17,pixel3,ImageNet16-120,46.433334,2.20686,0.6961518387,0.2560082478,0,0.0912813
4,18,raspi4,ImageNet16-120,45.18889,3.8202097,0.6182809196,0.4647646664,0,0.0794321
5,1,edgegpu,cifar10,93.98,1.760149,0.5592701333,0.01851014076,0,0.1121474
5,2,edgetpu,cifar10,94.34333,0.4818256,0.6827831316,0.01993196883,0,0.09644410003
5,3,eyeriss,cifar10,93.895,3.1541,0.715778845,0.1228435294,0,0.074008
5,4,fpga,cifar10,93.89,2.39056,0.6600989419,0.08259177778,0,0.07796699999
5,5,pixel3,cifar10,90.87,1.71473,0.4283885068,0.152908131,0,0.0922059
5,6,raspi4,cifar10,90.43,2.529453,0.6010465634,0.1000413986,0,0.08092550002
5,7,edgegpu,cifar100,72.64667,1.7958403,0.5418727859,0.1846455566,0,0.07993169999
5,8,edgetpu,cifar100,73.513336,0.4899717,0.6285889206,0.05182179081,0,0.0781447
5,9,eyeriss,cifar100,71.76,3.40288,0.5914422879,0.436496,0,0.07985959999
5,10,fpga,cifar100,73.14,2.39056,0.6546598747,0.1906840645,0,0.07515789999
5,11,pixel3,cifar100,67.86,1.67658,0.5826977713,0.435708212,0,0.07910220002
5,12,raspi4,cifar100,67.433334,2.7511375,0.7740909932,0.1705046814,0,0.08533629999
5,13,edgegpu,ImageNet16-120,46.933334,1.7633581,0.5684620082,0.2455840276,0,0.0753622
5,14,edgetpu,ImageNet16-120,47.033333,0.59992427,0.6894799703,0.125605477,0,0.07752280001
5,15,eyeriss,ImageNet16-120,46.766666,0.85312,0.7344512188,0.4163381073,0,0.08180140003
5,16,fpga,ImageNet16-120,46.58889,0.8352,0.6596023054,0.4293480706,0,0.08140679999
5,17,pixel3,ImageNet16-120,47.033333,2.47541,0.6900189661,0.4222242444,0,0.08109190001
5,18,raspi4,ImageNet16-120,45.3,3.7924473,0.5988459214,0.5357395763,0,0.07846229998
6,1,edgegpu,cifar10,93.89333,1.7644501,0.4676309174,0.09802682569,0,0.08696739998
6,2,edgetpu,cifar10,94.30666,0.7228584,0.6562320735,0.04058458417,0,0.0715089
6,3,eyeriss,cifar10,93.65667,3.1541,0.6901456533,0.1354188235,0,0.07849099999
6,4,fpga,cifar10,93.785,2.39056,0.6794028705,0.04675888889,0,0.0919342
6,5,pixel3,cifar10,92.07333,1.64544,0.4785677136,0.1554506303,0,0.081871
6,6,raspi4,cifar10,90.87,2.7875898,0.6344456168,0.1095327044,0,0.0809796
6,7,edgegpu,cifar100,72.99333,1.7584276,0.5752861617,0.09296516909,0,0.07650969998
6,8,edgetpu,cifar100,73.513336,0.5979173,0.6262430526,0.0233720459,0,0.1125291
6,9,eyeriss,cifar100,72.38,3.40288,0.6664940477,0.1528314241,0,0.0826123
6,10,fpga,cifar100,73.26,2.39056,0.6958219519,0.1418171686,0,0.08302690001
6,11,pixel3,cifar100,69.18667,2.27267,0.6655138566,0.315811633,0,0.08536239999
6,12,raspi4,cifar100,67.5,2.8226166,0.8259876055,0.05544361663,0,0.0835367
6,13,edgegpu,ImageNet16-120,45.877777,1.7738771,0.5301773811,0.5172928978,0,0.08507240002
6,14,edgetpu,ImageNet16-120,47.033333,0.6157925,0.7283516988,0.09846950542,0,0.07393790002
6,15,eyeriss,ImageNet16-120,47.31111,1.09888,0.6882669889,0.08064,0,0.07851739999
6,16,fpga,ImageNet16-120,47.31111,1.11632,0.6359121171,0.1491008399,0,0.08269029998
6,17,pixel3,ImageNet16-120,46.6,2.47961,0.701788221,0.321103705,0,0.0800632
6,18,raspi4,ImageNet16-120,45.47778,3.0954354,0.6024469671,0.4477961501,0,0.07999880001
7,1,edgegpu,cifar10,93.98,1.788454,0.462502085,0.06444701568,0,0.07409330001
7,2,edgetpu,cifar10,94.30666,0.7228584,0.6669710583,0.02156857833,0,0.09271660002
7,3,eyeriss,cifar10,93.75,3.1541,0.7476357278,0.02,0,0.0818438
7,4,fpga,cifar10,93.566666,2.39056,0.5712704698,0.259074,0,0.0787599
7,5,pixel3,cifar10,91.816666,1.57694,0.4291779621,0.1269731354,0,0.07873919999
7,6,raspi4,cifar10,89.71,2.529453,0.5201720124,0.1942859213,0,0.07893350002
7,7,edgegpu,cifar100,72.99333,1.7584276,0.5650744713,0.1468571944,0,0.07833669998
7,8,edgetpu,cifar100,73.16,0.7272585,0.6212032186,0.1179913985,0,0.0887467
7,9,eyeriss,cifar100,71.28,3.15712,0.5680641823,0.350576,0,0.0770428
7,10,fpga,cifar100,72.86,2.90576,0.6714162946,0.1392947097,0,0.08022229999
7,11,pixel3,cifar100,69.44,2.08406,0.5857770472,0.3254660223,0,0.08104319999
7,12,raspi4,cifar100,67.08,2.8498013,0.7892851456,0.1780896978,0,0.07918679999
7,13,edgegpu,ImageNet16-120,47.033333,1.8400145,0.5076848489,0.5222848978,0,0.07506210002
7,14,edgetpu,ImageNet16-120,47.033333,0.6093659,0.7118381694,0.1098453846,0,0.0772236
7,15,eyeriss,ImageNet16-120,47.31111,1.09888,0.7077661153,0.08064,0,0.08445610001
7,16,fpga,ImageNet16-120,47.033333,1.3696,0.4887294729,0.2969788462,0,0.0770621
7,17,pixel3,ImageNet16-120,46.1,2.70749,0.7057838273,0.1636975443,0,0.1556343
7,18,raspi4,ImageNet16-120,45.133335,3.0796793,0.6165674753,0.4436412711,0,0.0916935
8,1,edgegpu,cifar10,94.00667,1.7490864,0.5078569489,0.07242941716,0,0.07409779998
8,2,edgetpu,cifar10,94.34333,0.48127672,0.6530573215,0.02534171924,0,0.08503040002
8,3,eyeriss,cifar10,93.503334,3.39986,0.6269291496,0.2216938824,0,0.07611289999
8,4,fpga,cifar10,94.00667,2.39056,0.7073265808,0.05857777778,0,0.07910910001
8,5,pixel3,cifar10,90.87,1.58011,0.4295095074,0.172329122,0,0.07575860003
8,6,raspi4,cifar10,90.43,4.7827477,0.5718064011,1.07151956,0,0.07768259998
8,7,edgegpu,cifar100,73.26,1.7766523,0.5781163553,0.1425083873,0,0.07753750001
8,8,edgetpu,cifar100,73.513336,0.4921263,0.5419437664,0.1310664865,0,0.08414940001
8,9,eyeriss,cifar100,72.36,3.40288,0.6438923397,0.2353666105,0,0.0755069
8,10,fpga,cifar100,72.38,2.39056,0.6184302121,0.2492818065,0,0.0786101
8,11,pixel3,cifar100,69.99333,2.19578,0.6534660528,0.265455063,0,0.07768240001
8,12,raspi4,cifar100,67.5,2.8498013,0.8263505299,0.08639340665,0,0.0826194
8,13,edgegpu,ImageNet16-120,47.31111,1.7660809,0.5748599692,0.1490928603,0,0.08247640001
8,14,edgetpu,ImageNet16-120,47.31111,0.8004255,0.4202597827,0.1238846809,0,0.0853753
8,15,eyeriss,ImageNet16-120,46.933334,1.22176,0.5206757458,0.4385708403,0,0.09077479999
8,16,fpga,ImageNet16-120,46.833332,0.9696,0.708167344,0.2884830762,0,0.08075210001
8,17,pixel3,ImageNet16-120,45.583332,2.49187,0.6790264265,0.372087,0,0.0841262
8,18,raspi4,ImageNet16-120,46.6,3.0796793,0.6273883127,0.3080558099,0,0.08825930001
9,1,edgegpu,cifar10,94.00667,1.7644501,0.5111059788,0.01748199231,0,0.08400099998
9,2,edgetpu,cifar10,94.37334,0.7228584,0.5823527508,0.1444203469,0,0.0815723
9,3,eyeriss,cifar10,93.53,3.1541,0.6834246999,0.06941176471,0,0.0807858
9,4,fpga,cifar10,93.785,2.39056,0.6593475243,0.1189804444,0,0.0860791
9,5,pixel3,cifar10,93.22,1.57036,0.4715389183,0.1455036097,0,0.08631420002
9,6,raspi4,cifar10,90.7,2.5462425,0.6036741921,0.124237532,0,0.09593729998
9,7,edgegpu,cifar100,72.746666,1.7781353,0.5813473963,0.1365178418,0,0.07808810001
9,8,edgetpu,cifar100,73.513336,0.6368603,0.6291704373,0.018633165,0,0.08268779999
9,9,eyeriss,cifar100,72.74,3.40288,0.6638198759,0.2438183333,0,0.0832768
9,10,fpga,cifar100,73.14,2.39056,0.6577734627,0.2236301935,0,0.0833273
9,11,pixel3,cifar100,70.32,1.73116,0.5939188479,0.2999711562,0,0.08799300002
9,12,raspi4,cifar100,67.5,5.0223465,0.8188761564,0.1857489543,0,0.0758205
9,13,edgegpu,ImageNet16-120,46.933334,1.771884,0.5784194838,0.225033365,0,0.07659070002
9,14,edgetpu,ImageNet16-120,47.31111,0.5677688,0.4423128951,0.1113780517,0,0.0759343
9,15,eyeriss,ImageNet16-120,46.9,0.976,0.7332746754,0.387003656,0,0.0803718
9,16,fpga,ImageNet16-120,47.31111,1.3184,0.5027901312,0.2328870286,0,0.09116740001
9,17,pixel3,ImageNet16-120,45.9,2.47961,0.7228118546,0.2531324361,0,0.0773148
9,18,raspi4,ImageNet16-120,46.6,3.8114073,0.6505668748,0.1888994197,0,0.07291009999
10,1,edgegpu,cifar10,93.98,1.7806482,0.5076300067,0.03287834889,0,0.0798176
10,2,edgetpu,cifar10,94.30666,0.7228584,0.6565747109,0.04054630167,0,0.07568459999
10,3,eyeriss,cifar10,93.82,3.1541,0.7003492336,0.09502705882,0,0.07566649999
10,4,fpga,cifar10,93.6,2.39056,0.6220377068,0.1266665556,0,0.07825649998
10,5,pixel3,cifar10,92.013336,1.64544,0.4647976894,0.1620724411,0,0.08286349999
10,6,raspi4,cifar10,90.49,2.5387368,0.597394578,0.08802901644,0,0.0837813
10,7,edgegpu,cifar100,72.746666,1.8950653,0.5770328251,0.106623517,0,0.07394610002
10,8,edgetpu,cifar100,73.513336,0.4892839,0.5534718225,0.09769033824,0,0.09274679999
10,9,eyeriss,cifar100,72.37334,3.40288,0.6596794773,0.1393824048,0,0.0783503
10,10,fpga,cifar100,73.26,2.90576,0.6602147855,0.2687509577,0,0.0780411
10,11,pixel3,cifar100,68.22,1.73116,0.6290879228,0.3559687005,0,0.09222759999
10,12,raspi4,cifar100,66.77333,2.826385,0.7682681117,0.2181356818,0,0.0806898
10,13,edgegpu,ImageNet16-120,46.933334,1.9169855,0.6067329625,0.03434079787,0,0.0860599
10,14,edgetpu,ImageNet16-120,46.833332,0.6157925,0.6704899999,0.2329228767,0,0.0835828
10,15,eyeriss,ImageNet16-120,47.31111,1.22176,0.6015297253,0.1379810241,0,0.0813431
10,16,fpga,ImageNet16-120,46.833332,1.11632,0.6543901942,0.3080646146,0,0.0939027
10,17,pixel3,ImageNet16-120,46.1,2.20651,0.709714672,0.1668893548,0,0.08659719999
10,18,raspi4,ImageNet16-120,46.666668,3.7927628,0.6240468587,0.3011134107,0,0.08091730002
