run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
5,8,edgetpu,cifar100,73.513336,1.0816776,0.5829337182,0.003497687671,0,0.203752
5,9,eyeriss,cifar100,73.513336,5.1232,0.7351608129,0.0570773639,0,0.2533594
5,10,fpga,cifar100,73.513336,4.67856,0.7953845465,0,0,0.171477
5,11,pixel3,cifar100,73.513336,15.8221,0.7710558761,0.04022333333,0,0.2230839
5,12,raspi4,cifar100,73.513336,42.30927,0.458341423,0.5566186166,0,0.2505106
5,13,edgegpu,ImageNet16-120,47.31111,4.667692,0.5104334629,0.1463382121,0,0.2457086
5,14,edgetpu,ImageNet16-120,47.31111,0.71090645,0.6189799553,0.03695639372,0,0.2957048
5,15,eyeriss,ImageNet16-120,46.833332,1.03744,0.606870434,0.3914264687,0,0.2048645
5,16,fpga,ImageNet16-120,47.31111,1.504,0.6041103624,0.0273676555,0,0.2373616
5,17,pixel3,ImageNet16-120,47.31111,4.62412,0.7101688568,0.03259577535,0,0.193285
5,18,raspi4,ImageNet16-120,46.533333,8.073068,0.5399768435,0.833119272,0,0.2800461
6,1,edgegpu,cifar10,94.37334,5.3841066,0.3313013812,0.07484114207,0,0.2121711
6,2,edgetpu,cifar10,94.37334,1.0421782,0.4527294078,0.002272866307,0,0.1858101
6,3,eyeriss,cifar10,94.37334,5.36594,0.5478890622,0.01905625668,0,0.2993938
6,4,fpga,cifar10,94.37334,5.19376,0.4832069111,0.07164023669,0,0.2928236
6,5,pixel3,cifar10,94.37334,15.4901,0.4758310032,0.06437497143,0,0.3039677
6,6,raspi4,cifar10,94.37334,25.477009,0.7171763296,0.006957747989,0,0.3309504
6,7,edgegpu,cifar100,73.513336,5.3523636,0.3326476862,0.01057818303,0,0.3313076
6,8,edgetpu,cifar100,73.513336,1.0936992,0.5669151664,0.002919381944,0,0.280859
6,9,eyeriss,cifar100,73.513336,5.36896,0.6771572993,0.02248130757,0,0.2586311
6,10,fpga,cifar100,73.513336,4.67856,0.6726200425,0.07851049724,0,0.2547998
6,11,pixel3,cifar100,73.513336,17.5278,0.7379480413,0.08922241333,0,0.2527189
6,12,raspi4,cifar100,73.513336,44.22798,0.4273900511,0.7419591528,0,0.272821
6,13,edgegpu,ImageNet16-120,47.31111,4.667692,0.5024969389,0.1647291086,0,0.2299157
6,14,edgetpu,ImageNet16-120,47.31111,0.71090645,0.6608319562,0.001031687946,0,0.2504471
6,15,eyeriss,ImageNet16-120,47.31111,0.976,0.6515494902,0.02562921154,0,0.2598565
6,16,fpga,ImageNet16-120,47.31111,1.0624,0.7195621867,0.01257722488,0,0.1812325
6,17,pixel3,ImageNet16-120,47.31111,4.94921,0.6807465748,0.04731789954,0,0.235081
6,18,raspi4,ImageNet16-120,47.31111,7.3752265,0.6741386636,0.1489299856,0,0.1836748
7,1,edgegpu,cifar10,94.16,4.3541336,0.3689024844,0.2110052861,0,0.2040627
7,2,edgetpu,cifar10,94.37334,1.1520097,0.3315957112,0.009377869003,0,0.1801447
7,3,eyeriss,cifar10,94.37334,5.36594,0.5478890622,0.01905625668,0,0.2539982
7,4,fpga,cifar10,94.37334,5.19376,0.4832069111,0.07164023669,0,0.2659436
7,5,pixel3,cifar10,93.863335,12.3699,0.33321487,0.5230287636,0,0.2320265
7,6,raspi4,cifar10,94.37334,25.477009,0.6968118875,0.01197115282,0,0.2565873
7,7,edgegpu,cifar100,73.513336,5.3523636,0.3325954465,0.01030958094,0,0.2534469
7,8,edgetpu,cifar100,73.513336,1.1728705,0.2805737063,0.007083440564,0,0.2240054
7,9,eyeriss,cifar100,73.513336,5.1232,0.7621391914,0,0,0.2593273
7,10,fpga,cifar100,73.513336,5.42096,0.6159595021,0.0348640884,0,0.2432994
7,11,pixel3,cifar100,73.513336,16.4739,0.7711441854,0.03662083333,0,0.234626
7,12,raspi4,cifar100,73.513336,39.345867,0.4999308822,0.3523599762,0,0.1930472
7,13,edgegpu,ImageNet16-120,46.766666,4.434366,0.4405678572,0.3784960454,0,0.2598958
7,14,edgetpu,ImageNet16-120,47.31111,0.64867043,0.6252118583,0.02722651341,0,0.2476996
7,15,eyeriss,ImageNet16-120,47.033333,0.976,0.7141896958,0.1528339327,0,0.2640065
7,16,fpga,ImageNet16-120,47.31111,1.504,0.6041103624,0.0273676555,0,0.3474513
7,17,pixel3,ImageNet16-120,47.31111,4.81037,0.6579203914,0.1753373235,0,0.2316844
