run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
5,1,edgegpu,cifar10,94.37334,0.50138474,0.8412624253,0,0,0.1524148999
5,2,edgetpu,cifar10,94.37334,0.34654593,0.8473986504,0,0,0.1545753001
5,3,eyeriss,cifar10,94.37334,1.67954,0.8300121505,0,0,0.1907697
5,4,fpga,cifar10,94.37334,1.13296,0.7838153969,0,0,0.1568987999
5,5,pixel3,cifar10,94.37334,0.00327686,0.9416355553,0,0,0.2085612001
5,6,raspi4,cifar10,94.37334,0.0112835,0.9498121119,0,0,0.1859554
5,7,edgegpu,cifar100,73.513336,0.5058527,0.8150179736,0,0,0.1521170001
5,8,edgetpu,cifar100,73.513336,0.35493976,0.8037397264,0,0,0.1685149
5,9,eyeriss,cifar100,73.513336,1.68256,0.8301510444,0,0,0.2022798001
5,10,fpga,cifar100,73.513336,1.13296,0.7608187742,0,0,0.1568545001
5,11,pixel3,cifar100,73.513336,0.0087526,0.9508496363,0,0,0.1907242
5,12,raspi4,cifar100,73.513336,0.01521528,0.9291264638,0,0,0.1935417
5,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7825701559,0,0,0.1610306
5,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.8014619244,0,0,0.1667208
5,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,0.2018786999
5,16,fpga,ImageNet16-120,47.31111,0.28432,0.7460456323,0,0,0.2140585
5,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8602479087,0,0,0.1754826
5,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.7962630336,0,0,0.1565347001
6,1,edgegpu,cifar10,94.37334,0.50138474,0.8412624253,0,0,0.1923152
6,2,edgetpu,cifar10,94.37334,0.34654593,0.8473986504,0,0,0.1495991
6,3,eyeriss,cifar10,94.37334,1.67954,0.8300121505,0,0,0.1447310001
6,4,fpga,cifar10,94.37334,1.13296,0.7838153969,0,0,0.200002
6,5,pixel3,cifar10,94.37334,0.00327686,0.9416355553,0,0,0.1535645
6,6,raspi4,cifar10,94.37334,0.0112835,0.9498121119,0,0,0.1475511
6,7,edgegpu,cifar100,73.513336,0.5058527,0.8150179736,0,0,0.2101678
6,8,edgetpu,cifar100,73.513336,0.35493976,0.8037397264,0,0,0.1604552
6,9,eyeriss,cifar100,73.513336,1.68256,0.8301510444,0,0,0.1490988
6,10,fpga,cifar100,73.513336,1.13296,0.7608187742,0,0,0.1971315
6,11,pixel3,cifar100,73.513336,0.0087526,0.9508496363,0,0,0.1533448
6,12,raspi4,cifar100,73.513336,0.01521528,0.9291264638,0,0,0.1570389001
6,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7825701559,0,0,0.2165305
6,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.8014619244,0,0,0.156477
6,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,0.1560117
6,16,fpga,ImageNet16-120,47.31111,0.28432,0.7460456323,0,0,0.1996190001
6,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8602479087,0,0,0.1673166
6,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.7962630336,0,0,0.1573539999
7,1,edgegpu,cifar10,94.37334,0.50138474,0.8412624253,0,0,0.1977902
7,2,edgetpu,cifar10,94.37334,0.34654593,0.8473986504,0,0,0.1485573
7,3,eyeriss,cifar10,94.37334,1.67954,0.8300121505,0,0,0.1603993
7,4,fpga,cifar10,94.37334,1.13296,0.7838153969,0,0,0.228087
7,5,pixel3,cifar10,94.37334,0.00327686,0.9416355553,0,0,0.164503
7,6,raspi4,cifar10,94.37334,0.0112835,0.9498121119,0,0,0.1631884
7,7,edgegpu,cifar100,73.513336,0.5058527,0.8150179736,0,0,0.1970295999
7,8,edgetpu,cifar100,73.513336,0.35493976,0.8037397264,0,0,0.1536528
7,9,eyeriss,cifar100,73.513336,1.68256,0.8301510444,0,0,0.1627558999
7,10,fpga,cifar100,73.513336,1.13296,0.7608187742,0,0,0.1884427
7,11,pixel3,cifar100,73.513336,0.0087526,0.9508496363,0,0,0.1626946999
7,12,raspi4,cifar100,73.513336,0.01521528,0.9291264638,0,0,0.1491994
7,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7825701559,0,0,0.1941424999
7,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.8014619244,0,0,0.2103760999
7,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,0.1566411
7,16,fpga,ImageNet16-120,47.31111,0.28432,0.7460456323,0,0,0.1611685
7,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8602479087,0,0,0.2005801999
7,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.7962630336,0,0,0.1601577
8,1,edgegpu,cifar10,94.37334,0.50138474,0.8412624253,0,0,0.1503192999
8,2,edgetpu,cifar10,94.37334,0.34654593,0.8473986504,0,0,0.2008866
8,3,eyeriss,cifar10,94.37334,1.67954,0.8300121505,0,0,0.1489991001
8,4,fpga,cifar10,94.37334,1.13296,0.7838153969,0,0,0.1558962
8,5,pixel3,cifar10,94.37334,0.00327686,0.9416355553,0,0,0.2353675
8,6,raspi4,cifar10,94.37334,0.0112835,0.9498121119,0,0,0.1538403
8,7,edgegpu,cifar100,73.513336,0.5058527,0.8150179736,0,0,0.1544488999
8,8,edgetpu,cifar100,73.513336,0.35493976,0.8037397264,0,0,0.1932253001
8,9,eyeriss,cifar100,73.513336,1.68256,0.8301510444,0,0,0.1520148
8,10,fpga,cifar100,73.513336,1.13296,0.7608187742,0,0,0.1553322
8,11,pixel3,cifar100,73.513336,0.0087526,0.9508496363,0,0,0.1912733
8,12,raspi4,cifar100,73.513336,0.01521528,0.9291264638,0,0,0.1496544001
8,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7825701559,0,0,0.1666854999
8,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.8014619244,0,0,0.2099693001
8,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,0.1594938
8,16,fpga,ImageNet16-120,47.31111,0.28432,0.7460456323,0,0,0.1622061001
8,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8602479087,0,0,0.2036281
8,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.7962630336,0,0,0.172483
9,1,edgegpu,cifar10,94.37334,0.50138474,0.8412624253,0,0,0.1566744
9,2,edgetpu,cifar10,94.37334,0.34654593,0.8473986504,0,0,0.2152636
9,3,eyeriss,cifar10,94.37334,1.67954,0.8300121505,0,0,0.14949
9,4,fpga,cifar10,94.37334,1.13296,0.7838153969,0,0,0.1461660999
9,5,pixel3,cifar10,94.37334,0.00327686,0.9416355553,0,0,0.193701
9,6,raspi4,cifar10,94.37334,0.0112835,0.9498121119,0,0,0.1547171001
9,7,edgegpu,cifar100,73.513336,0.5058527,0.8150179736,0,0,0.1544892001
9,8,edgetpu,cifar100,73.513336,0.35493976,0.8037397264,0,0,0.1920934001
9,9,eyeriss,cifar100,73.513336,1.68256,0.8301510444,0,0,0.1510277
9,10,fpga,cifar100,73.513336,1.13296,0.7608187742,0,0,0.1549934
9,11,pixel3,cifar100,73.513336,0.0087526,0.9508496363,0,0,0.1986141
9,12,raspi4,cifar100,73.513336,0.01521528,0.9291264638,0,0,0.2040706
9,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7825701559,0,0,0.1604738
9,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.8014619244,0,0,0.1636154
9,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,0.2075295
9,16,fpga,ImageNet16-120,47.31111,0.28432,0.7460456323,0,0,0.1597067
9,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8602479087,0,0,0.1638920001
9,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.7962630336,0,0,0.2005006
10,1,edgegpu,cifar10,94.37334,0.50138474,0.8412624253,0,0,0.1627447
10,2,edgetpu,cifar10,94.37334,0.34654593,0.8473986504,0,0,0.151142
10,3,eyeriss,cifar10,94.37334,1.67954,0.8300121505,0,0,0.2003712
10,4,fpga,cifar10,94.37334,1.13296,0.7838153969,0,0,0.1514995
10,5,pixel3,cifar10,94.37334,0.00327686,0.9416355553,0,0,0.1546105
10,6,raspi4,cifar10,94.37334,0.0112835,0.9498121119,0,0,0.2109448999
10,7,edgegpu,cifar100,73.513336,0.5058527,0.8150179736,0,0,0.1537282
10,8,edgetpu,cifar100,73.513336,0.35493976,0.8037397264,0,0,0.1619600001
10,9,eyeriss,cifar100,73.513336,1.68256,0.8301510444,0,0,0.2077243
10,10,fpga,cifar100,73.513336,1.13296,0.7608187742,0,0,0.1523126999
10,11,pixel3,cifar100,73.513336,0.0087526,0.9508496363,0,0,0.1532573
10,12,raspi4,cifar100,73.513336,0.01521528,0.9291264638,0,0,0.2045738001
10,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7825701559,0,0,0.1622454
10,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.8014619244,0,0,0.1543503
10,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7675333032,0,0,0.2109191
10,16,fpga,ImageNet16-120,47.31111,0.28432,0.7460456323,0,0,0.1643386
10,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8602479087,0,0,0.1693595999
10,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.7962630336,0,0,0.2451517
