run_id,context_id,archid,device,dataset,accuracy,latency,runtime_sec,evaluations
1,1,11438,edgegpu,cifar10,92.500000,1.846719,0.265031,10050
1,1,13714,edgegpu,cifar10,94.373340,6.772180,0.265031,10050
1,1,5292,edgegpu,cifar10,94.293335,6.663151,0.265031,10050
1,1,1459,edgegpu,cifar10,94.296670,6.748991,0.265031,10050
1,1,1317,edgegpu,cifar10,94.090000,5.292902,0.265031,10050
1,1,10222,edgegpu,cifar10,86.200000,1.429176,0.265031,10050
1,1,13699,edgegpu,cifar10,10.000000,0.541220,0.265031,10050
1,1,1549,edgegpu,cifar10,86.710000,1.436324,0.265031,10050
1,1,11217,edgegpu,cifar10,93.680000,3.376017,0.265031,10050
1,1,6499,edgegpu,cifar10,93.645000,3.331041,0.265031,10050
1,1,6863,edgegpu,cifar10,86.740000,1.441083,0.265031,10050
1,1,12678,edgegpu,cifar10,92.200000,1.784711,0.265031,10050
1,1,970,edgegpu,cifar10,86.770000,1.518092,0.265031,10050
1,1,6330,edgegpu,cifar10,94.006670,4.384699,0.265031,10050
1,1,2053,edgegpu,cifar10,94.206665,5.482254,0.265031,10050
1,1,14,edgegpu,cifar10,92.013336,1.774511,0.265031,10050
1,1,250,edgegpu,cifar10,93.743330,4.287152,0.265031,10050
1,1,14392,edgegpu,cifar10,86.520000,1.435742,0.265031,10050
1,2,13829,edgetpu,cifar10,92.193340,0.483175,0.269504,10050
1,2,8008,edgetpu,cifar10,93.480000,0.629746,0.269504,10050
1,2,5258,edgetpu,cifar10,88.775000,0.388629,0.269504,10050
1,2,970,edgetpu,cifar10,86.770000,0.371488,0.269504,10050
1,2,11400,edgetpu,cifar10,94.045000,0.993977,0.269504,10050
1,2,2648,edgetpu,cifar10,93.246666,0.628167,0.269504,10050
1,2,3731,edgetpu,cifar10,94.343330,1.282820,0.269504,10050
1,2,1317,edgetpu,cifar10,94.090000,0.999933,0.269504,10050
1,2,5111,edgetpu,cifar10,94.306660,1.152010,0.269504,10050
1,2,1196,edgetpu,cifar10,92.020000,0.482066,0.269504,10050
1,2,13714,edgetpu,cifar10,94.373340,1.377865,0.269504,10050
1,2,15108,edgetpu,cifar10,92.160000,0.482246,0.269504,10050
1,2,2240,edgetpu,cifar10,91.990000,0.480973,0.269504,10050
1,2,6863,edgetpu,cifar10,86.740000,0.369590,0.269504,10050
1,2,9344,edgetpu,cifar10,89.010000,0.391062,0.269504,10050
1,2,2485,edgetpu,cifar10,86.700000,0.346546,0.269504,10050
1,2,13320,edgetpu,cifar10,89.330000,0.396446,0.269504,10050
1,2,4161,edgetpu,cifar10,89.250000,0.391221,0.269504,10050
1,2,55,edgetpu,cifar10,86.756670,0.370200,0.269504,10050
1,2,9817,edgetpu,cifar10,93.490000,0.723286,0.269504,10050
1,2,2053,edgetpu,cifar10,94.206665,1.042178,0.269504,10050
1,2,12113,edgetpu,cifar10,92.245000,0.485768,0.269504,10050
1,2,5224,edgetpu,cifar10,88.980000,0.389900,0.269504,10050
1,2,758,edgetpu,cifar10,86.705000,0.369155,0.269504,10050
1,2,6407,edgetpu,cifar10,88.933334,0.389381,0.269504,10050
1,2,6918,edgetpu,cifar10,87.000000,0.375819,0.269504,10050
1,2,1595,edgetpu,cifar10,88.963330,0.389815,0.269504,10050
1,2,6126,edgetpu,cifar10,93.980000,0.837913,0.269504,10050
1,2,6382,edgetpu,cifar10,93.376660,0.628638,0.269504,10050
1,2,9950,edgetpu,cifar10,93.840000,0.723767,0.269504,10050
1,3,11713,eyeriss,cifar10,92.153336,3.154100,0.282276,10050
1,3,14112,eyeriss,cifar10,91.296670,2.908340,0.282276,10050
1,3,8592,eyeriss,cifar10,93.750000,3.891380,0.282276,10050
1,3,6854,eyeriss,cifar10,91.040000,2.662580,0.282276,10050
1,3,3731,eyeriss,cifar10,94.343330,6.594740,0.282276,10050
1,3,5111,eyeriss,cifar10,94.306660,5.365940,0.282276,10050
1,3,6111,eyeriss,cifar10,94.373340,7.823540,0.282276,10050
1,3,6584,eyeriss,cifar10,94.160000,4.874420,0.282276,10050
1,3,13714,eyeriss,cifar10,94.373340,7.823540,0.282276,10050
1,3,9032,eyeriss,cifar10,90.740000,2.171060,0.282276,10050
1,3,4384,eyeriss,cifar10,86.796670,1.679540,0.282276,10050
1,3,14310,eyeriss,cifar10,92.153336,3.154100,0.282276,10050
1,3,6899,eyeriss,cifar10,90.900000,2.416820,0.282276,10050
1,3,12438,eyeriss,cifar10,89.875000,1.925300,0.282276,10050
1,3,8720,eyeriss,cifar10,89.875000,1.925300,0.282276,10050
1,3,4659,eyeriss,cifar10,93.396670,3.399860,0.282276,10050
1,3,13987,eyeriss,cifar10,93.596664,3.645620,0.282276,10050
1,4,3731,fpga,cifar10,94.343330,5.936160,0.340035,10050
1,4,5111,fpga,cifar10,94.306660,5.193760,0.340035,10050
1,4,3045,fpga,cifar10,93.630000,3.830560,0.340035,10050
1,4,6111,fpga,cifar10,94.373340,6.678560,0.340035,10050
1,4,8592,fpga,cifar10,93.750000,3.936160,0.340035,10050
1,4,8720,fpga,cifar10,89.875000,1.648160,0.340035,10050
1,4,6584,fpga,cifar10,94.160000,4.163360,0.340035,10050
1,4,6515,fpga,cifar10,93.616670,3.648160,0.340035,10050
1,4,12438,fpga,cifar10,89.875000,1.648160,0.340035,10050
1,4,13714,fpga,cifar10,94.373340,6.678560,0.340035,10050
1,4,8426,fpga,cifar10,93.840000,4.057760,0.340035,10050
1,4,10412,fpga,cifar10,93.530000,3.420960,0.340035,10050
1,4,8323,fpga,cifar10,90.870000,2.163360,0.340035,10050
1,4,4384,fpga,cifar10,86.796670,1.132960,0.340035,10050
1,4,11533,fpga,cifar10,93.420000,2.905760,0.340035,10050
1,4,14310,fpga,cifar10,92.153336,2.390560,0.340035,10050
1,5,8592,pixel3,cifar10,93.750000,10.769800,0.378886,10050
1,5,6434,pixel3,cifar10,91.080000,4.811140,0.378886,10050
1,5,1416,pixel3,cifar10,89.546670,1.691430,0.378886,10050
1,5,2779,pixel3,cifar10,90.806660,3.102950,0.378886,10050
1,5,3385,pixel3,cifar10,93.990000,13.656500,0.378886,10050
1,5,6854,pixel3,cifar10,91.040000,4.514220,0.378886,10050
1,5,5111,pixel3,cifar10,94.306660,17.584600,0.378886,10050
1,5,3731,pixel3,cifar10,94.343330,23.361300,0.378886,10050
1,5,8695,pixel3,cifar10,94.220000,17.564500,0.378886,10050
1,5,13175,pixel3,cifar10,90.840000,3.127210,0.378886,10050
1,5,1781,pixel3,cifar10,89.883330,1.712020,0.378886,10050
1,5,6382,pixel3,cifar10,93.376660,7.048190,0.378886,10050
