run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
1,1,edgegpu,cifar10,94.37334,0.50138474,0.9991643635,0.00583512132,17.89995434,0,0.6568372,16661
1,2,edgetpu,cifar10,94.37334,0.34654593,0.9931696356,0.005331356176,0.5603809414,0,0.7513538,16196
1,3,eyeriss,cifar10,94.37334,1.67954,1,0,0.7388349889,0,0.5920363,16028
1,4,fpga,cifar10,94.37334,1.13296,0.9979996244,0.003979487179,0.7743738573,0,0.5387466,16284
1,5,pixel3,cifar10,94.37334,0.00327686,0.9992126747,0.02805708608,11.60425062,0,0.8600844,16146
1,6,raspi4,cifar10,94.37334,0.01129678,0.9996789824,0.01849728534,13.15756596,0,0.8158551,16005
1,7,edgegpu,cifar100,73.513336,0.5058527,0.9983874013,0.02043193725,12.68150868,0,0.7001636,16666
1,8,edgetpu,cifar100,73.513336,0.35493976,0.9983236839,0.0009405408268,0.7837870193,0,0.6193252,15782
1,9,eyeriss,cifar100,73.513336,1.68256,1,0,1.486374479,0,0.6360757,16151
1,10,fpga,cifar100,73.513336,1.13296,0.9993290418,0.004030534351,1.464761997,0,0.6252786,16086
1,11,pixel3,cifar100,73.513336,0.0087526,0.9992194125,0.03522697521,10.74458854,0,0.764104,15923
1,12,raspi4,cifar100,73.513336,0.01521528,0.9978461194,0.06732149216,9.514445286,0,0.819498,15878
1,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9976838955,0.01827542656,5.554841095,0,0.7233452,16685
1,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9988695349,0.0005784394422,0.9960737201,0,0.6380542,15952
1,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0,1.599931079,0,0.4876364,15922
1,16,fpga,ImageNet16-120,47.31111,0.28432,0.9999409432,0.0002102857143,1.342615218,0,0.5724723,16062
1,17,pixel3,ImageNet16-120,47.31111,0.00554073,0.9992853368,0.008064967187,4.181768201,0,0.9051293,16035
1,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9992997964,0.002321493541,3.948148082,0,1.1212542,16130
2,1,edgegpu,cifar10,94.37334,0.50138474,0.9979869344,0.01601726597,15.78241653,0,0.6772738,16565
2,2,edgetpu,cifar10,94.37334,0.34654593,0.993942161,0.007109569263,0.6105675184,0,0.7021902,16194
2,3,eyeriss,cifar10,94.37334,1.67954,0.9988610742,0.006802857143,0.7562731773,0,0.6035553,16132
2,4,fpga,cifar10,94.37334,1.13296,0.9980878386,0.005784615385,0.7236415736,0,0.5347409,16311
2,5,pixel3,cifar10,94.37334,0.00327686,0.9995771689,0.02064985357,11.232109,0,0.9873243,15999
2,6,raspi4,cifar10,94.37334,0.0112835,0.9994801883,0.01517289249,13.38696696,0,0.7331496,15987
2,7,edgegpu,cifar100,73.513336,0.5058527,0.9999190388,0.0002871928105,12.59580577,0,0.868859,16615
2,8,edgetpu,cifar100,73.513336,0.35493976,0.9993886162,0.0003486895276,0.8074421949,0,0.6193066,15842
2,9,eyeriss,cifar100,73.513336,1.68256,1,0,1.486374479,0,0.5334488,16216
2,10,fpga,cifar100,73.513336,1.13296,0.999689558,0.0008061068702,1.449517102,0,0.5131187,16072
2,11,pixel3,cifar100,73.513336,0.0087526,0.9977212262,0.1051399457,9.725143527,0,0.7697873,15885
2,12,raspi4,cifar100,73.513336,0.01521528,0.9995686227,0.02897787581,10.07922192,0,0.6820496,15726
2,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9977797157,0.01566668065,5.760635746,0,0.5773441,16565
2,14,edgetpu,ImageNet16-120,47.31111,0.35886532,0.9988471987,0.0009927318725,1.040384832,0,0.6070508,16175
2,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9986584963,0.004808347826,1.68079872,0,0.4829031,16059
2,16,fpga,ImageNet16-120,47.31111,0.28432,0.9924010516,0.02404571429,1.329452552,0,0.5612633,15927
2,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9998207456,0.001949185852,4.318361094,0,0.6870179,15532
2,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9978662636,0.01334852344,3.828418846,0,0.8158679,16146
3,1,edgegpu,cifar10,94.37334,0.50138474,0.9999955948,0.0007285741117,16.23190124,0,0.5764745,16690
3,2,edgetpu,cifar10,94.37334,0.34654593,0.9936939907,0.00893045931,0.5626685424,0,0.6506225,16203
3,3,eyeriss,cifar10,94.37334,1.67954,0.9994357719,0.00306122449,0.737999462,0,0.5526291,16219
3,4,fpga,cifar10,94.37334,1.13296,0.9952807035,0.01284102564,0.7638671976,0,0.5249442,16148
3,5,pixel3,cifar10,94.37334,0.00327686,0.9997504641,0.008115201891,11.88661475,0,0.8273132,16051
3,6,raspi4,cifar10,94.37334,0.01133014,0.9994346746,0.01849484809,13.73717101,0,0.7044512,16143
3,7,edgegpu,cifar100,73.513336,0.5058527,0.99793745,0.03489921302,13.05399738,0,0.5891712,16637
3,8,edgetpu,cifar100,73.513336,0.35493976,0.9924246907,0.01064889871,0.8648260009,0,0.6640522,15737
3,9,eyeriss,cifar100,73.513336,1.68256,1,0,1.486374479,0,0.5367435,15985
3,10,fpga,cifar100,73.513336,1.13296,0.9990736762,0.006253435115,1.55402568,0,0.5337622,16313
