run_id,context_id,archid,device,dataset,accuracy,latency,runtime_sec,evaluations
1,1,13714,edgegpu,cifar10,94.373340,6.772180,6.077547,5000
1,1,13714,edgegpu,cifar10,94.373340,6.772180,6.077547,5000
1,1,1459,edgegpu,cifar10,94.296670,6.748991,6.077547,5000
1,1,5292,edgegpu,cifar10,94.293335,6.663151,6.077547,5000
1,1,2053,edgegpu,cifar10,94.206665,5.482254,6.077547,5000
1,1,2053,edgegpu,cifar10,94.206665,5.482254,6.077547,5000
1,1,11692,edgegpu,cifar10,94.130000,4.708362,6.077547,5000
1,1,11692,edgegpu,cifar10,94.130000,4.708362,6.077547,5000
1,1,6330,edgegpu,cifar10,94.006670,4.384699,6.077547,5000
1,1,6330,edgegpu,cifar10,94.006670,4.384699,6.077547,5000
1,1,5780,edgegpu,cifar10,93.980000,3.361888,6.077547,5000
1,1,258,edgegpu,cifar10,93.640000,3.307109,6.077547,5000
1,1,11810,edgegpu,cifar10,92.780000,1.992798,6.077547,5000
1,1,6960,edgegpu,cifar10,92.280000,1.764450,6.077547,5000
1,1,6950,edgegpu,cifar10,92.000000,1.738467,6.077547,5000
1,1,13401,edgegpu,cifar10,87.010000,1.457009,6.077547,5000
1,1,13401,edgegpu,cifar10,87.010000,1.457009,6.077547,5000
1,1,10222,edgegpu,cifar10,86.200000,1.429176,6.077547,5000
1,1,10222,edgegpu,cifar10,86.200000,1.429176,6.077547,5000
1,1,15200,edgegpu,cifar10,10.000000,0.501385,6.077547,5000
1,2,9930,edgegpu,cifar100,73.513336,6.803060,5.954870,5000
1,2,9930,edgegpu,cifar100,73.513336,6.803060,5.954870,5000
1,2,4954,edgegpu,cifar100,73.000000,6.669736,5.954870,5000
1,2,2778,edgegpu,cifar100,72.993330,6.134028,5.954870,5000
1,2,2778,edgegpu,cifar100,72.993330,6.134028,5.954870,5000
1,2,4418,edgegpu,cifar100,72.746666,5.352364,5.954870,5000
1,2,4418,edgegpu,cifar100,72.746666,5.352364,5.954870,5000
1,2,12415,edgegpu,cifar100,71.940000,4.828467,5.954870,5000
1,2,12415,edgegpu,cifar100,71.940000,4.828467,5.954870,5000
1,2,9997,edgegpu,cifar100,71.520000,3.466139,5.954870,5000
1,2,8401,edgegpu,cifar100,71.080000,3.302102,5.954870,5000
1,2,8401,edgegpu,cifar100,71.080000,3.302102,5.954870,5000
1,2,11885,edgegpu,cifar100,68.040000,1.776652,5.954870,5000
1,2,4609,edgegpu,cifar100,66.520000,1.758838,5.954870,5000
1,2,3953,edgegpu,cifar100,62.613335,1.757269,5.954870,5000
1,2,8912,edgegpu,cifar100,59.200000,1.441355,5.954870,5000
1,2,9922,edgegpu,cifar100,58.560000,1.428552,5.954870,5000
1,2,9922,edgegpu,cifar100,58.560000,1.428552,5.954870,5000
1,2,1509,edgegpu,cifar100,1.000000,0.505853,5.954870,5000
1,2,1509,edgegpu,cifar100,1.000000,0.505853,5.954870,5000
1,3,10699,edgegpu,ImageNet16-120,46.833332,6.223283,5.938349,5000
1,3,10699,edgegpu,ImageNet16-120,46.833332,6.223283,5.938349,5000
1,3,5374,edgegpu,ImageNet16-120,46.766666,5.294285,5.938349,5000
1,3,8733,edgegpu,ImageNet16-120,46.600000,5.249434,5.938349,5000
1,3,12415,edgegpu,ImageNet16-120,46.566666,4.667692,5.938349,5000
1,3,10835,edgegpu,ImageNet16-120,45.233334,4.434366,5.938349,5000
1,3,8884,edgegpu,ImageNet16-120,45.033333,3.499999,5.938349,5000
1,3,9722,edgegpu,ImageNet16-120,44.000000,3.327813,5.938349,5000
1,3,2650,edgegpu,ImageNet16-120,42.433334,3.309817,5.938349,5000
1,3,14027,edgegpu,ImageNet16-120,40.266666,3.306937,5.938349,5000
1,3,12081,edgegpu,ImageNet16-120,40.233334,2.730479,5.938349,5000
1,3,4160,edgegpu,ImageNet16-120,39.833332,1.756272,5.938349,5000
