run_id,context_id,archid,device,dataset,accuracy,latency,runtime_sec,evaluations
1,1,4557,edgegpu,cifar10,93.970000,6.634731,0.348647,10050
1,1,10476,edgegpu,cifar10,93.830000,6.544938,0.348647,10050
1,1,4024,edgegpu,cifar10,93.313330,6.280293,0.348647,10050
1,1,2547,edgegpu,cifar10,93.166664,5.904956,0.348647,10050
1,1,3811,edgegpu,cifar10,92.790000,3.338466,0.348647,10050
1,1,11438,edgegpu,cifar10,92.500000,1.846719,0.348647,10050
1,1,6960,edgegpu,cifar10,92.280000,1.764450,0.348647,10050
1,1,5400,edgegpu,cifar10,86.630000,1.427460,0.348647,10050
1,1,5039,edgegpu,cifar10,10.000000,0.539684,0.348647,10050
1,2,13778,edgetpu,cifar10,93.900000,0.909618,0.768914,10050
1,2,10835,edgetpu,cifar10,93.730000,0.845265,0.768914,10050
1,2,13171,edgetpu,cifar10,93.530000,0.841398,0.768914,10050
1,2,14410,edgetpu,cifar10,93.390000,0.787114,0.768914,10050
1,2,572,edgetpu,cifar10,93.326670,0.776436,0.768914,10050
1,2,2058,edgetpu,cifar10,93.270000,0.628799,0.768914,10050
1,2,10683,edgetpu,cifar10,92.330000,0.481277,0.768914,10050
1,2,1005,edgetpu,cifar10,89.183334,0.392518,0.768914,10050
1,2,5647,edgetpu,cifar10,89.110000,0.389378,0.768914,10050
1,2,5946,edgetpu,cifar10,88.963330,0.389012,0.768914,10050
1,2,2385,edgetpu,cifar10,86.706665,0.369095,0.768914,10050
1,2,10146,edgetpu,cifar10,86.563330,0.361745,0.768914,10050
1,2,5939,edgetpu,cifar10,86.546670,0.360768,0.768914,10050
1,2,11479,edgetpu,cifar10,86.490000,0.352966,0.768914,10050
1,2,4512,edgetpu,cifar10,85.970000,0.352544,0.768914,10050
1,3,10007,eyeriss,cifar10,93.910000,8.069300,0.277702,10050
1,3,10872,eyeriss,cifar10,93.810000,6.348980,0.277702,10050
1,3,11218,eyeriss,cifar10,93.780000,4.874420,0.277702,10050
1,3,714,eyeriss,cifar10,92.905000,3.399860,0.277702,10050
1,3,6960,eyeriss,cifar10,92.280000,3.154100,0.277702,10050
1,3,7856,eyeriss,cifar10,90.473335,2.416820,0.277702,10050
1,3,10503,eyeriss,cifar10,89.483330,1.925300,0.277702,10050
1,3,14852,eyeriss,cifar10,86.616670,1.679540,0.277702,10050
1,4,5111,fpga,cifar10,94.306660,5.193760,0.352090,10050
1,4,10835,fpga,cifar10,93.730000,4.163360,0.352090,10050
1,4,256,fpga,cifar10,92.883330,3.830560,0.352090,10050
1,4,13611,fpga,cifar10,92.490000,2.390560,0.352090,10050
1,4,15246,fpga,cifar10,90.590000,2.163360,0.352090,10050
1,4,12438,fpga,cifar10,89.875000,1.648160,0.352090,10050
1,4,2279,fpga,cifar10,86.765000,1.542560,0.352090,10050
1,4,12286,fpga,cifar10,86.760000,1.132960,0.352090,10050
1,5,4418,pixel3,cifar10,93.946660,21.908400,0.966067,10050
1,5,2254,pixel3,cifar10,93.723335,17.458200,0.966067,10050
1,5,11000,pixel3,cifar10,93.560000,10.109500,0.966067,10050
