context_id,device,dataset,best_accuracy_mean,best_accuracy_std,best_latency_mean,best_latency_std,hv_mean,hv_std,igd_plus_mean,igd_plus_std,c_metric_mean,c_metric_std,runtime_mean,runtime_std
1,edgegpu,cifar10,94.37334,0,0.523712156,0.01823025882,0.9992600846,0.0004607513338,0.01202869471,0.008892678432,0,0,0.27812386,0.02501039123
2,edgegpu,cifar100,73.513336,0,0.50957775,0.008860863099,0.9989234928,0.0007558534843,0.01708777492,0.01013037197,0,0,0.28741007,0.01830409616
3,edgegpu,ImageNet16-120,47.2355545,0.1575898294,0.533997049,6.77442165e-05,0.997341229,0.001580713795,0.03566546386,0.024161001,0,0,0.27686936,0.01565806542
