run_id,context_id,archid,device,dataset,accuracy,latency,runtime_sec,evaluations
1,1,13714,edgegpu,cifar10,94.373340,6.772180,18.671410,10000
1,1,13714,edgegpu,cifar10,94.373340,6.772180,18.671410,10000
1,1,1459,edgegpu,cifar10,94.296670,6.748991,18.671410,10000
1,1,1459,edgegpu,cifar10,94.296670,6.748991,18.671410,10000
1,1,5292,edgegpu,cifar10,94.293335,6.663151,18.671410,10000
1,1,5292,edgegpu,cifar10,94.293335,6.663151,18.671410,10000
1,1,2053,edgegpu,cifar10,94.206665,5.482254,18.671410,10000
1,1,2053,edgegpu,cifar10,94.206665,5.482254,18.671410,10000
1,1,2053,edgegpu,cifar10,94.206665,5.482254,18.671410,10000
1,1,11692,edgegpu,cifar10,94.130000,4.708362,18.671410,10000
1,1,11692,edgegpu,cifar10,94.130000,4.708362,18.671410,10000
1,1,6330,edgegpu,cifar10,94.006670,4.384699,18.671410,10000
1,1,6330,edgegpu,cifar10,94.006670,4.384699,18.671410,10000
1,1,5780,edgegpu,cifar10,93.980000,3.361888,18.671410,10000
1,1,5780,edgegpu,cifar10,93.980000,3.361888,18.671410,10000
1,1,9099,edgegpu,cifar10,93.940000,3.357520,18.671410,10000
1,1,9099,edgegpu,cifar10,93.940000,3.357520,18.671410,10000
1,1,10484,edgegpu,cifar10,93.810000,3.354015,18.671410,10000
1,1,10484,edgegpu,cifar10,93.810000,3.354015,18.671410,10000
1,1,2776,edgegpu,cifar10,93.666664,3.331194,18.671410,10000
1,1,2776,edgegpu,cifar10,93.666664,3.331194,18.671410,10000
1,1,6499,edgegpu,cifar10,93.645000,3.331041,18.671410,10000
1,1,6499,edgegpu,cifar10,93.645000,3.331041,18.671410,10000
1,1,258,edgegpu,cifar10,93.640000,3.307109,18.671410,10000
1,1,258,edgegpu,cifar10,93.640000,3.307109,18.671410,10000
1,1,11810,edgegpu,cifar10,92.780000,1.992798,18.671410,10000
1,1,11810,edgegpu,cifar10,92.780000,1.992798,18.671410,10000
1,1,11438,edgegpu,cifar10,92.500000,1.846719,18.671410,10000
1,1,11438,edgegpu,cifar10,92.500000,1.846719,18.671410,10000
1,1,6960,edgegpu,cifar10,92.280000,1.764450,18.671410,10000
1,1,6960,edgegpu,cifar10,92.280000,1.764450,18.671410,10000
1,1,1339,edgegpu,cifar10,92.136665,1.751881,18.671410,10000
1,1,1339,edgegpu,cifar10,92.136665,1.751881,18.671410,10000
1,1,14090,edgegpu,cifar10,92.086670,1.749086,18.671410,10000
1,1,14090,edgegpu,cifar10,92.086670,1.749086,18.671410,10000
1,1,6950,edgegpu,cifar10,92.000000,1.738467,18.671410,10000
1,1,6950,edgegpu,cifar10,92.000000,1.738467,18.671410,10000
1,1,13401,edgegpu,cifar10,87.010000,1.457009,18.671410,10000
1,1,13401,edgegpu,cifar10,87.010000,1.457009,18.671410,10000
1,1,561,edgegpu,cifar10,86.880000,1.451068,18.671410,10000
1,1,561,edgegpu,cifar10,86.880000,1.451068,18.671410,10000
1,1,14407,edgegpu,cifar10,86.770000,1.440282,18.671410,10000
1,1,14407,edgegpu,cifar10,86.770000,1.440282,18.671410,10000
1,1,14527,edgegpu,cifar10,86.765000,1.439619,18.671410,10000
1,1,14527,edgegpu,cifar10,86.765000,1.439619,18.671410,10000
1,1,1549,edgegpu,cifar10,86.710000,1.436324,18.671410,10000
