run_id,context_id,archid,device,dataset,accuracy,latency,runtime_sec,evaluations
1,1,2776,edgegpu,cifar10,93.666664,3.331194,1.486034,58988
1,1,11692,edgegpu,cifar10,94.130000,4.708362,1.486034,58988
1,1,9099,edgegpu,cifar10,93.940000,3.357520,1.486034,58988
1,1,14090,edgegpu,cifar10,92.086670,1.749086,1.486034,58988
1,1,10484,edgegpu,cifar10,93.810000,3.354015,1.486034,58988
1,1,5780,edgegpu,cifar10,93.980000,3.361888,1.486034,58988
1,1,11438,edgegpu,cifar10,92.500000,1.846719,1.486034,58988
1,1,1339,edgegpu,cifar10,92.136665,1.751881,1.486034,58988
1,1,11810,edgegpu,cifar10,92.780000,1.992798,1.486034,58988
1,1,6111,edgegpu,cifar10,94.373340,6.810174,1.486034,58988
1,1,5400,edgegpu,cifar10,86.630000,1.427460,1.486034,58988
1,1,13401,edgegpu,cifar10,87.010000,1.457009,1.486034,58988
1,1,8421,edgegpu,cifar10,10.000000,0.538597,1.486034,58988
1,1,13539,edgegpu,cifar10,94.190000,6.504121,1.486034,58988
1,1,6960,edgegpu,cifar10,92.280000,1.764450,1.486034,58988
1,1,6499,edgegpu,cifar10,93.645000,3.331041,1.486034,58988
1,1,258,edgegpu,cifar10,93.640000,3.307109,1.486034,58988
1,1,6950,edgegpu,cifar10,92.000000,1.738467,1.486034,58988
1,1,14527,edgegpu,cifar10,86.765000,1.439619,1.486034,58988
1,1,2090,edgegpu,cifar10,86.650000,1.437702,1.486034,58988
1,2,11810,edgegpu,cifar100,68.300000,1.779551,1.318357,55592
1,2,9997,edgegpu,cifar100,71.520000,3.466139,1.318357,55592
1,2,8401,edgegpu,cifar100,71.080000,3.302102,1.318357,55592
1,2,4418,edgegpu,cifar100,72.746666,5.352364,1.318357,55592
1,2,4954,edgegpu,cifar100,73.000000,6.669736,1.318357,55592
1,2,2304,edgegpu,cifar100,58.660000,1.440253,1.318357,55592
1,2,14984,edgegpu,cifar100,67.166664,1.760831,1.318357,55592
1,2,11885,edgegpu,cifar100,68.040000,1.776652,1.318357,55592
1,2,9930,edgegpu,cifar100,73.513336,6.803060,1.318357,55592
1,2,14392,edgegpu,cifar100,58.406666,1.428938,1.318357,55592
1,2,13931,edgegpu,cifar100,58.320000,1.428595,1.318357,55592
1,2,1425,edgegpu,cifar100,72.093330,5.310225,1.318357,55592
1,2,5019,edgegpu,cifar100,58.880000,1.488929,1.318357,55592
1,2,15589,edgegpu,cifar100,59.060000,1.502299,1.318357,55592
1,2,6381,edgegpu,cifar100,66.800000,1.753340,1.318357,55592
1,2,12415,edgegpu,cifar100,71.940000,4.828467,1.318357,55592
1,2,10222,edgegpu,cifar100,58.860000,1.449347,1.318357,55592
1,2,2778,edgegpu,cifar100,72.993330,6.134028,1.318357,55592
1,2,15376,edgegpu,cifar100,1.000000,0.539350,1.318357,55592
1,3,14840,edgegpu,ImageNet16-120,45.311110,4.224715,1.405437,56080
1,3,8426,edgegpu,ImageNet16-120,44.633335,3.370147,1.405437,56080
1,3,12415,edgegpu,ImageNet16-120,46.566666,4.667692,1.405437,56080
1,3,9586,edgegpu,ImageNet16-120,46.933334,5.222673,1.405437,56080
1,3,7760,edgegpu,ImageNet16-120,39.100000,1.743751,1.405437,56080
1,3,8884,edgegpu,ImageNet16-120,45.033333,3.499999,1.405437,56080
1,3,857,edgegpu,ImageNet16-120,47.311110,6.707663,1.405437,56080
1,3,10947,edgegpu,ImageNet16-120,39.944443,1.909800,1.405437,56080
1,3,13411,edgegpu,ImageNet16-120,31.855556,1.736240,1.405437,56080
1,3,15159,edgegpu,ImageNet16-120,45.566666,4.632421,1.405437,56080
1,3,14027,edgegpu,ImageNet16-120,40.266666,3.306937,1.405437,56080
1,3,14527,edgegpu,ImageNet16-120,28.133333,1.423783,1.405437,56080
1,3,9722,edgegpu,ImageNet16-120,44.000000,3.327813,1.405437,56080
1,3,11217,edgegpu,ImageNet16-120,43.466667,3.316708,1.405437,56080
1,3,2650,edgegpu,ImageNet16-120,42.433334,3.309817,1.405437,56080
1,3,4160,edgegpu,ImageNet16-120,39.833332,1.756272,1.405437,56080
1,3,15376,edgegpu,ImageNet16-120,0.833333,0.533953,1.405437,56080
1,3,15383,edgegpu,ImageNet16-120,47.033333,6.262836,1.405437,56080
1,3,561,edgegpu,ImageNet16-120,28.911112,1.461983,1.405437,56080
1,3,12081,edgegpu,ImageNet16-120,40.233334,2.730479,1.405437,56080
2,1,14527,edgegpu,cifar10,86.765000,1.439619,1.349625,52936
2,1,14090,edgegpu,cifar10,92.086670,1.749086,1.349625,52936
2,1,1339,edgegpu,cifar10,92.136665,1.751881,1.349625,52936
2,1,10484,edgegpu,cifar10,93.810000,3.354015,1.349625,52936
2,1,11810,edgegpu,cifar10,92.780000,1.992798,1.349625,52936
2,1,6499,edgegpu,cifar10,93.645000,3.331041,1.349625,52936
2,1,11438,edgegpu,cifar10,92.500000,1.846719,1.349625,52936
2,1,6960,edgegpu,cifar10,92.280000,1.764450,1.349625,52936
2,1,5400,edgegpu,cifar10,86.630000,1.427460,1.349625,52936
2,1,258,edgegpu,cifar10,93.640000,3.307109,1.349625,52936
2,1,5780,edgegpu,cifar10,93.980000,3.361888,1.349625,52936
2,1,11692,edgegpu,cifar10,94.130000,4.708362,1.349625,52936
2,1,13401,edgegpu,cifar10,87.010000,1.457009,1.349625,52936
2,1,6950,edgegpu,cifar10,92.000000,1.738467,1.349625,52936
2,1,2776,edgegpu,cifar10,93.666664,3.331194,1.349625,52936
2,1,81,edgegpu,cifar10,94.300000,6.805201,1.349625,52936
2,1,582,edgegpu,cifar10,94.176670,6.117687,1.349625,52936
2,1,8421,edgegpu,cifar10,10.000000,0.538597,1.349625,52936
2,1,13539,edgegpu,cifar10,94.190000,6.504121,1.349625,52936
2,1,6111,edgegpu,cifar10,94.373340,6.810174,1.349625,52936
2,2,2304,edgegpu,cifar100,58.660000,1.440253,1.216185,49432
2,2,3953,edgegpu,cifar100,62.613335,1.757269,1.216185,49432
2,2,11885,edgegpu,cifar100,68.040000,1.776652,1.216185,49432
2,2,4418,edgegpu,cifar100,72.746666,5.352364,1.216185,49432
2,2,8401,edgegpu,cifar100,71.080000,3.302102,1.216185,49432
2,2,3888,edgegpu,cifar100,73.260000,6.797867,1.216185,49432
2,2,9997,edgegpu,cifar100,71.520000,3.466139,1.216185,49432
2,2,4954,edgegpu,cifar100,73.000000,6.669736,1.216185,49432
2,2,1425,edgegpu,cifar100,72.093330,5.310225,1.216185,49432
2,2,1509,edgegpu,cifar100,1.000000,0.505853,1.216185,49432
2,2,9930,edgegpu,cifar100,73.513336,6.803060,1.216185,49432
2,2,9922,edgegpu,cifar100,58.560000,1.428552,1.216185,49432
2,2,11810,edgegpu,cifar100,68.300000,1.779551,1.216185,49432
2,2,8912,edgegpu,cifar100,59.200000,1.441355,1.216185,49432
2,2,2778,edgegpu,cifar100,72.993330,6.134028,1.216185,49432
2,2,12415,edgegpu,cifar100,71.940000,4.828467,1.216185,49432
2,2,1038,edgegpu,cifar100,67.500000,1.758428,1.216185,49432
2,3,10947,edgegpu,ImageNet16-120,39.944443,1.909800,1.337332,50152
2,3,15112,edgegpu,ImageNet16-120,0.833333,0.539045,1.337332,50152
2,3,14840,edgegpu,ImageNet16-120,45.311110,4.224715,1.337332,50152
2,3,8426,edgegpu,ImageNet16-120,44.633335,3.370147,1.337332,50152
2,3,12415,edgegpu,ImageNet16-120,46.566666,4.667692,1.337332,50152
2,3,4946,edgegpu,ImageNet16-120,44.700000,3.490419,1.337332,50152
2,3,8884,edgegpu,ImageNet16-120,45.033333,3.499999,1.337332,50152
2,3,5751,edgegpu,ImageNet16-120,40.044445,2.434626,1.337332,50152
2,3,9722,edgegpu,ImageNet16-120,44.000000,3.327813,1.337332,50152
2,3,14027,edgegpu,ImageNet16-120,40.266666,3.306937,1.337332,50152
2,3,15383,edgegpu,ImageNet16-120,47.033333,6.262836,1.337332,50152
2,3,9586,edgegpu,ImageNet16-120,46.933334,5.222673,1.337332,50152
2,3,11217,edgegpu,ImageNet16-120,43.466667,3.316708,1.337332,50152
2,3,15159,edgegpu,ImageNet16-120,45.566666,4.632421,1.337332,50152
2,3,14527,edgegpu,ImageNet16-120,28.133333,1.423783,1.337332,50152
2,3,13011,edgegpu,ImageNet16-120,38.366665,1.742325,1.337332,50152
2,3,8355,edgegpu,ImageNet16-120,39.666668,1.810203,1.337332,50152
2,3,8687,edgegpu,ImageNet16-120,28.888890,1.470962,1.337332,50152
2,3,12505,edgegpu,ImageNet16-120,39.283333,1.750417,1.337332,50152
2,3,857,edgegpu,ImageNet16-120,47.311110,6.707663,1.337332,50152
3,1,10484,edgegpu,cifar10,93.810000,3.354015,1.261970,53648
3,1,1601,edgegpu,cifar10,86.336670,1.433892,1.261970,53648
3,1,9099,edgegpu,cifar10,93.940000,3.357520,1.261970,53648
3,1,14090,edgegpu,cifar10,92.086670,1.749086,1.261970,53648
3,1,2776,edgegpu,cifar10,93.666664,3.331194,1.261970,53648
3,1,6960,edgegpu,cifar10,92.280000,1.764450,1.261970,53648
3,1,5780,edgegpu,cifar10,93.980000,3.361888,1.261970,53648
3,1,14527,edgegpu,cifar10,86.765000,1.439619,1.261970,53648
3,1,8421,edgegpu,cifar10,10.000000,0.538597,1.261970,53648
3,1,1339,edgegpu,cifar10,92.136665,1.751881,1.261970,53648
3,1,11692,edgegpu,cifar10,94.130000,4.708362,1.261970,53648
3,1,11810,edgegpu,cifar10,92.780000,1.992798,1.261970,53648
3,1,11438,edgegpu,cifar10,92.500000,1.846719,1.261970,53648
3,1,6259,edgegpu,cifar10,86.443340,1.433926,1.261970,53648
3,1,6499,edgegpu,cifar10,93.645000,3.331041,1.261970,53648
3,1,258,edgegpu,cifar10,93.640000,3.307109,1.261970,53648
3,1,561,edgegpu,cifar10,86.880000,1.451068,1.261970,53648
3,1,2090,edgegpu,cifar10,86.650000,1.437702,1.261970,53648
3,2,3888,edgegpu,cifar100,73.260000,6.797867,1.410670,62916
3,2,2778,edgegpu,cifar100,72.993330,6.134028,1.410670,62916
3,2,9930,edgegpu,cifar100,73.513336,6.803060,1.410670,62916
3,2,4418,edgegpu,cifar100,72.746666,5.352364,1.410670,62916
3,2,8401,edgegpu,cifar100,71.080000,3.302102,1.410670,62916
3,2,12415,edgegpu,cifar100,71.940000,4.828467,1.410670,62916
3,2,1425,edgegpu,cifar100,72.093330,5.310225,1.410670,62916
3,2,6124,edgegpu,cifar100,68.360000,3.185835,1.410670,62916
3,2,9997,edgegpu,cifar100,71.520000,3.466139,1.410670,62916
3,2,4954,edgegpu,cifar100,73.000000,6.669736,1.410670,62916
3,2,5400,edgegpu,cifar100,58.800000,1.446357,1.410670,62916
3,2,5019,edgegpu,cifar100,58.880000,1.488929,1.410670,62916
3,2,2304,edgegpu,cifar100,58.660000,1.440253,1.410670,62916
3,2,15162,edgegpu,cifar100,1.000000,0.541883,1.410670,62916
3,2,11885,edgegpu,cifar100,68.040000,1.776652,1.410670,62916
3,2,11810,edgegpu,cifar100,68.300000,1.779551,1.410670,62916
3,2,9922,edgegpu,cifar100,58.560000,1.428552,1.410670,62916
3,2,4609,edgegpu,cifar100,66.520000,1.758838,1.410670,62916
3,3,8884,edgegpu,ImageNet16-120,45.033333,3.499999,1.475352,62700
3,3,6636,edgegpu,ImageNet16-120,40.544445,3.305931,1.475352,62700
3,3,2650,edgegpu,ImageNet16-120,42.433334,3.309817,1.475352,62700
3,3,857,edgegpu,ImageNet16-120,47.311110,6.707663,1.475352,62700
3,3,12415,edgegpu,ImageNet16-120,46.566666,4.667692,1.475352,62700
3,3,12566,edgegpu,ImageNet16-120,0.833333,0.542650,1.475352,62700
3,3,9586,edgegpu,ImageNet16-120,46.933334,5.222673,1.475352,62700
3,3,4559,edgegpu,ImageNet16-120,27.733334,1.425657,1.475352,62700
3,3,10947,edgegpu,ImageNet16-120,39.944443,1.909800,1.475352,62700
3,3,4160,edgegpu,ImageNet16-120,39.833332,1.756272,1.475352,62700
3,3,15159,edgegpu,ImageNet16-120,45.566666,4.632421,1.475352,62700
3,3,15383,edgegpu,ImageNet16-120,47.033333,6.262836,1.475352,62700
3,3,561,edgegpu,ImageNet16-120,28.911112,1.461983,1.475352,62700
3,3,4946,edgegpu,ImageNet16-120,44.700000,3.490419,1.475352,62700
3,3,8426,edgegpu,ImageNet16-120,44.633335,3.370147,1.475352,62700
3,3,8401,edgegpu,ImageNet16-120,43.833332,3.322444,1.475352,62700
3,3,7760,edgegpu,ImageNet16-120,39.100000,1.743751,1.475352,62700
3,3,10835,edgegpu,ImageNet16-120,45.233334,4.434366,1.475352,62700
3,3,1449,edgegpu,ImageNet16-120,40.077778,3.075252,1.475352,62700
3,3,14117,edgegpu,ImageNet16-120,28.677778,1.435547,1.475352,62700
4,1,11810,edgegpu,cifar10,92.780000,1.992798,1.433507,59180
4,1,5780,edgegpu,cifar10,93.980000,3.361888,1.433507,59180
4,1,13401,edgegpu,cifar10,87.010000,1.457009,1.433507,59180
4,1,6499,edgegpu,cifar10,93.645000,3.331041,1.433507,59180
4,1,1339,edgegpu,cifar10,92.136665,1.751881,1.433507,59180
4,1,1099,edgegpu,cifar10,92.240000,1.774683,1.433507,59180
4,1,14527,edgegpu,cifar10,86.765000,1.439619,1.433507,59180
4,1,6950,edgegpu,cifar10,92.000000,1.738467,1.433507,59180
4,1,1038,edgegpu,cifar10,92.276665,1.828198,1.433507,59180
4,1,5400,edgegpu,cifar10,86.630000,1.427460,1.433507,59180
4,1,10484,edgegpu,cifar10,93.810000,3.354015,1.433507,59180
4,1,258,edgegpu,cifar10,93.640000,3.307109,1.433507,59180
4,1,2776,edgegpu,cifar10,93.666664,3.331194,1.433507,59180
4,1,13539,edgegpu,cifar10,94.190000,6.504121,1.433507,59180
4,1,11438,edgegpu,cifar10,92.500000,1.846719,1.433507,59180
4,1,6111,edgegpu,cifar10,94.373340,6.810174,1.433507,59180
4,1,11692,edgegpu,cifar10,94.130000,4.708362,1.433507,59180
4,1,14090,edgegpu,cifar10,92.086670,1.749086,1.433507,59180
4,1,2090,edgegpu,cifar10,86.650000,1.437702,1.433507,59180
4,1,9929,edgegpu,cifar10,10.000000,0.540910,1.433507,59180
4,2,2778,edgegpu,cifar100,72.993330,6.134028,1.424991,64200
4,2,3888,edgegpu,cifar100,73.260000,6.797867,1.424991,64200
4,2,9997,edgegpu,cifar100,71.520000,3.466139,1.424991,64200
4,2,8401,edgegpu,cifar100,71.080000,3.302102,1.424991,64200
4,2,4418,edgegpu,cifar100,72.746666,5.352364,1.424991,64200
4,2,9930,edgegpu,cifar100,73.513336,6.803060,1.424991,64200
4,2,14942,edgegpu,cifar100,1.000000,0.607300,1.424991,64200
4,2,4954,edgegpu,cifar100,73.000000,6.669736,1.424991,64200
4,2,12415,edgegpu,cifar100,71.940000,4.828467,1.424991,64200
4,2,1425,edgegpu,cifar100,72.093330,5.310225,1.424991,64200
4,2,13931,edgegpu,cifar100,58.320000,1.428595,1.424991,64200
4,2,5400,edgegpu,cifar100,58.800000,1.446357,1.424991,64200
4,2,11810,edgegpu,cifar100,68.300000,1.779551,1.424991,64200
4,2,11438,edgegpu,cifar100,67.700000,1.778135,1.424991,64200
4,2,5019,edgegpu,cifar100,58.880000,1.488929,1.424991,64200
4,2,4609,edgegpu,cifar100,66.520000,1.758838,1.424991,64200
4,2,2304,edgegpu,cifar100,58.660000,1.440253,1.424991,64200
4,2,8734,edgegpu,cifar100,67.500000,1.777978,1.424991,64200
4,3,4988,edgegpu,ImageNet16-120,28.933332,1.448212,1.506444,64960
4,3,12415,edgegpu,ImageNet16-120,46.566666,4.667692,1.506444,64960
4,3,9586,edgegpu,ImageNet16-120,46.933334,5.222673,1.506444,64960
4,3,12081,edgegpu,ImageNet16-120,40.233334,2.730479,1.506444,64960
4,3,7760,edgegpu,ImageNet16-120,39.100000,1.743751,1.506444,64960
4,3,8355,edgegpu,ImageNet16-120,39.666668,1.810203,1.506444,64960
4,3,8884,edgegpu,ImageNet16-120,45.033333,3.499999,1.506444,64960
4,3,9722,edgegpu,ImageNet16-120,44.000000,3.327813,1.506444,64960
4,3,10947,edgegpu,ImageNet16-120,39.944443,1.909800,1.506444,64960
4,3,4946,edgegpu,ImageNet16-120,44.700000,3.490419,1.506444,64960
4,3,13011,edgegpu,ImageNet16-120,38.366665,1.742325,1.506444,64960
4,3,15159,edgegpu,ImageNet16-120,45.566666,4.632421,1.506444,64960
4,3,8401,edgegpu,ImageNet16-120,43.833332,3.322444,1.506444,64960
4,3,8426,edgegpu,ImageNet16-120,44.633335,3.370147,1.506444,64960
4,3,857,edgegpu,ImageNet16-120,47.311110,6.707663,1.506444,64960
4,3,15288,edgegpu,ImageNet16-120,28.422222,1.417041,1.506444,64960
4,3,15383,edgegpu,ImageNet16-120,47.033333,6.262836,1.506444,64960
4,3,14763,edgegpu,ImageNet16-120,0.833333,0.539823,1.506444,64960
4,3,14840,edgegpu,ImageNet16-120,45.311110,4.224715,1.506444,64960
4,3,14027,edgegpu,ImageNet16-120,40.266666,3.306937,1.506444,64960
5,1,561,edgegpu,cifar10,86.880000,1.451068,1.296232,50104
5,1,11810,edgegpu,cifar10,92.780000,1.992798,1.296232,50104
5,1,6330,edgegpu,cifar10,94.006670,4.384699,1.296232,50104
5,1,6960,edgegpu,cifar10,92.280000,1.764450,1.296232,50104
5,1,1339,edgegpu,cifar10,92.136665,1.751881,1.296232,50104
5,1,2053,edgegpu,cifar10,94.206665,5.482254,1.296232,50104
5,1,2776,edgegpu,cifar10,93.666664,3.331194,1.296232,50104
5,1,13714,edgegpu,cifar10,94.373340,6.772180,1.296232,50104
5,1,5780,edgegpu,cifar10,93.980000,3.361888,1.296232,50104
5,1,11438,edgegpu,cifar10,92.500000,1.846719,1.296232,50104
5,1,5292,edgegpu,cifar10,94.293335,6.663151,1.296232,50104
5,1,10484,edgegpu,cifar10,93.810000,3.354015,1.296232,50104
5,1,13401,edgegpu,cifar10,87.010000,1.457009,1.296232,50104
5,1,1051,edgegpu,cifar10,86.700000,1.440959,1.296232,50104
5,1,1601,edgegpu,cifar10,86.336670,1.433892,1.296232,50104
5,1,6950,edgegpu,cifar10,92.000000,1.738467,1.296232,50104
5,1,2090,edgegpu,cifar10,86.650000,1.437702,1.296232,50104
5,1,15200,edgegpu,cifar10,10.000000,0.501385,1.296232,50104
5,1,1459,edgegpu,cifar10,94.296670,6.748991,1.296232,50104
5,1,11692,edgegpu,cifar10,94.130000,4.708362,1.296232,50104
5,2,1509,edgegpu,cifar100,1.000000,0.505853,1.181793,50728
5,2,11810,edgegpu,cifar100,68.300000,1.779551,1.181793,50728
5,2,11885,edgegpu,cifar100,68.040000,1.776652,1.181793,50728
5,2,8401,edgegpu,cifar100,71.080000,3.302102,1.181793,50728
5,2,9997,edgegpu,cifar100,71.520000,3.466139,1.181793,50728
5,2,4418,edgegpu,cifar100,72.746666,5.352364,1.181793,50728
5,2,2304,edgegpu,cifar100,58.660000,1.440253,1.181793,50728
5,2,9922,edgegpu,cifar100,58.560000,1.428552,1.181793,50728
5,2,1038,edgegpu,cifar100,67.500000,1.758428,1.181793,50728
5,2,9930,edgegpu,cifar100,73.513336,6.803060,1.181793,50728
5,2,4954,edgegpu,cifar100,73.000000,6.669736,1.181793,50728
5,2,12415,edgegpu,cifar100,71.940000,4.828467,1.181793,50728
5,2,2778,edgegpu,cifar100,72.993330,6.134028,1.181793,50728
5,2,1425,edgegpu,cifar100,72.093330,5.310225,1.181793,50728
5,2,8912,edgegpu,cifar100,59.200000,1.441355,1.181793,50728
5,3,9586,edgegpu,ImageNet16-120,46.933334,5.222673,1.798429,82204
5,3,1164,edgegpu,ImageNet16-120,28.522223,1.435223,1.798429,82204
5,3,12415,edgegpu,ImageNet16-120,46.566666,4.667692,1.798429,82204
5,3,4946,edgegpu,ImageNet16-120,44.700000,3.490419,1.798429,82204
5,3,8884,edgegpu,ImageNet16-120,45.033333,3.499999,1.798429,82204
5,3,15159,edgegpu,ImageNet16-120,45.566666,4.632421,1.798429,82204
5,3,9722,edgegpu,ImageNet16-120,44.000000,3.327813,1.798429,82204
5,3,11217,edgegpu,ImageNet16-120,43.466667,3.316708,1.798429,82204
5,3,454,edgegpu,ImageNet16-120,41.277780,3.303313,1.798429,82204
5,3,8426,edgegpu,ImageNet16-120,44.633335,3.370147,1.798429,82204
5,3,5751,edgegpu,ImageNet16-120,40.044445,2.434626,1.798429,82204
5,3,14763,edgegpu,ImageNet16-120,0.833333,0.539823,1.798429,82204
5,3,14840,edgegpu,ImageNet16-120,45.311110,4.224715,1.798429,82204
5,3,14527,edgegpu,ImageNet16-120,28.133333,1.423783,1.798429,82204
5,3,4988,edgegpu,ImageNet16-120,28.933332,1.448212,1.798429,82204
5,3,5477,edgegpu,ImageNet16-120,38.977780,1.744175,1.798429,82204
5,3,8355,edgegpu,ImageNet16-120,39.666668,1.810203,1.798429,82204
5,3,5674,edgegpu,ImageNet16-120,39.650000,1.763358,1.798429,82204
5,3,10947,edgegpu,ImageNet16-120,39.944443,1.909800,1.798429,82204
5,3,12505,edgegpu,ImageNet16-120,39.283333,1.750417,1.798429,82204
6,1,5292,edgegpu,cifar10,94.293335,6.663151,1.291692,48656
6,1,561,edgegpu,cifar10,86.880000,1.451068,1.291692,48656
6,1,5780,edgegpu,cifar10,93.980000,3.361888,1.291692,48656
6,1,6330,edgegpu,cifar10,94.006670,4.384699,1.291692,48656
6,1,11810,edgegpu,cifar10,92.780000,1.992798,1.291692,48656
6,1,6960,edgegpu,cifar10,92.280000,1.764450,1.291692,48656
6,1,258,edgegpu,cifar10,93.640000,3.307109,1.291692,48656
6,1,10484,edgegpu,cifar10,93.810000,3.354015,1.291692,48656
6,1,13714,edgegpu,cifar10,94.373340,6.772180,1.291692,48656
