context_id,device,dataset,best_accuracy_mean,best_accuracy_std,best_latency_mean,best_latency_std,hv_mean,hv_std,igd_plus_mean,igd_plus_std,c_metric_mean,c_metric_std,runtime_mean,runtime_std
1,edgegpu,cifar10,94.333672,0.08184864627,0.620272155,0.2694704888,0.9994403297,0.0005600093265,0.007819678735,0.005144075554,0,0,1.33472155,0.0775656009
2,edgegpu,cifar100,73.513336,0,0.630882256,0.2672111776,0.9996317303,0.0001512961114,0.007220782186,0.005681729973,0,0,1.33150113,0.08388092008
3,edgegpu,ImageNet16-120,47.2355548,0.1511104,0.627910136,0.2653109924,0.9977318644,0.0019944217,0.0276124451,0.03418730561,0,0,1.45532115,0.1323466256
