run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
1,1,edgegpu,cifar10,94.37334,0.50138474,0.9998333725,0.00200256729,16.21590346,0,0.6800664,16251
1,2,edgetpu,cifar10,94.37334,0.35215905,0.9989551529,0.001541050794,0.5580051967,0,0.720377,16471
1,3,eyeriss,cifar10,94.37334,1.67954,0.9996287932,0.001020408163,0.7393031535,0,0.6046896,16455
1,4,fpga,cifar10,94.37334,1.13296,0.9980146162,0.00941842623,0.714595019,0,0.6000773,16211
1,5,pixel3,cifar10,94.37334,0.00327686,0.9994639592,0.01624043093,11.74046349,0,0.9503961,16075
1,6,raspi4,cifar10,94.37334,0.0112835,0.9996829106,0.01013375987,12.67816766,0,0.9170959,15957
1,7,edgegpu,cifar100,73.513336,0.5058527,0.9996881974,0.003779442236,14.62295034,0,0.6073871,16387
1,8,edgetpu,cifar100,73.513336,0.35493976,0.9990527778,0.001737865,0.7740780002,0,0.7843775,16040
1,9,eyeriss,cifar100,73.513336,1.68256,1,0,1.486374479,0,0.7157339,16513
1,10,fpga,cifar100,73.513336,1.13296,0.9994694266,0.00876351145,1.44005263,0,0.7083132,16290
1,11,pixel3,cifar100,73.513336,0.0087526,0.9995699216,0.02220084117,10.90766949,0,0.847251,16130
1,12,raspi4,cifar100,73.513336,0.01521528,0.9998081873,0.02450457208,9.87817652,0,0.8316058,15911
1,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9995085828,0.008606706642,4.909067972,0,0.777264,16295
1,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9950302789,0.008206680357,1.072912,0,0.6663982,15915
1,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0,1.599931079,0,0.673637,16468
1,16,fpga,ImageNet16-120,47.31111,0.28432,0.9951250469,0.01260272059,1.352189067,0,0.732174,16144
1,17,pixel3,ImageNet16-120,47.31111,0.00552623,0.9991076404,0.01077324576,4.409887136,0,0.9802761,15951
1,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9981536676,0.008200708018,3.860744776,0,0.9589117,16312
2,1,edgegpu,cifar10,94.37334,0.50138474,0.999952709,0.0005896056075,15.88278474,0,0.749834,16356
2,2,edgetpu,cifar10,94.37334,0.34654593,0.9997195252,0.0001394928132,0.5907259762,0,0.754925,16275
2,3,eyeriss,cifar10,94.37334,1.67954,1,0,0.7388349889,0,0.549644,16378
2,4,fpga,cifar10,94.37334,1.13296,0.9966324459,0.01687744262,0.7023226419,0,0.5789377,16326
2,5,pixel3,cifar10,94.37334,0.00327686,0.9996882932,0.007442119737,12.18303834,0,1.1222699,16083
2,6,raspi4,cifar10,94.37334,0.0112835,0.9998348811,0.01240936289,11.56537135,0,0.8823001,15933
2,7,edgegpu,cifar100,73.513336,0.5058527,0.9989076306,0.01293258323,13.32150579,0,0.6686602,16359
2,8,edgetpu,cifar100,73.513336,0.35493976,0.9988846238,0.001085701809,0.6614307828,0,0.930706,16089
2,9,eyeriss,cifar100,73.513336,1.68256,0.9992610123,0.009239097744,1.470110594,0,0.4960903,16581
2,10,fpga,cifar100,73.513336,1.13296,0.9983512527,0.01530206107,1.37576629,0,0.5479821,16200
2,11,pixel3,cifar100,73.513336,0.0087526,0.9954590524,0.07307351514,10.18998743,0,0.683341,16109
2,12,raspi4,cifar100,73.513336,0.01521528,0.9994713473,0.03037281314,8.97781159,0,0.8768767,15915
2,13,edgegpu,ImageNet16-120,46.933334,0.5339527,0.9991851294,0.02477261266,5.151489489,0,0.7202695,16181
2,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9980098249,0.001734475929,1.148304188,0,0.6643819,16106
2,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9978337934,0.006709646018,1.564657674,0,0.4960889,16582
2,16,fpga,ImageNet16-120,47.31111,0.28432,0.9942494518,0.02123512363,1.462994371,0,0.5145747,16125
2,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9987334001,0.01078308214,4.594090957,0,0.7197889,16121
2,18,raspi4,ImageNet16-120,47.033333,0.0115138,0.9975280417,0.01722455974,3.861465025,0,0.9187009,16157
3,1,edgegpu,cifar10,94.37334,0.50138474,0.9999267475,0.005603171963,15.88288573,0,0.5991929,16369
3,2,edgetpu,cifar10,94.37334,0.34654593,0.9987295462,0.001134770189,0.5515253595,0,0.7086176,16441
3,3,eyeriss,cifar10,94.37334,1.67954,0.9966900724,0.02830687075,0.7661833056,0,0.4935004,16534
3,4,fpga,cifar10,94.37334,1.13296,0.9990613874,0.0009836065574,0.7057700015,0,0.5322162,16335
3,5,pixel3,cifar10,94.37334,0.00327686,0.9994546558,0.02220979585,11.74220021,0,0.828185,16008
3,6,raspi4,cifar10,94.37334,0.0112835,0.9998255876,0.02136723472,12.35700627,0,0.8364798,16134
3,7,edgegpu,cifar100,73.513336,0.5058527,0.9997981107,0.003766113665,14.08991613,0,0.5409139,16298
3,8,edgetpu,cifar100,73.513336,0.35493976,0.9984872594,0.002223482057,0.7519222886,0,0.6256723,15939
3,9,eyeriss,cifar100,73.513336,1.68256,0.9993489782,0.009239097744,1.471746268,0,0.4983962,16581
3,10,fpga,cifar100,73.513336,1.13296,0.9960482066,0.02783320611,1.394565253,0,0.5380162,16324
3,11,pixel3,cifar100,73.513336,0.0087526,0.9998216248,0.02441258163,10.4216591,0,0.6483782,16116
3,12,raspi4,cifar100,73.513336,0.01521528,0.9996289798,0.02066176868,9.493166141,0,0.7899422,16072
3,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9982960629,0.01750350297,4.887540667,0,0.6367762,16333
3,14,edgetpu,ImageNet16-120,47.31111,0.3588635,0.9989039301,0.0008836937143,1.036323532,0,0.6460139,16409
3,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9997636924,0.004893451327,1.595463756,0,0.4814632,16509
3,16,fpga,ImageNet16-120,47.31111,0.28432,0.9978606499,0.004803897059,1.380805303,0,0.5339427,16326
3,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9985106938,0.01144353601,4.370877631,0,0.820899,16097
3,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9978447497,0.009057894584,3.895486537,0,0.8334169,16037
4,1,edgegpu,cifar10,94.37334,0.50138474,0.9999989498,0.000142271028,15.55509021,0,0.5657902,16285
4,2,edgetpu,cifar10,94.37334,0.34654593,0.9924362018,0.009848331308,0.5762731466,0,0.7461175,16423
4,3,eyeriss,cifar10,94.37334,1.67954,0.9996287932,0.001020408163,0.7375979565,0,0.4799096,16417
4,4,fpga,cifar10,94.37334,1.13296,0.9979401154,0.01122295082,0.7743738573,0,0.5172839,16259
4,5,pixel3,cifar10,94.37334,0.00327686,0.9995933816,0.01205651152,11.23370985,0,0.8626647,16317
4,6,raspi4,cifar10,94.37334,0.0112835,0.9993265809,0.02703203634,12.85403823,0,0.711005,15970
4,7,edgegpu,cifar100,73.513336,0.5058527,0.9996823556,0.00431089441,13.33421163,0,0.5408899,16316
4,8,edgetpu,cifar100,73.513336,0.35493976,0.9999534229,0.000100595461,0.7776509382,0,0.730054,15988
4,9,eyeriss,cifar100,73.513336,1.68256,1,0,1.486374479,0,0.4852688,16439
4,10,fpga,cifar100,73.513336,1.13296,0.9966430778,0.02548,1.337250009,0,0.5430591,16196
4,11,pixel3,cifar100,73.513336,0.0087526,0.9995961788,0.03004966266,10.43242379,0,0.7252334,16036
4,12,raspi4,cifar100,73.513336,0.01521528,0.9993938061,0.03153566398,9.606663267,0,0.766724,16086
4,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9980183465,0.01743534741,5.21333698,0,0.7135242,16260
4,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9970170149,0.003689311616,1.05201987,0,0.6141461,16140
4,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0,1.599931079,0,0.4682376,16468
4,16,fpga,ImageNet16-120,47.31111,0.28432,0.9961782726,0.009681176471,1.317305568,0,0.5264478,16347
4,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9988969456,0.007042652966,4.244115974,0,0.8215581,16047
4,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9988237431,0.009823641973,3.937874878,0,0.8829613,16279
5,1,edgegpu,cifar10,94.37334,0.50138474,0.999880949,0.0001984897196,15.55631086,0,0.5860638,16294
5,2,edgetpu,cifar10,94.37334,0.34654593,0.9991040128,0.000668807159,0.5575004212,0,0.6767421,16174
5,3,eyeriss,cifar10,94.37334,1.67954,0.9980717661,0.01916217687,0.7589861088,0,0.4940415,16435
5,4,fpga,cifar10,94.37334,1.13296,0.9977794772,0.01271842623,0.6911667801,0,0.507748,16400
5,5,pixel3,cifar10,94.37334,0.00327686,0.999501991,0.01519237071,11.35276371,0,0.8165585,16094
5,6,raspi4,cifar10,94.37334,0.0112835,0.9995146707,0.01773714617,12.65903925,0,0.7474143,16207
5,7,edgegpu,cifar100,73.513336,0.5058527,0.9999002958,0.001923331056,12.59580577,0,0.583145,16190
5,8,edgetpu,cifar100,73.513336,0.35493976,0.9977895091,0.003723277007,0.7746992897,0,0.6769863,15927
5,9,eyeriss,cifar100,73.513336,1.68256,0.9987595564,0.02684210526,1.455901787,0,0.4870307,16480
5,10,fpga,cifar100,73.513336,1.13296,0.99453051,0.04109030534,1.366091144,0,0.5554834,16394
5,11,pixel3,cifar100,73.513336,0.0087526,0.9995051113,0.03784537928,10.58572533,0,0.7584492,16112
5,12,raspi4,cifar100,73.513336,0.01521528,0.9981145109,0.08136341254,9.073138905,0,0.7511274,16076
5,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9985949419,0.01036204116,5.051798465,0,0.6250516,16278
5,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9976049145,0.0026045575,1.125792628,0,0.6371738,15943
5,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0,1.599931079,0,0.4974351,16453
5,16,fpga,ImageNet16-120,47.31111,0.28432,0.9951506929,0.01431677804,1.375720029,0,0.5230387,16135
5,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.999492664,0.00664769762,4.183364745,0,0.7684183,15909
5,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9976927936,0.01853547827,3.860779436,0,0.8603225,16230
6,1,edgegpu,cifar10,94.37334,0.50138474,0.9999476621,0.00167944486,17.43442882,0,0.5648624,16335
6,2,edgetpu,cifar10,94.37334,0.35215905,0.9983633634,0.001610646341,0.5510794913,0,0.7054136,16429
6,3,eyeriss,cifar10,94.37334,1.67954,0.9998762644,0.001088435374,0.7366680481,0,0.5035473,16467
6,4,fpga,cifar10,94.37334,1.13296,0.9982063386,0.009119213115,0.7797050679,0,0.5148698,16389
6,5,pixel3,cifar10,94.37334,0.00327686,0.9995957752,0.01776374947,12.3341125,0,0.8072207,16092
6,6,raspi4,cifar10,94.37334,0.0112835,0.9995979974,0.0212943741,13.55383273,0,0.696752,15992
6,7,edgegpu,cifar100,73.513336,0.5058527,0.9998102602,0.0005750496894,13.04303968,0,0.5710039,16417
6,8,edgetpu,cifar100,73.513336,0.35493976,0.9992194503,0.0004779828723,0.7673908052,0,0.6704995,16047
6,9,eyeriss,cifar100,73.513336,1.68256,0.995935581,0.06198244361,1.581400459,0,0.4688026,16328
6,10,fpga,cifar100,73.513336,1.13296,0.9971490671,0.02028931298,1.380447252,0,0.5003723,16265
6,11,pixel3,cifar100,73.513336,0.0087526,0.9964946148,0.05133418446,11.01167779,0,0.7677111,16139
6,12,raspi4,cifar100,73.513336,0.01521528,0.9998207004,0.02405634915,9.297418294,0,0.7358238,16158
6,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9997901296,0.003024789412,5.452575631,0,0.6496362,16294
6,14,edgetpu,ImageNet16-120,47.31111,0.35886532,0.9997428787,0.0003488976786,1.002720776,0,0.7266642,16294
6,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9998424557,0.002359911504,1.604832483,0,0.4820326,16507
6,16,fpga,ImageNet16-120,47.31111,0.28432,0.9933095347,0.01739882353,1.310194691,0,0.5709929,16200
6,17,pixel3,ImageNet16-120,47.31111,0.00554073,0.9993541424,0.009284915831,4.288337121,0,0.8446677,16248
6,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9979587923,0.007317229378,3.870036147,0,0.831958,16158
7,1,edgegpu,cifar10,94.37334,0.50138474,0.9994076901,0.008099100413,15.79046239,0,0.6666662,16370
7,2,edgetpu,cifar10,94.37334,0.34654593,0.9985576364,0.001162536451,0.6285304664,0,0.6778498,16350
7,3,eyeriss,cifar10,94.37334,1.67954,0.9993400932,0.005215292517,0.7375627054,0,0.6362506,16413
7,4,fpga,cifar10,94.37334,1.13296,0.9949299371,0.01936393443,0.6632985248,0,0.5258392,16192
7,5,pixel3,cifar10,94.37334,0.00327686,0.9996384893,0.01695049845,12.18241959,0,0.856216,16138
7,6,raspi4,cifar10,94.37334,0.01129678,0.9996272086,0.01505541465,12.37130653,0,0.8026578,16236
7,7,edgegpu,cifar100,73.513336,0.5058527,0.9982132489,0.02543512236,12.71706148,0,0.6107759,16309
7,8,edgetpu,cifar100,73.513336,0.35493976,0.9995137437,8.921379433e-05,0.8038712602,0,0.666432,16098
7,9,eyeriss,cifar100,73.513336,1.68256,1,0,1.486374479,0,0.5401101,16580
7,10,fpga,cifar100,73.513336,1.13296,0.9995659027,0.006497709924,1.372062669,0,0.513461,16205
7,11,pixel3,cifar100,73.513336,0.0087526,0.9995862647,0.03548361522,10.4262145,0,0.7219001,16184
7,12,raspi4,cifar100,73.513336,0.01521528,0.9993310358,0.03793612257,9.598127637,0,0.832511,16029
7,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9994076674,0.008449033701,5.130424939,0,0.645735,16306
7,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9984188739,0.001334162857,1.058859965,0,0.6387941,15904
7,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0,1.599931079,0,0.4631404,16418
7,16,fpga,ImageNet16-120,47.31111,0.28432,0.997706973,0.005865404412,1.335448203,0,0.5437303,16275
7,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9986481557,0.0115131232,4.284916696,0,0.7793132,16068
7,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9985481361,0.00576330701,3.895173692,0,0.9134105,16091
8,1,edgegpu,cifar10,94.37334,0.50138474,0.9998253541,0.002999176114,15.88384818,0,0.5956448,16313
8,2,edgetpu,cifar10,94.37334,0.35215905,0.9983975253,0.00285965327,0.4969500911,0,0.7854979,16345
8,3,eyeriss,cifar10,94.37334,1.67954,0.9976077947,0.01756957823,0.7381541061,0,0.4960973,16534
8,4,fpga,cifar10,94.37334,1.13296,0.9984094218,0.007042622951,0.7788479104,0,0.4932811,16324
8,5,pixel3,cifar10,94.37334,0.00327686,0.9996154765,0.01374139968,12.33530273,0,0.7822263,16170
8,6,raspi4,cifar10,94.37334,0.0112835,0.9996594404,0.03275222114,12.6809055,0,0.7774101,16119
8,7,edgegpu,cifar100,73.513336,0.5058527,0.9997652798,0.00349547205,12.99695559,0,0.5458931,16230
8,8,edgetpu,cifar100,73.513336,0.35493976,0.9992749674,0.0004308263121,0.7517605825,0,0.6688105,15812
8,9,eyeriss,cifar100,73.513336,1.68256,0.9985308133,0.02615639098,1.440089263,0,0.5092858,16567
8,10,fpga,cifar100,73.513336,1.13296,0.9982095875,0.01841656489,1.430672693,0,0.5621088,16224
