run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
12,1,edgegpu,cifar10,94.37334,0.5396843,0.8416772301,0.03322259446,0,1.1697728
12,2,edgetpu,cifar10,94.37334,0.35215905,0.8483580529,0.04330067616,0,1.1834745
12,3,eyeriss,cifar10,94.37334,1.67954,0.8240959489,0.08333799015,0,1.2040619
12,4,fpga,cifar10,94.13,1.13296,0.7768902246,0.1167231018,0,1.1657211
12,5,pixel3,cifar10,94.37334,0.00353638,0.9444185854,0.08856684678,0,1.2918497
12,6,raspi4,cifar10,94.37334,0.01137756,0.9487041729,0.08490113845,0,1.1841289
12,7,edgegpu,cifar100,73.513336,0.5393505,0.8130633132,0.05927544643,0,1.1874746
12,8,edgetpu,cifar100,73.513336,0.35558823,0.7979877871,0.01031922793,0,1.1729823
12,9,eyeriss,cifar100,73.26,1.68256,0.8317579963,0.08677325679,0,1.1794731
12,10,fpga,cifar100,73.513336,1.13296,0.7576604576,0.09008109195,0,1.1934288
12,11,pixel3,cifar100,73.26,0.00913181,0.9433554998,0.2379294443,0,1.1846174
12,12,raspi4,cifar100,73.26,0.0153652,0.9256626018,0.1908541872,0,1.189092
12,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.7790493077,0.05664643317,0,1.2101625
12,14,edgetpu,ImageNet16-120,46.833332,0.35886532,0.835897368,0.03060394281,0,1.1636637
12,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7690616216,0.02633825726,0,1.1638511
12,16,fpga,ImageNet16-120,47.033333,0.28432,0.7483859695,0.03554365488,0,1.1727808
12,17,pixel3,ImageNet16-120,46.58889,0.00528942,0.8589096385,0.1622227278,0,1.1986143
12,18,raspi4,ImageNet16-120,47.31111,0.01183346,0.8795272826,0.03549215575,0,1.1647811
13,1,edgegpu,cifar10,94.37334,0.5385971,0.8408925275,0.03711175717,0,1.1895276
13,2,edgetpu,cifar10,94.37334,0.35215905,0.8622226391,0.005456035708,0,1.1659648
13,3,eyeriss,cifar10,94.34333,1.67954,0.8292324067,0.05207335961,0,1.1572543
13,4,fpga,cifar10,94.37334,1.13296,0.7816503266,0.0410531497,0,1.160557
13,5,pixel3,cifar10,94.37334,0.00340076,0.943998494,0.1513821725,0,1.359115
13,6,raspi4,cifar10,94.37334,0.01162718,0.9496902235,0.03973699788,0,1.3404741
13,7,edgegpu,cifar100,73.513336,0.5358076,0.8145450186,0.01171841872,0,1.3894925
13,8,edgetpu,cifar100,73.513336,0.35575444,0.7931377794,0.02070156649,0,1.3145719
13,9,eyeriss,cifar100,73.513336,1.68256,0.8278526664,0.1463147224,0,1.1945716
13,10,fpga,cifar100,73.513336,1.13296,0.7579431659,0.1178621667,0,1.1930508
13,11,pixel3,cifar100,73.513336,0.0087526,0.9427641204,0.3512842808,0,1.1663509
13,12,raspi4,cifar100,73.513336,0.01556372,0.9260706025,0.21962341,0,1.3167287
13,13,edgegpu,ImageNet16-120,46.9,0.53904533,0.7789414629,0.06454088441,0,1.2595582
13,14,edgetpu,ImageNet16-120,46.933334,0.35810986,0.8221472549,0.07771441131,0,1.1656248
13,15,eyeriss,ImageNet16-120,46.6,0.42304,0.7596188209,0.1424829254,0,1.2032559
13,16,fpga,ImageNet16-120,47.31111,0.28432,0.7359189273,0.1138446431,0,1.2659201
13,17,pixel3,ImageNet16-120,47.033333,0.00552623,0.8617942393,0.05642195344,0,1.2854608
13,18,raspi4,ImageNet16-120,47.31111,0.01175754,0.8776224565,0.09802788743,0,1.3734757
14,1,edgegpu,cifar10,94.37334,0.54090977,0.8402860216,0.04311168497,0,1.2092344
14,2,edgetpu,cifar10,94.363335,0.35448664,0.8409120613,0.07019428116,0,1.1561634
14,3,eyeriss,cifar10,94.37334,1.67954,0.8306974486,0.01989237438,0,1.1789632
14,4,fpga,cifar10,94.37334,1.13296,0.7802037706,0.04899631138,0,1.2302411
14,5,pixel3,cifar10,94.37334,0.00340076,0.9456514059,0.03105547895,0,1.1657401
14,6,raspi4,cifar10,94.37334,0.01137756,0.9493650569,0.07473639563,0,1.2647869
14,7,edgegpu,cifar100,73.513336,0.5393839,0.8138185407,0.07088873157,0,1.1931062
14,8,edgetpu,cifar100,73.513336,0.35558823,0.795171549,0.02221351597,0,1.1657046
14,9,eyeriss,cifar100,73.22,1.68256,0.8259943437,0.1573198326,0,1.184803
14,10,fpga,cifar100,73.513336,1.13296,0.7517767307,0.1645326837,0,1.1751149
14,11,pixel3,cifar100,73.513336,0.0088914,0.9442123906,0.1849052015,0,1.1674523
14,12,raspi4,cifar100,73.26,0.01569006,0.9275854421,0.171601853,0,1.1834841
