run_id,context_id,archid,device,dataset,accuracy,latency,runtime_sec,evaluations
1,1,13714,edgegpu,cifar10,94.373340,6.772180,1.958898,1000
1,1,13539,edgegpu,cifar10,94.190000,6.504121,1.958898,1000
1,1,11692,edgegpu,cifar10,94.130000,4.708362,1.958898,1000
1,1,11692,edgegpu,cifar10,94.130000,4.708362,1.958898,1000
1,1,5780,edgegpu,cifar10,93.980000,3.361888,1.958898,1000
1,1,10484,edgegpu,cifar10,93.810000,3.354015,1.958898,1000
1,1,2776,edgegpu,cifar10,93.666664,3.331194,1.958898,1000
1,1,258,edgegpu,cifar10,93.640000,3.307109,1.958898,1000
1,1,11810,edgegpu,cifar10,92.780000,1.992798,1.958898,1000
1,1,6960,edgegpu,cifar10,92.280000,1.764450,1.958898,1000
1,1,6960,edgegpu,cifar10,92.280000,1.764450,1.958898,1000
1,1,6950,edgegpu,cifar10,92.000000,1.738467,1.958898,1000
1,1,13401,edgegpu,cifar10,87.010000,1.457009,1.958898,1000
1,1,13401,edgegpu,cifar10,87.010000,1.457009,1.958898,1000
1,1,14407,edgegpu,cifar10,86.770000,1.440282,1.958898,1000
1,1,1601,edgegpu,cifar10,86.336670,1.433892,1.958898,1000
1,1,10222,edgegpu,cifar10,86.200000,1.429176,1.958898,1000
1,1,10222,edgegpu,cifar10,86.200000,1.429176,1.958898,1000
1,1,8421,edgegpu,cifar10,10.000000,0.538597,1.958898,1000
1,1,8421,edgegpu,cifar10,10.000000,0.538597,1.958898,1000
1,2,6111,edgetpu,cifar10,94.373340,1.379029,1.688799,1000
1,2,6111,edgetpu,cifar10,94.373340,1.379029,1.688799,1000
1,2,3731,edgetpu,cifar10,94.343330,1.282820,1.688799,1000
1,2,3731,edgetpu,cifar10,94.343330,1.282820,1.688799,1000
1,2,5111,edgetpu,cifar10,94.306660,1.152010,1.688799,1000
1,2,5111,edgetpu,cifar10,94.306660,1.152010,1.688799,1000
1,2,11692,edgetpu,cifar10,94.130000,0.761100,1.688799,1000
1,2,5780,edgetpu,cifar10,93.980000,0.723967,1.688799,1000
1,2,8008,edgetpu,cifar10,93.480000,0.629746,1.688799,1000
1,2,15459,edgetpu,cifar10,93.160000,0.628147,1.688799,1000
1,2,15459,edgetpu,cifar10,93.160000,0.628147,1.688799,1000
1,2,11438,edgetpu,cifar10,92.500000,0.482393,1.688799,1000
1,2,11438,edgetpu,cifar10,92.500000,0.482393,1.688799,1000
1,2,1996,edgetpu,cifar10,92.000000,0.481224,1.688799,1000
1,2,1804,edgetpu,cifar10,89.063330,0.396016,1.688799,1000
1,2,1804,edgetpu,cifar10,89.063330,0.396016,1.688799,1000
1,2,5258,edgetpu,cifar10,88.775000,0.388629,1.688799,1000
1,2,5915,edgetpu,cifar10,86.846664,0.376449,1.688799,1000
1,2,12439,edgetpu,cifar10,86.393330,0.352159,1.688799,1000
1,2,12439,edgetpu,cifar10,86.393330,0.352159,1.688799,1000
1,3,6111,eyeriss,cifar10,94.373340,7.823540,1.436669,1000
1,3,6111,eyeriss,cifar10,94.373340,7.823540,1.436669,1000
1,3,3731,eyeriss,cifar10,94.343330,6.594740,1.436669,1000
1,3,3731,eyeriss,cifar10,94.343330,6.594740,1.436669,1000
1,3,5111,eyeriss,cifar10,94.306660,5.365940,1.436669,1000
1,3,11692,eyeriss,cifar10,94.130000,4.874420,1.436669,1000
1,3,11472,eyeriss,cifar10,93.970000,4.628660,1.436669,1000
1,3,11472,eyeriss,cifar10,93.970000,4.628660,1.436669,1000
1,3,8592,eyeriss,cifar10,93.750000,3.891380,1.436669,1000
1,3,8592,eyeriss,cifar10,93.750000,3.891380,1.436669,1000
1,3,8008,eyeriss,cifar10,93.480000,3.399860,1.436669,1000
1,3,14951,eyeriss,cifar10,92.096664,3.154100,1.436669,1000
1,3,14951,eyeriss,cifar10,92.096664,3.154100,1.436669,1000
1,3,14112,eyeriss,cifar10,91.296670,2.908340,1.436669,1000
1,3,6854,eyeriss,cifar10,91.040000,2.662580,1.436669,1000
1,3,12820,eyeriss,cifar10,90.880000,2.416820,1.436669,1000
1,3,8323,eyeriss,cifar10,90.870000,2.171060,1.436669,1000
1,3,3687,eyeriss,cifar10,89.820000,1.925300,1.436669,1000
1,3,3687,eyeriss,cifar10,89.820000,1.925300,1.436669,1000
1,3,12286,eyeriss,cifar10,86.760000,1.679540,1.436669,1000
1,4,13714,fpga,cifar10,94.373340,6.678560,1.632959,1000
1,4,1459,fpga,cifar10,94.296670,5.936160,1.632959,1000
1,4,1459,fpga,cifar10,94.296670,5.936160,1.632959,1000
1,4,11692,fpga,cifar10,94.130000,4.163360,1.632959,1000
1,4,11472,fpga,cifar10,93.970000,3.648160,1.632959,1000
1,4,11472,fpga,cifar10,93.970000,3.648160,1.632959,1000
1,4,8008,fpga,cifar10,93.480000,2.905760,1.632959,1000
1,4,8008,fpga,cifar10,93.480000,2.905760,1.632959,1000
1,4,13611,fpga,cifar10,92.490000,2.390560,1.632959,1000
1,4,8323,fpga,cifar10,90.870000,2.163360,1.632959,1000
1,4,8323,fpga,cifar10,90.870000,2.163360,1.632959,1000
1,4,3687,fpga,cifar10,89.820000,1.648160,1.632959,1000
1,4,3687,fpga,cifar10,89.820000,1.648160,1.632959,1000
1,4,3687,fpga,cifar10,89.820000,1.648160,1.632959,1000
1,4,6257,fpga,cifar10,86.613335,1.542560,1.632959,1000
1,4,10146,fpga,cifar10,86.563330,1.132960,1.632959,1000
1,4,10146,fpga,cifar10,86.563330,1.132960,1.632959,1000
1,5,6111,pixel3,cifar10,94.373340,23.584800,1.426082,1000
1,5,6111,pixel3,cifar10,94.373340,23.584800,1.426082,1000
1,5,3731,pixel3,cifar10,94.343330,23.361300,1.426082,1000
1,5,5111,pixel3,cifar10,94.306660,17.584600,1.426082,1000
1,5,8695,pixel3,cifar10,94.220000,17.564500,1.426082,1000
1,5,11692,pixel3,cifar10,94.130000,15.490100,1.426082,1000
1,5,11472,pixel3,cifar10,93.970000,14.718900,1.426082,1000
1,5,1425,pixel3,cifar10,93.933334,12.536500,1.426082,1000
1,5,1583,pixel3,cifar10,93.673330,12.156800,1.426082,1000
1,5,9046,pixel3,cifar10,93.570000,10.207800,1.426082,1000
1,5,1941,pixel3,cifar10,93.533330,9.128690,1.426082,1000
1,5,13171,pixel3,cifar10,93.530000,7.717220,1.426082,1000
1,5,7716,pixel3,cifar10,92.380000,6.520560,1.426082,1000
1,5,6854,pixel3,cifar10,91.040000,4.514220,1.426082,1000
1,5,7124,pixel3,cifar10,90.835000,3.975450,1.426082,1000
1,5,3960,pixel3,cifar10,90.830000,3.112580,1.426082,1000
1,5,4675,pixel3,cifar10,89.200000,1.881350,1.426082,1000
1,5,7017,pixel3,cifar10,86.970000,1.403930,1.426082,1000
1,5,1962,pixel3,cifar10,86.530000,1.061010,1.426082,1000
1,5,1852,pixel3,cifar10,10.000000,0.003285,1.426082,1000
1,6,6111,raspi4,cifar10,94.373340,68.404106,1.310877,1000
1,6,3731,raspi4,cifar10,94.343330,58.070793,1.310877,1000
1,6,3731,raspi4,cifar10,94.343330,58.070793,1.310877,1000
1,6,5111,raspi4,cifar10,94.306660,41.756905,1.310877,1000
1,6,5111,raspi4,cifar10,94.306660,41.756905,1.310877,1000
1,6,11692,raspi4,cifar10,94.130000,37.583630,1.310877,1000
1,6,6931,raspi4,cifar10,93.780000,33.088142,1.310877,1000
1,6,6931,raspi4,cifar10,93.780000,33.088142,1.310877,1000
