context_id,device,dataset,best_accuracy_mean,best_accuracy_std,best_latency_mean,best_latency_std,hv_mean,hv_std,igd_plus_mean,igd_plus_std,spacing_mean,spacing_std,c_metric_mean,c_metric_std,runtime_mean,runtime_std,evaluations_mean,evaluations_std,hv_median,hv_iqr,igd_plus_median,igd_plus_iqr,spacing_median,spacing_iqr,runtime_median,runtime_iqr
1,edgegpu,cifar10,94.37334,0,0.516269684,0.01823025882,0.9993537954,0.0006640038167,0.00924292516,0.00928371532,16.08140953,0.4449345981,0,0,0.58798674,0.02600060188,16557.7,60.93939612,0.9996534885,0.000814857621,0.006288704343,0.01001361046,16.01069003,0.3335394615,0.5820025,0.0310162
2,edgetpu,cifar10,94.37334,0,0.34654593,0,0.9934936491,0.003788156832,0.004932805972,0.003165328363,0.5883355105,0.0233832426,0,0,0.6193653,0.03549593883,16138.1,102.3781715,0.9924788484,0.006534954073,0.004381356768,0.002889921933,0.5885448251,0.01919065368,0.6134137,0.0426712
3,eyeriss,cifar10,94.37334,0,1.67954,0,0.9991858538,0.0006177134627,0.005379023529,0.004501056632,0.7374057696,0.003566948831,0,0,0.5428899,0.04681607182,16078.9,76.56428671,0.9994169632,0.001017693854,0.003594666667,0.007712418301,0.7383673039,0.004708485519,0.5285402,0.0246601
4,fpga,cifar10,94.37334,0,1.13296,0,0.9971427536,0.001969165845,0.008803224793,0.006085955488,0.7505298098,0.04656588265,0,0,0.52830613,0.06317355926,16202.5,85.30562701,0.9976499174,0.003207297472,0.007347041322,0.008920909091,0.7648760075,0.0869456463,0.51276675,0.0320403
5,pixel3,cifar10,94.37334,0,0.003277653,2.379e-06,0.9995899938,0.0001633555164,0.01495564264,0.006712987779,11.77210422,0.5922067185,0,0,0.79912788,0.03867526851,15956.1,55.97579834,0.999598857,0.0001944195321,0.01346966495,0.0101720305,11.6091675,0.6959082715,0.7945124,0.0256647
6,raspi4,cifar10,94.37334,0,0.011294156,1.841584709e-05,0.9994955615,0.0001719765438,0.03200773513,0.01064816704,12.74969343,0.4293996272,0,0,0.73827003,0.03798459079,15961.4,72.07523847,0.9994726917,0.000268756858,0.03521251865,0.0097987037,12.66895949,0.5028177236,0.73298065,0.0661715
7,edgegpu,cifar100,73.513336,0,0.5058527,0,0.9994164919,0.000577871442,0.007091327566,0.008539130255,12.7606779,0.4156672849,0,0,0.60017739,0.05604392014,16583.1,66.51984666,0.9997782387,0.0009786997915,0.001987438608,0.007013822785,12.83924431,0.6229059561,0.5835712,0.04264859999
8,edgetpu,cifar100,73.513336,0,0.35493976,0,0.9982434129,0.001394078129,0.001529408987,0.001469431856,0.7415504636,0.05343667799,0,0,0.64652446,0.0639207328,15729.4,60.42714622,0.9986623754,0.0008631926904,0.0008850962406,0.001491545038,0.7330288417,0.10772634,0.6270408,0.02980820001
9,eyeriss,cifar100,73.513336,0,1.68256,0,0.9993435205,0.000412019202,0.007635107914,0.007419401402,1.471796841,0.01077905388,0,0,0.51770076,0.02217432182,16096.2,77.32114847,0.9993216684,9.104150496e-05,0.005304172662,0.002589928058,1.471746268,0.002418027111,0.5139374,0.0145266
10,fpga,cifar100,73.513336,0,1.13296,0,0.9977759695,0.00177923672,0.01845031148,0.01345570254,1.470396456,0.02901974187,0,0,0.54339702,0.04596126836,16211.9,72.3539218,0.9979662817,0.00147074862,0.01602532787,0.01860663934,1.476082569,0.02264587542,0.53841045,0.0246771
11,pixel3,cifar100,73.513336,0,0.0087526,0,0.9979036416,0.001278220598,0.03097955491,0.01630943542,10.45046578,0.3500598348,0,0,0.70122243,0.05919678389,15865.4,92.94751207,0.9979707087,0.00249521007,0.03219306889,0.02892409979,10.35121461,0.6896702626,0.69088305,0.05292440001
12,raspi4,cifar100,73.513336,0,0.015218054,8.322e-06,0.9993046473,0.0006234964703,0.02952445052,0.01353978466,9.64758013,0.3253554622,0,0,0.75601189,0.1054245056,15885.6,44.25652494,0.9996258414,0.001242917649,0.0242467548,0.01886012315,9.638922859,0.4691558943,0.70800875,0.0368185
13,edgegpu,ImageNet16-120,47.31111,0,0.533982266,5.9132e-05,0.997191307,0.0009603356899,0.02378721147,0.009619832257,5.23698131,0.129002417,0,0,0.60976262,0.02908322717,16453,106.7632896,0.9971289863,0.00109250288,0.02348116442,0.01910409603,5.253078951,0.1665368501,0.60356295,0.04747490001
14,edgetpu,ImageNet16-120,47.31111,0,0.35848759,0.00037773,0.9973044849,0.00165378327,0.002363500741,0.002138759681,1.104148082,0.04206342214,0,0,0.60303809,0.02279921012,15914,166.8574242,0.9976931858,0.001045802248,0.001770795478,0.001984339559,1.095838368,0.05001318655,0.59969345,0.0389933
15,eyeriss,ImageNet16-120,47.31111,0,0.42304,0,0.9985665028,0.002756273571,0.004168201496,0.008329240367,1.595913983,0.03360604393,0,0,0.49380354,0.01626521392,16001.9,96.71757855,1,0.001648148804,0,0.004237241379,1.599931079,0.03636838026,0.49323555,0.0281999
16,fpga,ImageNet16-120,47.31111,0,0.28432,0,0.9981935709,0.001861160254,0.006740075862,0.00696941415,1.365943707,0.03777084278,0,0,0.55648555,0.02240542697,15987.6,65.4754916,0.9987904417,0.00284760765,0.003780413793,0.009833931034,1.36587938,0.04780327643,0.56249035,0.0314461
17,pixel3,ImageNet16-120,47.31111,0,0.005435856,0.0001196963056,0.9993482975,0.0001300997028,0.007372854623,0.002652468089,4.439506968,0.1565744476,0,0,0.71958401,0.02765865151,15839,164.2485921,0.9993457026,0.0001174904145,0.007887413865,0.00372084565,4.401016832,0.2323039573,0.71122305,0.0299282
18,raspi4,ImageNet16-120,47.31111,0,0.011514322,1.566e-06,0.9980397128,0.0005968759056,0.009499284187,0.005091034823,3.906753841,0.08205199464,0,0,0.83014568,0.0364608423,15941,99.54295555,0.9979467105,0.0007181191909,0.00840656384,0.00655789046,3.885339751,0.09119531134,0.82983555,0.0430037
