run_id,context_id,archid,device,dataset,accuracy,latency,runtime_sec,evaluations
1,1,11438,edgegpu,cifar10,92.500000,1.846719,0.656837,16661
1,1,1459,edgegpu,cifar10,94.296670,6.748991,0.656837,16661
1,1,13714,edgegpu,cifar10,94.373340,6.772180,0.656837,16661
1,1,2053,edgegpu,cifar10,94.206665,5.482254,0.656837,16661
1,1,11692,edgegpu,cifar10,94.130000,4.708362,0.656837,16661
1,1,13401,edgegpu,cifar10,87.010000,1.457009,0.656837,16661
1,1,6330,edgegpu,cifar10,94.006670,4.384699,0.656837,16661
1,1,5292,edgegpu,cifar10,94.293335,6.663151,0.656837,16661
1,1,5400,edgegpu,cifar10,86.630000,1.427460,0.656837,16661
1,1,6960,edgegpu,cifar10,92.280000,1.764450,0.656837,16661
1,1,14527,edgegpu,cifar10,86.765000,1.439619,0.656837,16661
1,1,258,edgegpu,cifar10,93.640000,3.307109,0.656837,16661
1,1,2776,edgegpu,cifar10,93.666664,3.331194,0.656837,16661
1,1,5780,edgegpu,cifar10,93.980000,3.361888,0.656837,16661
1,1,15200,edgegpu,cifar10,10.000000,0.501385,0.656837,16661
1,1,561,edgegpu,cifar10,86.880000,1.451068,0.656837,16661
1,1,6950,edgegpu,cifar10,92.000000,1.738467,0.656837,16661
1,1,2090,edgegpu,cifar10,86.650000,1.437702,0.656837,16661
1,2,5780,edgetpu,cifar10,93.980000,0.723967,0.751354,16196
1,2,3731,edgetpu,cifar10,94.343330,1.282820,0.751354,16196
1,2,13714,edgetpu,cifar10,94.373340,1.377865,0.751354,16196
1,2,8525,edgetpu,cifar10,89.320000,0.420874,0.751354,16196
1,2,4675,edgetpu,cifar10,89.200000,0.395661,0.751354,16196
1,2,6584,edgetpu,cifar10,94.160000,0.888877,0.751354,16196
1,2,6918,edgetpu,cifar10,87.000000,0.375819,0.751354,16196
1,2,797,edgetpu,cifar10,93.280000,0.627996,0.751354,16196
1,2,5111,edgetpu,cifar10,94.306660,1.152010,0.751354,16196
1,2,7636,edgetpu,cifar10,92.270000,0.481888,0.751354,16196
1,2,6382,edgetpu,cifar10,93.376660,0.628638,0.751354,16196
1,2,2053,edgetpu,cifar10,94.206665,1.042178,0.751354,16196
1,2,8008,edgetpu,cifar10,93.480000,0.629746,0.751354,16196
1,2,11692,edgetpu,cifar10,94.130000,0.761100,0.751354,16196
1,2,9689,edgetpu,cifar10,93.370000,0.628386,0.751354,16196
1,2,6407,edgetpu,cifar10,88.933334,0.389381,0.751354,16196
1,2,2240,edgetpu,cifar10,91.990000,0.480973,0.751354,16196
1,2,12607,edgetpu,cifar10,89.180000,0.391577,0.751354,16196
1,2,5224,edgetpu,cifar10,88.980000,0.389900,0.751354,16196
1,2,10815,edgetpu,cifar10,88.970000,0.389885,0.751354,16196
1,2,5258,edgetpu,cifar10,88.775000,0.388629,0.751354,16196
1,2,11438,edgetpu,cifar10,92.500000,0.482393,0.751354,16196
1,2,7676,edgetpu,cifar10,92.230000,0.481331,0.751354,16196
1,2,1595,edgetpu,cifar10,88.963330,0.389815,0.751354,16196
1,2,2485,edgetpu,cifar10,86.700000,0.346546,0.751354,16196
1,2,9950,edgetpu,cifar10,93.840000,0.723767,0.751354,16196
1,2,1996,edgetpu,cifar10,92.000000,0.481224,0.751354,16196
