context_id,device,dataset,best_accuracy_mean,best_accuracy_std,best_latency_mean,best_latency_std,hv_mean,hv_std,igd_plus_mean,igd_plus_std,spacing_mean,spacing_std,c_metric_mean,c_metric_std,runtime_mean,runtime_std,evaluations_mean,evaluations_std,hv_median,hv_iqr,igd_plus_median,igd_plus_iqr,spacing_median,spacing_iqr,runtime_median,runtime_iqr
1,edgegpu,cifar10,94.37334,0,0.535504338,0.01141475641,0.9973466031,0.0009879286052,0.0477972692,0.0197480849,18.49906559,1.6329133,0,0,0.05117476,0.003332278024,1444.85,22.69421733,0.9971405847,0.001673117192,0.04823382406,0.0356583523,18.27240971,2.257581529,0.05069605,0.003801350002
2,edgetpu,cifar10,94.37334,0,0.352482675,0.00145575679,0.985903163,0.005915306757,0.02541515981,0.01485001407,0.1245575934,0.08521933612,0,0,0.05917278,0.007687718002,1441.15,22.10492027,0.9861655913,0.008223191232,0.02500433484,0.02164136903,0.1006935731,0.03097351877,0.05771639999,0.01185935
3,eyeriss,cifar10,94.3718395,0.006540527865,1.67954,0,0.9859393113,0.005435291705,0.06826686434,0.02502535512,0.7962245582,0.04825646432,0,0,0.043870595,0.001662384577,1470.3,25.41672678,0.9865047843,0.008901731958,0.06012332773,0.03675859532,0.7924505903,0.06998655046,0.04392695001,0.001503550004
4,fpga,cifar10,94.34767175,0.05774813956,1.13296,0,0.9855779276,0.00558650612,0.07015668674,0.02599127265,0.5707109459,0.2266435292,0,0,0.044658005,0.003376955383,1439.6,25.92566296,0.9865520169,0.007780538145,0.06707666667,0.04825130935,0.6949884411,0.4252121338,0.04428845,0.003277650008
5,pixel3,cifar10,94.3718395,0.006540527865,0.0033920665,0.0001843926509,0.9976874766,0.0008560076232,0.1079519017,0.0447051314,14.21376213,0.8430599609,0,0,0.06484217,0.00550564743,1402.6,31.72286242,0.9977854597,0.001139891837,0.09481126107,0.05825483202,14.34540175,1.083934547,0.06385105,0.009132650004
6,raspi4,cifar10,94.3490055,0.06847830076,0.011327455,5.503179404e-05,0.9977165012,0.0006416192265,0.1479674411,0.03672157294,14.1121729,0.791332266,0,0,0.063671335,0.004475581873,1398.65,39.53387788,0.99779967,0.0005665365109,0.1412249632,0.04157847489,13.98316931,1.400272708,0.06390120001,0.004593350001
7,edgegpu,cifar100,73.4433352,0.1226300598,0.512641905,0.01229165399,0.996533348,0.001327050148,0.0732873941,0.03728234142,13.40416324,1.172263242,0,0,0.053509065,0.004269028546,1429.65,23.65010571,0.9966263333,0.001449165922,0.06705031989,0.05195970554,13.84098162,1.798822786,0.05290515,0.005026899998
8,edgetpu,cifar100,73.4880024,0.0760008,0.3552440055,0.0003119800301,0.9831057283,0.005483398007,0.02189898536,0.009859597813,0.2020824985,0.05668558089,0,0,0.055372565,0.004911436666,1434.8,24.62437816,0.9834579986,0.00827077052,0.01923400887,0.01076164362,0.1961850956,0.09431227495,0.05613064999,0.007014199997
9,eyeriss,cifar100,73.4376688,0.1681579633,1.68256,0,0.9804234007,0.007727470466,0.1737715423,0.06141984385,1.51072299,0.09342370377,0,0,0.04420263,0.002833671962,1474.7,22.07509909,0.9795915936,0.01281151696,0.1906456737,0.09771870987,1.511662278,0.1020155197,0.04376245,0.004706199994
10,fpga,cifar100,73.4096684,0.1442768305,1.13296,0,0.9820436726,0.004234804083,0.1374500719,0.03867062259,0.9937057338,0.4819826881,0,0,0.048549565,0.002877073672,1449.65,20.98159908,0.9810241272,0.006420236455,0.1373692637,0.06574237625,1.249497897,0.9075850133,0.04825285,0.004739200005
