run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
1,1,edgegpu,cifar10,94.37334,0.50138474,0.9969873327,0.05935840911,20.39564573,0,0.0507108,1457
1,2,edgetpu,cifar10,94.37334,0.35254368,0.9746741641,0.05378297143,0.09510052185,0,0.0728367,1447
1,3,eyeriss,cifar10,94.34333,1.67954,0.9911897186,0.04697334454,0.8162907417,0,0.0424466,1470
1,4,fpga,cifar10,94.37334,1.13296,0.9841783417,0.05640635417,0.2740211908,0,0.0495828,1451
1,5,pixel3,cifar10,94.37334,0.00340076,0.9986802128,0.04401741076,14.63075074,0,0.0625997,1400
1,6,raspi4,cifar10,94.37334,0.01137756,0.9985160158,0.08994295252,15.56961554,0,0.0603817,1405
1,7,edgegpu,cifar100,73.26,0.5058527,0.9941736901,0.1613833633,13.86392672,0,0.05145090001,1458
1,8,edgetpu,cifar100,73.513336,0.35558823,0.9835661143,0.02379121328,0.2659586452,0,0.0574579,1452
1,9,eyeriss,cifar100,73.26,1.68256,0.9930150711,0.1160514783,1.665859519,0,0.0539631,1511
1,10,fpga,cifar100,73.513336,1.13296,0.9790689997,0.1530438169,1.224009201,0,0.0635878,1441
1,11,pixel3,cifar100,73.513336,0.00882281,0.9886001675,0.1444166713,11.94026906,0,0.0576756,1440
1,12,raspi4,cifar100,73.26,0.0153652,0.9965208041,0.1375434418,10.41663578,0,0.0553137,1422
1,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9908648574,0.09367793212,5.946568584,0,0.0515658,1398
1,14,edgetpu,ImageNet16-120,46.933334,0.35810986,0.9673522215,0.03686260538,0.2074573938,0,0.0553041,1433
1,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9836665949,0.0729627332,1.440492032,0,0.0493191,1495
1,16,fpga,ImageNet16-120,47.31111,0.28432,0.9786339602,0.1036713406,1.457421566,0,0.050317,1420
