run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
1,1,edgegpu,cifar10,94.37334,4.7083616,0.97950197,0.003442398783,0.2085682778,0,2.0954304,10000
1,2,edgetpu,cifar10,94.37334,0.7611004,1,0,0.05071424959,0,2.1241893,10000
1,3,eyeriss,cifar10,94.37334,4.87442,1,0,0.2520776053,0,2.1368707,10000
1,4,fpga,cifar10,94.37334,3.64816,0.9969445828,0.0008883826879,0.2164663868,0,2.1348302,10000
1,5,pixel3,cifar10,94.37334,15.4901,0.9040429136,0.0135411157,0.8616568775,0,2.1290353,10000
1,6,raspi4,cifar10,94.37334,37.58363,0.9618877376,0.03049755876,2.751546575,0,2.1283955,10000
1,7,edgegpu,cifar100,73.513336,5.3523636,1,0,0.1452320061,0,2.1348686,10000
1,8,edgetpu,cifar100,73.513336,0.9324303,0.9620524717,0.001102500813,0.07907077761,0,2.1567223,10000
1,9,eyeriss,cifar100,73.513336,5.1232,1,0,0.3910488934,0,2.0574392,10000
1,10,fpga,cifar100,73.513336,4.67856,0.9999999999,0.001508943089,0.2509945947,0,2.0879966,10000
1,11,pixel3,cifar100,73.513336,16.4739,0.9999999998,0.008824297189,2.694127313,0,2.0746521,10000
1,12,raspi4,cifar100,73.513336,36.371254,0.9997509229,0.004541642,2.851234408,0,2.0859011,10000
1,13,edgegpu,ImageNet16-120,47.31111,4.667692,0.9635512569,0.05292110613,0.1753768213,0,2.084308,10000
1,14,edgetpu,ImageNet16-120,47.31111,0.71090645,1,0,0.08243523368,0,2.1099525,10001
1,15,eyeriss,ImageNet16-120,47.31111,0.976,0.9579303356,0.002238704453,0.2273115639,0,2.0949193,10000
1,16,fpga,ImageNet16-120,47.31111,1.1552,0.9295890409,0.00402,0.1870964927,0,2.0859504,10000
1,17,pixel3,ImageNet16-120,47.31111,3.0215,0.8061178793,0.01179655936,0.3682030496,0,2.1476216,10000
1,18,raspi4,ImageNet16-120,47.31111,7.4772134,0.9999999996,0.001209034325,0.1394907851,0,2.1064616,10000
2,1,edgegpu,cifar10,94.37334,4.7083616,0.9999999991,0.00065651643,0.2003274452,0,2.0993003,10000
2,2,edgetpu,cifar10,94.37334,0.7611004,1,0,0.05071424959,0,2.0890157,10000
2,3,eyeriss,cifar10,94.37334,4.87442,1,0,0.2520776053,0,2.1034967,10000
2,4,fpga,cifar10,94.37334,4.16336,0.8390813597,0.01145056948,0.2094123671,0,2.103342,10000
2,5,pixel3,cifar10,94.37334,15.4901,0.9040429136,0.0135411157,0.8976408566,0,2.0756829,10000
2,6,raspi4,cifar10,94.37334,36.995617,0.9256076873,0.04588739834,2.768517937,0,2.0955073,10000
2,7,edgegpu,cifar100,73.513336,5.3523636,1,0,0.1452320061,0,2.1040245,10000
2,8,edgetpu,cifar100,73.513336,0.9324303,1,0,0.06523295884,0,2.1457046,10000
2,9,eyeriss,cifar100,73.513336,5.1232,1,0,0.3910488934,0,2.0909564,10000
2,10,fpga,cifar100,73.513336,4.67856,0.9999999999,0.001508943089,0.253447657,0,2.0986733,10000
2,11,pixel3,cifar100,73.513336,16.4739,0.9999999998,0.008824297189,2.694127313,0,2.1160988,10000
2,12,raspi4,cifar100,73.513336,36.371254,0.9997509229,0.004541642,2.851234408,0,2.0381776,10000
2,13,edgegpu,ImageNet16-120,47.31111,4.667692,0.9999999998,0.002711808705,0.1866742531,0,2.0406677,10000
2,14,edgetpu,ImageNet16-120,47.31111,0.71090645,1,0,0.08243523368,0,2.106489,10000
2,15,eyeriss,ImageNet16-120,47.31111,1.2832,0.7050288388,0.01032291498,0.06526358482,0,2.1347053,10000
2,16,fpga,ImageNet16-120,47.31111,1.27632,0.8582575559,0.006543333333,0.1827194802,0,2.0855871,10000
2,17,pixel3,ImageNet16-120,47.31111,3.55454,0.9334283044,0.002342173038,0.3219011065,0,2.15522,10000
2,18,raspi4,ImageNet16-120,47.31111,7.482383,0.9297488272,0.00389185512,0.142503773,0,2.1022093,10000
3,1,edgegpu,cifar10,94.37334,4.7083616,0.9999999991,0.00065651643,0.2044181153,0,2.0714226,10000
3,2,edgetpu,cifar10,94.37334,0.8671723,0.7289031723,0.004563888463,0.04790717372,0,2.0598209,10000
3,3,eyeriss,cifar10,94.37334,5.36594,0.8417462702,0.007094103093,0.2432262467,0,2.0994588,10000
3,4,fpga,cifar10,94.37334,4.67856,0.6684872315,0.03678924286,0.1712022927,0,2.0803348,10000
3,5,pixel3,cifar10,94.37334,10.7698,0.9040429146,0.0004958677686,1.108738368,0,2.0971202,10000
3,6,raspi4,cifar10,94.37334,37.58363,0.9618877376,0.03049755876,2.751546575,0,2.0692028,10000
3,7,edgegpu,cifar100,73.513336,5.3523636,1,0,0.1466281969,0,2.0917759,10000
3,8,edgetpu,cifar100,73.513336,0.9324303,0.9760229414,0.0004750731707,0.06751167256,0,2.0893606,10000
3,9,eyeriss,cifar100,73.513336,5.1232,1,0,0.3910488934,0,2.0963157,10000
3,10,fpga,cifar100,73.513336,4.67856,0.9999999999,0.001508943089,0.2509945947,0,2.145459,10000
3,11,pixel3,cifar100,73.513336,16.4739,0.9999999998,0.008824297189,2.694127313,0,2.0702857,10000
3,12,raspi4,cifar100,73.513336,36.371254,0.9997509229,0.004541642,2.851234408,0,2.0886178,10000
3,13,edgegpu,ImageNet16-120,47.31111,4.667692,0.9999999998,0.002711808705,0.1866742531,0,2.0989484,10000
3,14,edgetpu,ImageNet16-120,47.31111,0.71090645,1,0,0.08243523368,0,2.0385329,10000
3,15,eyeriss,ImageNet16-120,47.31111,0.976,0.9970985898,0.0003731174089,0.1924359615,0,2.0274167,10000
