context_id,device,dataset,best_accuracy_mean,best_accuracy_std,best_latency_mean,best_latency_std,hv_mean,hv_std,igd_plus_mean,igd_plus_std,spacing_mean,spacing_std,c_metric_mean,c_metric_std,runtime_mean,runtime_std,evaluations_mean,evaluations_std,hv_median,hv_iqr,igd_plus_median,igd_plus_iqr,spacing_median,spacing_iqr,runtime_median,runtime_iqr
1,edgegpu,cifar10,94.37334,0,0.50138474,0,0.9997614557,0.0002696970693,0.004139750274,0.003947530116,15.62314831,0.5787789915,0.348,0.04277070649,0.6263289233,0.09260538302,16308.16667,80.97410423,0.9998573644,0.0002380805559,0.002292827717,0.0065357,15.66948227,0.6370351063,0.6026641,0.0500012
2,edgetpu,cifar10,94.37334,0,0.348616895,0.002722604669,0.9970493071,0.002864299574,0.003648954468,0.002933492279,0.5864120147,0.03727292647,0.2632183908,0.05228305938,0.6769127767,0.1196713088,16363.53333,84.32782591,0.9986046572,0.005391336656,0.00242874755,0.004647489655,0.587409963,0.05344925998,0.65656905,0.0831148
3,eyeriss,cifar10,94.37334,0,1.67954,0,0.9987603972,0.0008955165648,0.01165712549,0.008995492338,0.7437055147,0.01601832625,0,0,0.5144400733,0.04042745298,16454.73333,57.40263254,0.9991413208,0.001484141111,0.009411764706,0.01661317647,0.7384271967,0.02231806063,0.5029634,0.026032
4,fpga,cifar10,94.37334,0,1.13296,0,0.997935269,0.001445419096,0.01493031111,0.008488132151,0.7273203827,0.04250935132,0,0,0.5146351067,0.09979850546,16290.06667,65.05635164,0.9982280512,0.000661692766,0.01381786667,0.008746666667,0.708685113,0.07567275091,0.48952295,0.0213422
5,pixel3,cifar10,94.37334,0,0.00328099,2.224073065e-05,0.9996395585,0.0001106641756,0.02617032668,0.006574807553,11.92640517,0.4303284809,0.02248062016,0.004174546362,0.8395996167,0.1173730333,16113.7,66.2445721,0.9996412406,0.0001445594859,0.02692153528,0.007710875543,11.81715981,0.7269737876,0.8044922,0.075426
6,raspi4,cifar10,94.37334,0,0.01128438533,3.312614006e-06,0.9995762794,0.0001628736638,0.03718521833,0.01168993056,12.6742959,0.425246491,0.1043859649,0.02199988808,0.7833915133,0.1042978572,16074.7,83.79624097,0.9995795538,0.000190575632,0.03511192144,0.01485252971,12.66944261,0.6151233886,0.75412305,0.0564189
7,edgegpu,cifar100,73.513336,0,0.5058527,0,0.9997128477,0.0003816195913,0.004722600833,0.005470343216,13.05733619,0.5743823267,0.3333333333,0.03726779962,0.5979473133,0.05191604145,16296.36667,70.32661105,0.9998178372,0.0001268906743,0.00377022,0.00460432,12.99298035,0.7372245115,0.5940347,0.0750718
8,edgetpu,cifar100,73.513336,0,0.35493976,0,0.9983736605,0.001672218425,0.002718880259,0.001995932272,0.7534040608,0.05120774622,0.4055555556,0.04569986178,0.6852179167,0.06134965134,16015.56667,78.47448984,0.9989534962,0.0007321907566,0.0024477975,0.002505413056,0.7601518909,0.05440269203,0.67287525,0.0441612
9,eyeriss,cifar100,73.513336,0,1.68256,0,0.9988466911,0.0008357421526,0.02295501111,0.01525501926,1.474473582,0.02861342,0,0,0.5006883633,0.04224109224,16506.86667,79.52891857,0.9988345431,0.0007648251242,0.02185866667,0.016384,1.471031834,0.03047269264,0.4897464,0.0249099
10,fpga,cifar100,73.513336,0,1.13296,0,0.9965221904,0.002032759606,0.03762830546,0.01543488646,1.372510035,0.06082067663,0,0,0.5415156467,0.07050410638,16322.56667,95.47554079,0.9967727733,0.002842108754,0.03679638889,0.01907388889,1.37391448,0.09577485802,0.5202993,0.0336462
11,pixel3,cifar100,73.513336,0,0.0087526,0,0.9987083133,0.001496390454,0.06760488759,0.02974446094,10.49006955,0.3794417052,0.02857142857,0,0.7239745067,0.09793681767,16086.26667,68.08863504,0.9994264478,0.0009947665333,0.06556779008,0.03411172162,10.43031821,0.6217230017,0.69231045,0.0641708
12,raspi4,cifar100,73.513336,0,0.01521528,0,0.9994722273,0.0004949946763,0.03763547638,0.02032880801,9.549959758,0.2812836536,0.1341880342,0.02536892663,0.78151778,0.1277053652,16045.53333,94.05875232,0.999622079,0.0004531151473,0.0338656316,0.03180439647,9.545390877,0.2981185968,0.73668545,0.0734195
13,edgegpu,ImageNet16-120,47.24481393,0.1491392625,0.5339625553,3.687528077e-05,0.9987065425,0.0007859698046,0.01998897428,0.009375385672,5.168190662,0.1825698424,0.3505376344,0.04386253345,0.6880528867,0.1118295791,16284.76667,79.37030651,0.9989014304,0.00117283074,0.01949725047,0.01532996774,5.141900879,0.2380832455,0.65620735,0.0397271
14,edgetpu,ImageNet16-120,47.29851747,0.06781286734,0.358311134,0.0003337754792,0.996752987,0.002399626607,0.004745426979,0.004290575055,1.094363155,0.04994689508,0.2736434109,0.03432804624,0.6587728433,0.08102992563,16114.1,155.2169127,0.9976383457,0.002489947807,0.003403782883,0.003797972558,1.099505087,0.07725728176,0.6374892,0.0615076
15,eyeriss,ImageNet16-120,47.31111,0,0.42304,0,0.9990810024,0.001512884438,0.005858374901,0.00718867486,1.602990413,0.02673932745,0,0,0.49022019,0.04685026581,16489.16667,66.41640527,0.9998424557,0.002048047495,0.00370375,0.00882375,1.599931079,0.00490140427,0.48132275,0.0151404
16,fpga,ImageNet16-120,47.29259153,0.0692897576,0.28432,0,0.9968099105,0.002584828971,0.01747293455,0.01024232075,1.3698334,0.04130078948,0,0,0.54133095,0.05101103816,16219.73333,73.59752411,0.9977557584,0.003296508414,0.01650502941,0.01326535294,1.378262666,0.06111127081,0.5299676,0.0255748
17,pixel3,ImageNet16-120,47.31111,0,0.005354502667,0.000107992309,0.9989570006,0.0004498257896,0.018620469,0.006532545648,4.333927706,0.1152654624,0,0,0.7952608733,0.1199524462,16047.86667,95.89985517,0.9988629772,0.0007962557773,0.01878831987,0.008079673723,4.304791364,0.1584665494,0.7677539,0.0491129
18,raspi4,ImageNet16-120,47.30185077,0.04986249749,0.011514322,1.566e-06,0.9980368571,0.0007576627101,0.02375866648,0.006499277711,3.885378147,0.05199939148,0.2537037037,0.03317865346,0.87774992,0.1286722301,16166.8,75.51308937,0.9980008814,0.0008525967006,0.02444408628,0.008986611602,3.86064006,0.03737933539,0.8435126,0.0281992
