run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
1,1,edgegpu,cifar100,73.09333,0.5358076,0.9854083194,0.3306712807,14.38436687,0,0.0265048,391
2,1,edgegpu,cifar100,73.166664,0.5095005,0.9889120075,0.2673039532,12.92448457,0.05,0.0298783,378
3,1,edgegpu,cifar100,71.94,0.5395651,0.9789195211,0.6612653095,15.62891328,0.05,0.027394,379
