run_id,context_id,archid,device,dataset,accuracy,latency,runtime_sec,evaluations
1,1,10476,edgegpu,cifar100,72.420000,6.202097,0.026505,391
1,1,3811,edgegpu,cifar100,69.360000,3.399253,0.026505,391
1,1,11438,edgegpu,cifar100,67.700000,1.778135,0.026505,391
1,1,7419,edgegpu,cifar100,71.260000,4.747424,0.026505,391
1,1,8813,edgegpu,cifar100,68.040000,3.132572,0.026505,391
1,1,13381,edgegpu,cifar100,69.420000,3.466692,0.026505,391
1,1,14984,edgegpu,cifar100,67.166664,1.760831,0.026505,391
1,1,8606,edgegpu,cifar100,70.100000,3.504071,0.026505,391
1,1,2518,edgegpu,cifar100,57.713333,1.442189,0.026505,391
1,1,13184,edgegpu,cifar100,1.000000,0.535808,0.026505,391
1,1,5400,edgegpu,cifar100,58.800000,1.446357,0.026505,391
1,1,869,edgegpu,cifar100,71.693340,5.402951,0.026505,391
1,1,1413,edgegpu,cifar100,69.186670,3.363757,0.026505,391
1,1,4747,edgegpu,cifar100,72.173330,5.454426,0.026505,391
1,1,13714,edgegpu,cifar100,73.093330,6.881003,0.026505,391
2,1,12424,edgegpu,cifar100,69.980000,3.361769,0.029878,378
2,1,857,edgegpu,cifar100,72.880000,6.777239,0.029878,378
2,1,7937,edgegpu,cifar100,62.020000,1.779942,0.029878,378
2,1,2588,edgegpu,cifar100,1.000000,0.509501,0.029878,378
2,1,3613,edgegpu,cifar100,62.320000,1.801519,0.029878,378
2,1,8697,edgegpu,cifar100,62.520000,1.927609,0.029878,378
2,1,13413,edgegpu,cifar100,67.306660,2.474556,0.029878,378
2,1,7244,edgegpu,cifar100,67.513336,2.593813,0.029878,378
2,1,2581,edgegpu,cifar100,73.166664,6.889601,0.029878,378
2,1,14407,edgegpu,cifar100,58.500000,1.471047,0.029878,378
2,1,14174,edgegpu,cifar100,72.646670,5.395265,0.029878,378
2,1,14392,edgegpu,cifar100,58.406666,1.428938,0.029878,378
2,1,9997,edgegpu,cifar100,71.520000,3.466139,0.029878,378
2,1,5019,edgegpu,cifar100,58.880000,1.488929,0.029878,378
2,1,6822,edgegpu,cifar100,58.426666,1.469817,0.029878,378
2,1,1099,edgegpu,cifar100,67.140000,2.066274,0.029878,378
2,1,10132,edgegpu,cifar100,58.820000,1.479702,0.029878,378
2,1,1459,edgegpu,cifar100,73.140000,6.857800,0.029878,378
2,1,11067,edgegpu,cifar100,58.186670,1.427836,0.029878,378
3,1,7760,edgegpu,cifar100,67.800000,1.798687,0.027394,379
3,1,1038,edgegpu,cifar100,67.500000,1.758428,0.027394,379
3,1,2481,edgegpu,cifar100,58.346670,1.444111,0.027394,379
3,1,13233,edgegpu,cifar100,1.000000,0.539565,0.027394,379
3,1,8253,edgegpu,cifar100,70.093330,3.402000,0.027394,379
3,1,8162,edgegpu,cifar100,71.940000,6.943679,0.027394,379
3,1,15383,edgegpu,cifar100,71.660000,6.194677,0.027394,379
3,1,6787,edgegpu,cifar100,70.720000,5.628972,0.027394,379
3,1,12424,edgegpu,cifar100,69.980000,3.361769,0.027394,379
3,1,14607,edgegpu,cifar100,70.960000,5.888433,0.027394,379
3,1,11438,edgegpu,cifar100,67.700000,1.778135,0.027394,379
3,1,15425,edgegpu,cifar100,71.800000,6.496978,0.027394,379
3,1,6259,edgegpu,cifar100,58.380000,1.530504,0.027394,379
